x,y,z
0.9643,0.2413,-0.1143
0.9634,0.2413,-0.1133
0.9614,0.2394,-0.1124
0.9653,0.2404,-0.1133
0.9643,0.2394,-0.1133
0.9643,0.2413,-0.1124
0.9653,0.2404,-0.1114
0.9653,0.2404,-0.1124
0.9643,0.2394,-0.1124
0.9663,0.2413,-0.1124
0.9653,0.2394,-0.1143
0.9643,0.2404,-0.1133
0.9643,0.2384,-0.1133
0.9643,0.2413,-0.1133
0.9634,0.2423,-0.1143
0.9634,0.2413,-0.1133
0.9653,0.2413,-0.1153
0.9643,0.2413,-0.1124
0.9643,0.2413,-0.1124
0.9643,0.2413,-0.1143
0.9653,0.2404,-0.1114
0.9653,0.2404,-0.1124
0.9653,0.2404,-0.1114
0.9643,0.2413,-0.1133
0.9634,0.2413,-0.1114
0.9653,0.2404,-0.1143
0.9653,0.2413,-0.1133
0.9643,0.2404,-0.1094
0.9663,0.2404,-0.1114
0.9643,0.2413,-0.1104
0.9643,0.2413,-0.1124
0.9653,0.2423,-0.1114
0.9643,0.2413,-0.1143
0.9634,0.2423,-0.1124
0.9634,0.2404,-0.1133
0.9634,0.2394,-0.1124
0.9653,0.2433,-0.1133
0.9663,0.2433,-0.1104
0.9673,0.2404,-0.1094
0.9682,0.2404,-0.1085
0.9673,0.2394,-0.1094
0.9634,0.2413,-0.1114
0.9634,0.2423,-0.1143
0.9634,0.2404,-0.1133
0.9643,0.2423,-0.1124
0.9653,0.2404,-0.1114
0.9634,0.2413,-0.1114
0.9653,0.2423,-0.1133
0.9653,0.2433,-0.1104
0.9663,0.2423,-0.1133
0.9643,0.2413,-0.1104
0.9653,0.2394,-0.1114
0.9624,0.2423,-0.1143
0.9624,0.2413,-0.1114
0.9634,0.2423,-0.1104
0.9673,0.2413,-0.1114
0.9653,0.2423,-0.1114
0.9634,0.2423,-0.1104
0.9653,0.2413,-0.1094
0.9663,0.2423,-0.1094
0.9643,0.2423,-0.1114
0.9634,0.2423,-0.1114
0.9624,0.2413,-0.1114
0.9653,0.2404,-0.1104
0.9643,0.2443,-0.1114
0.9643,0.2433,-0.1104
0.9653,0.2413,-0.1104
0.9643,0.2423,-0.1114
0.9663,0.2413,-0.1094
0.9643,0.2433,-0.1104
0.9643,0.2423,-0.1104
0.9663,0.2423,-0.1094
0.9643,0.2423,-0.1094
0.9643,0.2433,-0.1104
0.9634,0.2413,-0.1104
0.9643,0.2433,-0.1104
0.9634,0.2433,-0.1124
0.9634,0.2433,-0.1104
0.9653,0.2423,-0.1114
0.9643,0.2413,-0.1094
0.9634,0.2423,-0.1094
0.9653,0.2433,-0.1104
0.9643,0.2413,-0.1094
0.9643,0.2443,-0.1094
0.9643,0.2433,-0.1094
0.9653,0.2443,-0.1114
0.9634,0.2433,-0.1094
0.9634,0.2423,-0.1094
0.9653,0.2423,-0.1094
0.9653,0.2433,-0.1114
0.9634,0.2452,-0.1114
0.9634,0.2443,-0.1114
0.9634,0.2413,-0.1104
0.9624,0.2443,-0.1124
0.9643,0.2423,-0.1094
0.9663,0.2443,-0.1133
0.9653,0.2423,-0.1104
0.9663,0.2404,-0.1075
0.9663,0.2423,-0.1065
0.9663,0.2443,-0.1085
0.9624,0.2443,-0.1114
0.9643,0.2413,-0.1114
0.9643,0.2423,-0.1094
0.9624,0.2413,-0.1085
0.9634,0.2423,-0.1094
0.9634,0.2452,-0.1124
0.9643,0.2413,-0.1104
0.9663,0.2413,-0.1094
0.9673,0.2423,-0.1094
0.9653,0.2413,-0.1104
0.9614,0.2413,-0.1114
0.9634,0.2423,-0.1094
0.9643,0.2413,-0.1094
0.9673,0.2433,-0.1104
0.9663,0.2413,-0.1104
0.9634,0.2413,-0.1114
0.9643,0.2404,-0.1094
0.9643,0.2423,-0.1104
0.9643,0.2413,-0.1114
0.9634,0.2394,-0.1114
0.9624,0.2413,-0.1124
0.9653,0.2423,-0.1143
0.9643,0.2404,-0.1114
0.9643,0.2413,-0.1114
0.9663,0.2404,-0.1104
0.9653,0.2423,-0.1114
0.9663,0.2413,-0.1094
0.9653,0.2423,-0.1124
0.9653,0.2423,-0.1133
0.9643,0.2413,-0.1114
0.9634,0.2404,-0.1143
0.9643,0.2413,-0.1124
0.9653,0.2413,-0.1133
0.9653,0.2413,-0.1124
0.9634,0.2404,-0.1124
0.9634,0.2404,-0.1104
0.9653,0.2404,-0.1114
0.9653,0.2404,-0.1124
0.9643,0.2413,-0.1114
0.9643,0.2413,-0.1124
0.9653,0.2413,-0.1133
0.9643,0.2404,-0.1133
0.9643,0.2404,-0.1124
0.9653,0.2404,-0.1133
0.9653,0.2413,-0.1114
0.9643,0.2423,-0.1133
0.9643,0.2433,-0.1133
0.9624,0.2413,-0.1124
0.9634,0.2394,-0.1124
0.9634,0.2394,-0.1133
0.9634,0.2394,-0.1153
0.9673,0.2413,-0.1124
0.9682,0.2413,-0.1114
0.9692,0.2413,-0.1114
0.9663,0.2413,-0.1104
0.9634,0.2404,-0.1104
0.9604,0.2404,-0.1133
0.9634,0.2404,-0.1143
0.9653,0.2404,-0.1143
0.9634,0.2413,-0.1133
0.9643,0.2413,-0.1124
0.9643,0.2404,-0.1124
0.9653,0.2413,-0.1124
0.9673,0.2423,-0.1133
0.9653,0.2423,-0.1124
0.9643,0.2394,-0.1114
0.9634,0.2423,-0.1153
0.9604,0.2404,-0.1133
0.9604,0.2404,-0.1124
0.9682,0.2404,-0.1114
0.9673,0.2394,-0.1133
0.9653,0.2413,-0.1114
0.9643,0.2413,-0.1124
0.9653,0.2423,-0.1133
0.9643,0.2404,-0.1143
0.9634,0.2404,-0.1124
0.9634,0.2384,-0.1124
0.9634,0.2394,-0.1133
0.9634,0.2413,-0.1133
0.9653,0.2423,-0.1143
0.9653,0.2404,-0.1124
0.9643,0.2413,-0.1124
0.9643,0.2404,-0.1114
0.9643,0.2413,-0.1143
0.9643,0.2423,-0.1124
0.9634,0.2413,-0.1133
0.9624,0.2413,-0.1124
0.9643,0.2413,-0.1133
0.9634,0.2404,-0.1143
0.9643,0.2413,-0.1124
0.9653,0.2404,-0.1133
0.9643,0.2413,-0.1114
0.9653,0.2404,-0.1124
0.9653,0.2404,-0.1133
0.9643,0.2413,-0.1133
0.9663,0.2413,-0.1133
0.9643,0.2404,-0.1143
0.9653,0.2413,-0.1114
0.9643,0.2404,-0.1124
0.9653,0.2423,-0.1143
0.9653,0.2433,-0.1143
0.9643,0.2423,-0.1124
0.9663,0.2404,-0.1104
0.9634,0.2404,-0.1133
0.9653,0.2423,-0.1133
0.9653,0.2413,-0.1124
0.9643,0.2404,-0.1133
0.9634,0.2413,-0.1143
0.9643,0.2384,-0.1114
0.9634,0.2394,-0.1133
0.9643,0.2433,-0.1133
0.9673,0.2413,-0.1124
0.9673,0.2394,-0.1114
0.9692,0.2413,-0.1114
0.9663,0.2404,-0.1104
0.9614,0.2404,-0.1124
0.9614,0.2394,-0.1143
0.9634,0.2404,-0.1143
0.9653,0.2423,-0.1133
0.9643,0.2413,-0.1133
0.9634,0.2423,-0.1114
0.9634,0.2404,-0.1124
0.9643,0.2413,-0.1114
0.9673,0.2443,-0.1143
0.9653,0.2404,-0.1114
0.9643,0.2394,-0.1124
0.9624,0.2413,-0.1143
0.9614,0.2433,-0.1124
0.9643,0.2404,-0.1133
0.9673,0.2423,-0.1124
0.9663,0.2413,-0.1114
0.9653,0.2413,-0.1124
0.9643,0.2423,-0.1104
0.9673,0.2443,-0.1124
0.9653,0.2423,-0.1104
0.9653,0.2423,-0.1094
0.9643,0.2394,-0.1114
0.9634,0.2423,-0.1133
0.9653,0.2423,-0.1114
0.9643,0.2413,-0.1124
0.9643,0.2423,-0.1114
0.9653,0.2423,-0.1124
0.9653,0.2413,-0.1104
0.9653,0.2423,-0.1094
0.9643,0.2423,-0.1114
0.9643,0.2433,-0.1124
0.9643,0.2423,-0.1124
0.9643,0.2443,-0.1124
0.9643,0.2404,-0.1104
0.9643,0.2433,-0.1124
0.9634,0.2423,-0.1104
0.9653,0.2433,-0.1124
0.9643,0.2423,-0.1114
0.9653,0.2433,-0.1094
0.9643,0.2423,-0.1114
0.9653,0.2413,-0.1104
0.9643,0.2433,-0.1114
0.9643,0.2433,-0.1104
0.9653,0.2423,-0.1124
0.9643,0.2413,-0.1104
0.9643,0.2423,-0.1085
0.9653,0.2423,-0.1094
0.9643,0.2423,-0.1094
0.9653,0.2433,-0.1104
0.9634,0.2423,-0.1104
0.9653,0.2433,-0.1114
0.9614,0.2433,-0.1104
0.9634,0.2443,-0.1114
0.9634,0.2413,-0.1114
0.9663,0.2433,-0.1133
0.9653,0.2404,-0.1094
0.9673,0.2404,-0.1094
0.9682,0.2413,-0.1065
0.9653,0.2433,-0.1085
0.9624,0.2443,-0.1114
0.9634,0.2443,-0.1133
0.9634,0.2433,-0.1133
0.9653,0.2423,-0.1104
0.9614,0.2443,-0.1104
0.9624,0.2433,-0.1094
0.9643,0.2443,-0.1124
0.9663,0.2443,-0.1104
0.9653,0.2433,-0.1094
0.9653,0.2423,-0.1085
0.9634,0.2423,-0.1124
0.9624,0.2413,-0.1075
0.9634,0.2413,-0.1094
0.9653,0.2423,-0.1104
0.9634,0.2433,-0.1114
0.9653,0.2443,-0.1094
0.9643,0.2443,-0.1104
0.9643,0.2443,-0.1094
0.9643,0.2433,-0.1094
0.9624,0.2433,-0.1094
0.9653,0.2433,-0.1104
0.9653,0.2443,-0.1124
0.9653,0.2443,-0.1104
0.9624,0.2423,-0.1094
0.9653,0.2423,-0.1114
0.9653,0.2433,-0.1094
0.9663,0.2413,-0.1094
0.9643,0.2423,-0.1075
0.9643,0.2443,-0.1104
0.9643,0.2423,-0.1075
0.9643,0.2433,-0.1085
0.9634,0.2433,-0.1114
0.9643,0.2443,-0.1085
0.9643,0.2423,-0.1094
0.9643,0.2423,-0.1094
0.9634,0.2433,-0.1094
0.9643,0.2433,-0.1104
0.9653,0.2423,-0.1094
0.9653,0.2423,-0.1094
0.9653,0.2413,-0.1065
0.9643,0.2413,-0.1085
0.9653,0.2413,-0.1085
0.9663,0.2433,-0.1104
0.9653,0.2423,-0.1114
0.9643,0.2433,-0.1094
0.9624,0.2452,-0.1124
0.9643,0.2413,-0.1114
0.9634,0.2413,-0.1124
0.9653,0.2423,-0.1124
0.9653,0.2413,-0.1104
0.9663,0.2404,-0.1104
0.9692,0.2394,-0.1114
0.9653,0.2413,-0.1094
0.9624,0.2404,-0.1114
0.9614,0.2394,-0.1114
0.9653,0.2404,-0.1114
0.9653,0.2413,-0.1124
0.9643,0.2404,-0.1114
0.9643,0.2423,-0.1114
0.9643,0.2423,-0.1133
0.9653,0.2433,-0.1133
0.9663,0.2404,-0.1124
0.9663,0.2423,-0.1104
0.9653,0.2404,-0.1133
0.9614,0.2413,-0.1133
0.9624,0.2423,-0.1114
0.9653,0.2423,-0.1114
0.9673,0.2423,-0.1124
0.9643,0.2413,-0.1114
0.9634,0.2413,-0.1104
0.9663,0.2423,-0.1124
