x,y,z
0.5325,-0.1358,-0.8510
0.5296,-0.1387,-0.8520
0.5296,-0.1397,-0.8520
0.5325,-0.1387,-0.8539
0.5335,-0.1378,-0.8520
0.5325,-0.1368,-0.8520
0.5305,-0.1368,-0.8520
0.5315,-0.1368,-0.8539
0.5305,-0.1368,-0.8510
0.5315,-0.1378,-0.8520
0.5315,-0.1378,-0.8500
0.5315,-0.1368,-0.8530
0.5296,-0.1368,-0.8530
0.5335,-0.1368,-0.8530
0.5325,-0.1368,-0.8510
0.5305,-0.1368,-0.8520
0.5315,-0.1378,-0.8520
0.5315,-0.1378,-0.8530
0.5305,-0.1378,-0.8530
0.5315,-0.1368,-0.8530
0.5325,-0.1368,-0.8530
0.5315,-0.1358,-0.8520
0.5325,-0.1368,-0.8539
0.5315,-0.1368,-0.8510
0.5315,-0.1378,-0.8520
0.5325,-0.1378,-0.8530
0.5325,-0.1368,-0.8530
0.5315,-0.1387,-0.8530
0.5305,-0.1378,-0.8510
0.5315,-0.1368,-0.8520
0.5315,-0.1368,-0.8530
0.5296,-0.1378,-0.8530
0.5325,-0.1368,-0.8539
0.5305,-0.1368,-0.8520
0.5315,-0.1378,-0.8530
0.5325,-0.1368,-0.8530
0.5335,-0.1358,-0.8530
0.5296,-0.1387,-0.8520
0.5296,-0.1368,-0.8539
0.5325,-0.1378,-0.8539
0.5325,-0.1368,-0.8520
0.5344,-0.1358,-0.8530
0.5305,-0.1358,-0.8510
0.5305,-0.1358,-0.8510
0.5344,-0.1358,-0.8530
0.5315,-0.1368,-0.8510
0.5266,-0.1368,-0.8530
0.5286,-0.1378,-0.8559
0.5374,-0.1358,-0.8520
0.5354,-0.1358,-0.8510
0.5305,-0.1378,-0.8481
0.5296,-0.1368,-0.8500
0.5296,-0.1397,-0.8530
0.5315,-0.1397,-0.8530
0.5315,-0.1378,-0.8520
0.5335,-0.1348,-0.8530
0.5325,-0.1368,-0.8520
0.5315,-0.1358,-0.8520
0.5296,-0.1387,-0.8530
0.5315,-0.1368,-0.8510
0.5315,-0.1368,-0.8490
0.5325,-0.1378,-0.8520
0.5296,-0.1387,-0.8520
0.5315,-0.1358,-0.8559
0.5335,-0.1358,-0.8539
0.5315,-0.1358,-0.8520
0.5315,-0.1368,-0.8520
0.5325,-0.1378,-0.8510
0.5305,-0.1368,-0.8530
0.5305,-0.1368,-0.8530
0.5315,-0.1348,-0.8500
0.5335,-0.1378,-0.8530
0.5325,-0.1348,-0.8539
0.5315,-0.1378,-0.8520
0.5315,-0.1378,-0.8500
0.5315,-0.1378,-0.8530
0.5325,-0.1378,-0.8539
0.5315,-0.1358,-0.8510
0.5315,-0.1368,-0.8520
0.5325,-0.1378,-0.8520
0.5325,-0.1358,-0.8520
0.5325,-0.1368,-0.8510
0.5305,-0.1358,-0.8520
0.5325,-0.1368,-0.8530
0.5325,-0.1358,-0.8520
0.5315,-0.1358,-0.8530
0.5335,-0.1378,-0.8510
0.5335,-0.1358,-0.8510
0.5325,-0.1368,-0.8530
0.5296,-0.1358,-0.8539
0.5305,-0.1378,-0.8510
0.5335,-0.1358,-0.8520
0.5325,-0.1368,-0.8510
0.5305,-0.1358,-0.8530
0.5296,-0.1368,-0.8500
0.5325,-0.1368,-0.8520
0.5325,-0.1378,-0.8520
0.5296,-0.1378,-0.8539
0.5276,-0.1358,-0.8539
0.5344,-0.1339,-0.8539
0.5393,-0.1348,-0.8520
0.5325,-0.1358,-0.8490
0.5286,-0.1378,-0.8510
0.5296,-0.1387,-0.8530
0.5296,-0.1397,-0.8520
0.5315,-0.1378,-0.8530
0.5315,-0.1368,-0.8510
0.5344,-0.1358,-0.8510
0.5335,-0.1348,-0.8520
0.5325,-0.1358,-0.8530
0.5305,-0.1368,-0.8510
0.5325,-0.1368,-0.8520
0.5315,-0.1378,-0.8510
0.5315,-0.1378,-0.8539
0.5325,-0.1358,-0.8559
0.5335,-0.1348,-0.8549
0.5305,-0.1358,-0.8520
0.5315,-0.1368,-0.8520
0.5325,-0.1387,-0.8520
0.5315,-0.1378,-0.8539
0.5305,-0.1358,-0.8510
0.5315,-0.1368,-0.8530
0.5315,-0.1358,-0.8510
0.5335,-0.1348,-0.8530
0.5305,-0.1378,-0.8520
0.5315,-0.1358,-0.8520
0.5315,-0.1358,-0.8500
0.5325,-0.1368,-0.8530
0.5315,-0.1378,-0.8520
0.5305,-0.1378,-0.8539
0.5315,-0.1358,-0.8530
0.5325,-0.1358,-0.8520
0.5305,-0.1368,-0.8520
0.5305,-0.1387,-0.8520
0.5315,-0.1378,-0.8539
0.5305,-0.1368,-0.8520
0.5325,-0.1378,-0.8520
0.5315,-0.1358,-0.8530
0.5315,-0.1387,-0.8530
0.5325,-0.1368,-0.8530
0.5305,-0.1368,-0.8530
0.5305,-0.1378,-0.8549
0.5315,-0.1358,-0.8520
0.5335,-0.1387,-0.8510
0.5315,-0.1358,-0.8530
0.5296,-0.1368,-0.8530
0.5305,-0.1368,-0.8520
0.5335,-0.1378,-0.8520
0.5315,-0.1378,-0.8530
0.5305,-0.1378,-0.8530
0.5266,-0.1358,-0.8559
0.5335,-0.1368,-0.8520
0.5354,-0.1358,-0.8520
0.5305,-0.1368,-0.8500
0.5286,-0.1368,-0.8510
0.5286,-0.1378,-0.8539
0.5305,-0.1387,-0.8549
0.5325,-0.1368,-0.8539
0.5325,-0.1368,-0.8520
0.5305,-0.1348,-0.8520
0.5315,-0.1368,-0.8539
0.5305,-0.1378,-0.8510
0.5335,-0.1368,-0.8520
0.5315,-0.1387,-0.8510
0.5296,-0.1378,-0.8539
0.5305,-0.1368,-0.8549
0.5335,-0.1358,-0.8530
0.5335,-0.1358,-0.8520
0.5305,-0.1348,-0.8520
0.5315,-0.1378,-0.8530
0.5305,-0.1368,-0.8559
0.5315,-0.1368,-0.8539
0.5305,-0.1378,-0.8530
0.5315,-0.1358,-0.8520
0.5325,-0.1368,-0.8510
0.5305,-0.1368,-0.8520
0.5315,-0.1378,-0.8520
0.5305,-0.1368,-0.8530
0.5305,-0.1378,-0.8530
0.5325,-0.1358,-0.8549
0.5305,-0.1368,-0.8520
0.5305,-0.1378,-0.8520
0.5325,-0.1378,-0.8510
0.5305,-0.1378,-0.8530
0.5305,-0.1358,-0.8530
0.5305,-0.1378,-0.8539
0.5305,-0.1378,-0.8530
0.5325,-0.1378,-0.8520
0.5325,-0.1368,-0.8520
0.5305,-0.1348,-0.8539
0.5296,-0.1378,-0.8520
0.5315,-0.1358,-0.8539
0.5335,-0.1358,-0.8520
0.5325,-0.1368,-0.8510
0.5315,-0.1378,-0.8530
0.5315,-0.1378,-0.8520
0.5344,-0.1378,-0.8520
0.5315,-0.1368,-0.8520
0.5256,-0.1368,-0.8559
0.5286,-0.1368,-0.8559
0.5374,-0.1348,-0.8510
0.5354,-0.1348,-0.8510
0.5315,-0.1348,-0.8481
0.5296,-0.1378,-0.8510
0.5296,-0.1387,-0.8530
0.5325,-0.1387,-0.8549
0.5325,-0.1368,-0.8530
0.5315,-0.1368,-0.8520
0.5315,-0.1358,-0.8520
0.5325,-0.1358,-0.8539
0.5296,-0.1378,-0.8530
0.5325,-0.1358,-0.8490
0.5325,-0.1387,-0.8510
0.5296,-0.1378,-0.8549
0.5315,-0.1387,-0.8539
0.5335,-0.1358,-0.8530
0.5325,-0.1368,-0.8539
0.5325,-0.1358,-0.8520
0.5315,-0.1358,-0.8520
0.5315,-0.1378,-0.8510
0.5315,-0.1348,-0.8530
0.5305,-0.1368,-0.8539
0.5325,-0.1368,-0.8530
0.5335,-0.1358,-0.8530
0.5335,-0.1348,-0.8510
0.5325,-0.1368,-0.8510
0.5305,-0.1368,-0.8530
0.5325,-0.1378,-0.8530
0.5315,-0.1387,-0.8510
0.5305,-0.1378,-0.8520
0.5315,-0.1368,-0.8510
0.5325,-0.1368,-0.8530
0.5305,-0.1358,-0.8510
0.5315,-0.1358,-0.8510
0.5315,-0.1378,-0.8530
0.5325,-0.1368,-0.8520
0.5325,-0.1368,-0.8530
0.5325,-0.1368,-0.8520
0.5315,-0.1358,-0.8539
0.5305,-0.1358,-0.8520
0.5344,-0.1378,-0.8520
0.5325,-0.1368,-0.8520
0.5296,-0.1378,-0.8500
0.5305,-0.1378,-0.8530
0.5335,-0.1378,-0.8500
0.5344,-0.1368,-0.8520
0.5305,-0.1368,-0.8539
0.5276,-0.1358,-0.8559
0.5335,-0.1358,-0.8530
0.5374,-0.1348,-0.8500
0.5344,-0.1368,-0.8500
0.5305,-0.1368,-0.8510
0.5305,-0.1407,-0.8520
0.5315,-0.1378,-0.8530
0.5315,-0.1368,-0.8510
0.5335,-0.1358,-0.8530
0.5325,-0.1339,-0.8539
0.5325,-0.1358,-0.8520
0.5315,-0.1378,-0.8549
0.5305,-0.1387,-0.8510
0.5325,-0.1368,-0.8510
0.5315,-0.1378,-0.8520
0.5296,-0.1378,-0.8520
0.5335,-0.1358,-0.8530
0.5335,-0.1358,-0.8549
0.5315,-0.1358,-0.8530
0.5305,-0.1368,-0.8510
0.5325,-0.1368,-0.8530
0.5305,-0.1387,-0.8520
0.5305,-0.1378,-0.8539
0.5305,-0.1358,-0.8530
0.5335,-0.1378,-0.8530
0.5335,-0.1358,-0.8530
0.5315,-0.1378,-0.8510
0.5305,-0.1348,-0.8520
0.5315,-0.1387,-0.8520
0.5315,-0.1378,-0.8530
0.5325,-0.1358,-0.8520
0.5335,-0.1368,-0.8530
0.5325,-0.1358,-0.8520
0.5325,-0.1368,-0.8520
0.5305,-0.1358,-0.8530
0.5315,-0.1378,-0.8530
0.5335,-0.1368,-0.8539
0.5325,-0.1378,-0.8510
0.5315,-0.1378,-0.8530
0.5335,-0.1368,-0.8510
0.5325,-0.1358,-0.8510
0.5325,-0.1358,-0.8530
0.5296,-0.1358,-0.8539
0.5296,-0.1387,-0.8530
0.5315,-0.1368,-0.8530
0.5335,-0.1378,-0.8520
0.5325,-0.1348,-0.8510
0.5315,-0.1368,-0.8520
0.5315,-0.1387,-0.8500
0.5335,-0.1378,-0.8510
0.5325,-0.1358,-0.8530
0.5276,-0.1348,-0.8559
0.5286,-0.1358,-0.8549
0.5374,-0.1368,-0.8530
0.5364,-0.1348,-0.8500
0.5305,-0.1378,-0.8510
0.5286,-0.1378,-0.8520
0.5305,-0.1407,-0.8539
0.5315,-0.1378,-0.8520
0.5335,-0.1368,-0.8520
0.5315,-0.1348,-0.8539
0.5325,-0.1348,-0.8500
0.5325,-0.1368,-0.8530
0.5305,-0.1387,-0.8520
0.5335,-0.1348,-0.8500
0.5315,-0.1378,-0.8520
0.5315,-0.1368,-0.8510
0.5325,-0.1378,-0.8539
0.5344,-0.1368,-0.8530
0.5305,-0.1358,-0.8520
0.5305,-0.1368,-0.8510
0.5315,-0.1378,-0.8510
0.5325,-0.1368,-0.8520
0.5315,-0.1387,-0.8520
0.5315,-0.1368,-0.8510
0.5335,-0.1378,-0.8510
0.5344,-0.1358,-0.8520
0.5344,-0.1368,-0.8520
0.5325,-0.1368,-0.8510
0.5305,-0.1368,-0.8510
0.5325,-0.1358,-0.8520
0.5325,-0.1368,-0.8520
0.5315,-0.1358,-0.8539
0.5315,-0.1378,-0.8520
0.5325,-0.1358,-0.8539
0.5325,-0.1368,-0.8500
0.5315,-0.1368,-0.8510
0.5305,-0.1368,-0.8520
0.5315,-0.1368,-0.8530
0.5325,-0.1368,-0.8539
0.5325,-0.1368,-0.8530
0.5315,-0.1358,-0.8510
0.5315,-0.1378,-0.8539
0.5325,-0.1348,-0.8539
0.5315,-0.1368,-0.8510
0.5305,-0.1368,-0.8520
0.5315,-0.1368,-0.8539
0.5315,-0.1358,-0.8530
0.5296,-0.1358,-0.8520
0.5325,-0.1358,-0.8539
0.5315,-0.1378,-0.8510
0.5325,-0.1368,-0.8520
0.5305,-0.1358,-0.8530
0.5266,-0.1358,-0.8549
0.5296,-0.1348,-0.8559
0.5364,-0.1339,-0.8530
0.5364,-0.1368,-0.8510
