x,y,z
-0.0391,0.7093,-0.7025
-0.0401,0.7093,-0.7025
-0.0410,0.7074,-0.7015
-0.0410,0.7084,-0.7054
-0.0410,0.7064,-0.7044
-0.0410,0.7093,-0.7044
-0.0401,0.7064,-0.7044
-0.0401,0.7084,-0.7035
-0.0430,0.7064,-0.6996
-0.0430,0.7074,-0.7015
-0.0440,0.7093,-0.7015
-0.0410,0.7064,-0.7035
-0.0420,0.7074,-0.7025
-0.0410,0.7064,-0.7025
-0.0430,0.7084,-0.7025
-0.0410,0.7064,-0.7064
-0.0420,0.7084,-0.7064
-0.0401,0.7054,-0.7025
-0.0440,0.7074,-0.7015
-0.0420,0.7074,-0.7044
-0.0381,0.7064,-0.7035
-0.0391,0.7074,-0.7074
-0.0410,0.7084,-0.7103
-0.0430,0.7064,-0.7044
-0.0410,0.7064,-0.7025
-0.0391,0.7064,-0.7025
-0.0420,0.7084,-0.7035
-0.0430,0.7084,-0.7015
-0.0440,0.7064,-0.7035
-0.0430,0.7074,-0.7054
-0.0420,0.7035,-0.7054
-0.0440,0.7064,-0.7054
-0.0440,0.7084,-0.7044
-0.0430,0.7064,-0.7035
-0.0420,0.7064,-0.7005
-0.0401,0.7035,-0.7015
-0.0410,0.7035,-0.7035
-0.0410,0.7054,-0.7054
-0.0430,0.7074,-0.7074
-0.0440,0.7093,-0.7093
-0.0420,0.7044,-0.7035
-0.0420,0.7064,-0.7044
-0.0401,0.7084,-0.7035
-0.0420,0.7054,-0.7035
-0.0410,0.7074,-0.7044
-0.0430,0.7074,-0.7054
-0.0420,0.7054,-0.7054
-0.0401,0.7025,-0.7035
-0.0430,0.7044,-0.7015
-0.0410,0.7064,-0.7025
-0.0420,0.7093,-0.7054
-0.0430,0.7084,-0.7093
-0.0391,0.7035,-0.7035
-0.0420,0.7025,-0.7015
-0.0449,0.7064,-0.7035
-0.0440,0.7074,-0.7044
-0.0401,0.7084,-0.7044
-0.0381,0.7084,-0.7044
-0.0391,0.7064,-0.7084
-0.0401,0.7054,-0.7084
-0.0430,0.7054,-0.7025
-0.0410,0.7074,-0.7044
-0.0440,0.7074,-0.7035
-0.0449,0.7084,-0.7025
-0.0440,0.7074,-0.7035
-0.0430,0.7035,-0.7035
-0.0420,0.7044,-0.7025
-0.0410,0.7054,-0.7035
-0.0449,0.7054,-0.7064
-0.0420,0.7093,-0.7044
-0.0391,0.7074,-0.7035
-0.0391,0.7074,-0.7035
-0.0430,0.7054,-0.7044
-0.0420,0.7074,-0.7044
-0.0381,0.7054,-0.7025
-0.0381,0.7084,-0.7044
-0.0371,0.7084,-0.7044
-0.0391,0.7093,-0.7054
-0.0371,0.7093,-0.7005
-0.0381,0.7093,-0.7015
-0.0362,0.7103,-0.7005
-0.0352,0.7074,-0.6996
-0.0342,0.7093,-0.6996
-0.0332,0.7093,-0.6986
-0.0352,0.7093,-0.7025
-0.0362,0.7093,-0.7064
-0.0352,0.7093,-0.7074
-0.0401,0.7093,-0.7054
-0.0401,0.7084,-0.7044
-0.0420,0.7093,-0.7035
-0.0440,0.7123,-0.6986
-0.0440,0.7123,-0.6947
-0.0381,0.7103,-0.6937
-0.0313,0.7093,-0.6898
-0.0303,0.7123,-0.6908
-0.0322,0.7162,-0.6937
-0.0303,0.7171,-0.6917
-0.0303,0.7171,-0.6947
-0.0303,0.7132,-0.6996
-0.0264,0.7142,-0.7064
-0.0303,0.7113,-0.7103
-0.0342,0.7103,-0.7074
-0.0362,0.7103,-0.7064
-0.0371,0.7113,-0.7054
-0.0371,0.7103,-0.6986
-0.0332,0.7084,-0.6898
-0.0322,0.7103,-0.6859
-0.0274,0.7103,-0.6898
-0.0303,0.7113,-0.6927
-0.0283,0.7142,-0.6917
-0.0264,0.7142,-0.6957
-0.0254,0.7162,-0.6976
-0.0274,0.7171,-0.7005
-0.0293,0.7162,-0.7015
-0.0303,0.7162,-0.7005
-0.0274,0.7123,-0.6966
-0.0283,0.7113,-0.6966
-0.0303,0.7103,-0.6947
-0.0274,0.7123,-0.6957
-0.0283,0.7113,-0.6957
-0.0283,0.7123,-0.6966
-0.0313,0.7132,-0.6996
-0.0303,0.7132,-0.6966
-0.0313,0.7132,-0.6976
-0.0303,0.7142,-0.6966
-0.0313,0.7132,-0.6947
-0.0313,0.7142,-0.6976
-0.0293,0.7113,-0.6976
-0.0283,0.7103,-0.7015
-0.0293,0.7132,-0.7035
-0.0342,0.7142,-0.7025
-0.0332,0.7113,-0.7015
-0.0313,0.7103,-0.7015
-0.0332,0.7084,-0.6986
-0.0352,0.7093,-0.6996
-0.0352,0.7093,-0.6996
-0.0342,0.7084,-0.6986
-0.0342,0.7064,-0.6986
-0.0332,0.7093,-0.6996
-0.0342,0.7084,-0.7005
-0.0332,0.7093,-0.7025
-0.0342,0.7093,-0.7015
-0.0352,0.7093,-0.7035
-0.0342,0.7103,-0.7084
-0.0391,0.7103,-0.7064
-0.0391,0.7093,-0.7025
-0.0401,0.7084,-0.7015
-0.0410,0.7064,-0.6947
-0.0401,0.7064,-0.6927
-0.0371,0.7074,-0.6927
-0.0313,0.7093,-0.6986
-0.0342,0.7123,-0.6976
-0.0342,0.7093,-0.6986
-0.0342,0.7093,-0.7025
-0.0342,0.7074,-0.7084
-0.0342,0.7044,-0.7103
-0.0381,0.7054,-0.7152
-0.0420,0.7074,-0.7171
-0.0459,0.7093,-0.7132
-0.0440,0.7054,-0.7084
-0.0401,0.7015,-0.6996
-0.0410,0.6996,-0.6937
-0.0420,0.7035,-0.6957
-0.0381,0.7054,-0.7005
-0.0371,0.7084,-0.7025
-0.0362,0.7084,-0.7074
-0.0362,0.7074,-0.7093
-0.0391,0.7064,-0.7093
-0.0410,0.7054,-0.7074
-0.0391,0.7054,-0.7084
-0.0420,0.7064,-0.7093
-0.0430,0.7054,-0.7064
-0.0430,0.7035,-0.7064
-0.0440,0.7015,-0.7054
-0.0420,0.7005,-0.7064
-0.0410,0.7025,-0.7064
-0.0440,0.7035,-0.7064
-0.0430,0.7054,-0.7044
-0.0401,0.7044,-0.7054
-0.0420,0.7054,-0.7054
-0.0420,0.7025,-0.7064
-0.0430,0.7035,-0.7084
-0.0410,0.7044,-0.7113
-0.0420,0.7035,-0.7084
-0.0420,0.7035,-0.7093
-0.0410,0.7044,-0.7093
-0.0430,0.7035,-0.7074
-0.0420,0.7025,-0.7074
-0.0449,0.7025,-0.7093
-0.0440,0.7025,-0.7074
-0.0430,0.7025,-0.7084
-0.0430,0.7035,-0.7084
-0.0420,0.7025,-0.7074
-0.0430,0.7025,-0.7093
-0.0410,0.7015,-0.7084
-0.0449,0.7044,-0.7093
-0.0459,0.7054,-0.7103
-0.0430,0.7005,-0.7074
-0.0430,0.7015,-0.7064
-0.0459,0.7035,-0.7064
-0.0449,0.7044,-0.7113
-0.0420,0.7035,-0.7093
-0.0420,0.7025,-0.7103
-0.0430,0.7015,-0.7093
-0.0459,0.7015,-0.7103
-0.0440,0.7005,-0.7093
-0.0449,0.7005,-0.7084
-0.0440,0.7025,-0.7093
-0.0449,0.7035,-0.7093
-0.0449,0.7025,-0.7093
-0.0440,0.6996,-0.7103
-0.0449,0.7015,-0.7103
-0.0430,0.7005,-0.7103
-0.0459,0.7025,-0.7103
-0.0469,0.7035,-0.7093
-0.0449,0.7005,-0.7074
-0.0430,0.6996,-0.7074
-0.0449,0.6996,-0.7103
-0.0459,0.6986,-0.7103
-0.0459,0.6996,-0.7132
-0.0449,0.6996,-0.7123
-0.0449,0.7035,-0.7113
-0.0449,0.7025,-0.7113
-0.0440,0.7035,-0.7103
-0.0449,0.7015,-0.7084
-0.0459,0.6996,-0.7084
-0.0469,0.7005,-0.7103
-0.0459,0.7015,-0.7103
-0.0469,0.7005,-0.7113
-0.0459,0.7015,-0.7113
-0.0440,0.7005,-0.7123
-0.0479,0.7015,-0.7103
-0.0449,0.7005,-0.7132
-0.0459,0.7005,-0.7093
-0.0459,0.7005,-0.7113
-0.0459,0.6986,-0.7103
-0.0459,0.6996,-0.7093
-0.0489,0.7015,-0.7123
-0.0498,0.7015,-0.7132
-0.0459,0.6966,-0.7074
-0.0459,0.6966,-0.7093
-0.0479,0.7005,-0.7103
-0.0479,0.6996,-0.7103
-0.0459,0.6996,-0.7093
-0.0440,0.6996,-0.7123
-0.0440,0.7005,-0.7162
-0.0469,0.7005,-0.7152
-0.0489,0.7005,-0.7113
-0.0459,0.6996,-0.7103
-0.0459,0.7005,-0.7103
-0.0469,0.7005,-0.7113
-0.0469,0.6996,-0.7093
-0.0469,0.6976,-0.7113
-0.0459,0.6996,-0.7084
-0.0459,0.7005,-0.7113
-0.0489,0.6996,-0.7103
-0.0479,0.7005,-0.7113
-0.0469,0.6996,-0.7074
-0.0440,0.6986,-0.7113
-0.0469,0.6996,-0.7123
-0.0459,0.7005,-0.7123
-0.0469,0.6996,-0.7123
-0.0440,0.7015,-0.7123
-0.0459,0.7015,-0.7123
-0.0440,0.7015,-0.7103
-0.0449,0.7005,-0.7103
-0.0430,0.7025,-0.7084
-0.0440,0.7005,-0.7093
-0.0430,0.7025,-0.7084
-0.0449,0.7005,-0.7093
-0.0430,0.7035,-0.7093
-0.0440,0.7025,-0.7113
-0.0430,0.7015,-0.7103
-0.0430,0.7005,-0.7123
-0.0440,0.7025,-0.7084
-0.0430,0.7025,-0.7093
-0.0430,0.6996,-0.7084
-0.0420,0.7015,-0.7084
-0.0420,0.7015,-0.7093
-0.0410,0.7035,-0.7113
-0.0440,0.7035,-0.7084
-0.0420,0.7035,-0.7074
-0.0430,0.7025,-0.7084
-0.0420,0.7025,-0.7074
-0.0420,0.7025,-0.7084
-0.0430,0.7035,-0.7093
-0.0420,0.7015,-0.7103
-0.0362,0.7025,-0.7103
-0.0381,0.7015,-0.7093
-0.0410,0.7044,-0.7113
-0.0440,0.7035,-0.7103
-0.0410,0.7035,-0.7074
-0.0420,0.7044,-0.7074
-0.0420,0.7035,-0.7064
-0.0410,0.7035,-0.7064
-0.0420,0.7015,-0.7054
-0.0401,0.7005,-0.7074
-0.0401,0.7005,-0.7084
-0.0440,0.7035,-0.7103
-0.0430,0.7025,-0.7093
-0.0420,0.7015,-0.7093
-0.0391,0.7025,-0.7113
-0.0410,0.7015,-0.7132
-0.0430,0.7005,-0.7103
-0.0420,0.6986,-0.7103
-0.0430,0.7005,-0.7103
-0.0420,0.7015,-0.7113
-0.0420,0.7035,-0.7103
-0.0430,0.7015,-0.7093
-0.0430,0.7015,-0.7113
-0.0449,0.6996,-0.7074
-0.0440,0.7005,-0.7103
-0.0459,0.6996,-0.7123
-0.0440,0.6986,-0.7113
-0.0459,0.6996,-0.7113
-0.0440,0.7005,-0.7132
-0.0440,0.6976,-0.7132
-0.0459,0.7005,-0.7123
-0.0449,0.6976,-0.7123
-0.0479,0.6986,-0.7132
-0.0449,0.6996,-0.7123
-0.0469,0.6976,-0.7123
-0.0459,0.6976,-0.7113
-0.0469,0.6996,-0.7152
-0.0479,0.6986,-0.7142
-0.0449,0.6996,-0.7123
-0.0449,0.6966,-0.7093
-0.0479,0.6957,-0.7113
-0.0508,0.6966,-0.7142
-0.0479,0.6986,-0.7142
-0.0469,0.6976,-0.7162
-0.0440,0.6986,-0.7181
-0.0489,0.6976,-0.7181
-0.0469,0.6966,-0.7152
-0.0489,0.6957,-0.7123
-0.0489,0.6957,-0.7123
-0.0498,0.6957,-0.7162
-0.0489,0.6966,-0.7152
-0.0498,0.6957,-0.7152
-0.0489,0.6947,-0.7152
-0.0469,0.6947,-0.7162
-0.0498,0.6957,-0.7152
-0.0498,0.6947,-0.7162
-0.0498,0.6947,-0.7152
-0.0498,0.6957,-0.7171
-0.0479,0.6937,-0.7171
-0.0489,0.6927,-0.7181
-0.0498,0.6937,-0.7181
-0.0508,0.6927,-0.7181
-0.0498,0.6957,-0.7171
-0.0489,0.6957,-0.7171
-0.0489,0.6957,-0.7162
-0.0489,0.6957,-0.7162
-0.0489,0.6937,-0.7162
