x,y,z
-0.6917,-0.1710,0.6908
-0.6917,-0.1710,0.6908
-0.6927,-0.1710,0.6947
-0.6927,-0.1720,0.6917
-0.6927,-0.1720,0.6927
-0.6917,-0.1710,0.6927
-0.6917,-0.1720,0.6908
-0.6908,-0.1690,0.6908
-0.6917,-0.1720,0.6917
-0.6908,-0.1710,0.6908
-0.6908,-0.1720,0.6927
-0.6908,-0.1729,0.6927
-0.6927,-0.1710,0.6927
-0.6917,-0.1700,0.6937
-0.6927,-0.1710,0.6937
-0.6898,-0.1710,0.6927
-0.6898,-0.1700,0.6908
-0.6908,-0.1720,0.6927
-0.6908,-0.1710,0.6927
-0.6908,-0.1720,0.6917
-0.6927,-0.1710,0.6927
-0.6927,-0.1710,0.6927
-0.6917,-0.1700,0.6917
-0.6908,-0.1710,0.6917
-0.6908,-0.1720,0.6917
-0.6917,-0.1700,0.6917
-0.6917,-0.1729,0.6908
-0.6917,-0.1710,0.6908
-0.6908,-0.1720,0.6917
-0.6908,-0.1720,0.6927
-0.6908,-0.1710,0.6917
-0.6917,-0.1739,0.6927
-0.6917,-0.1710,0.6937
-0.6908,-0.1710,0.6917
-0.6917,-0.1710,0.6898
-0.6917,-0.1710,0.6908
-0.6917,-0.1690,0.6937
-0.6908,-0.1720,0.6898
-0.6917,-0.1720,0.6908
-0.6908,-0.1710,0.6917
-0.6927,-0.1690,0.6908
-0.6917,-0.1720,0.6917
-0.6917,-0.1710,0.6917
-0.6908,-0.1720,0.6937
-0.6927,-0.1710,0.6927
-0.6917,-0.1710,0.6888
-0.6898,-0.1710,0.6917
-0.6908,-0.1710,0.6917
-0.6917,-0.1710,0.6917
-0.6917,-0.1710,0.6908
-0.6917,-0.1700,0.6908
-0.6908,-0.1710,0.6917
-0.6908,-0.1739,0.6917
-0.6908,-0.1739,0.6917
-0.6908,-0.1700,0.6917
-0.6917,-0.1710,0.6927
-0.6937,-0.1700,0.6927
-0.6908,-0.1710,0.6927
-0.6908,-0.1720,0.6908
-0.6908,-0.1710,0.6898
-0.6917,-0.1710,0.6908
-0.6917,-0.1720,0.6898
-0.6917,-0.1710,0.6927
-0.6917,-0.1729,0.6917
-0.6917,-0.1710,0.6917
-0.6908,-0.1720,0.6927
-0.6908,-0.1729,0.6917
-0.6888,-0.1710,0.6898
-0.6908,-0.1710,0.6908
-0.6908,-0.1720,0.6917
-0.6917,-0.1710,0.6917
-0.6917,-0.1720,0.6927
-0.6927,-0.1720,0.6927
-0.6908,-0.1710,0.6937
-0.6908,-0.1710,0.6908
-0.6917,-0.1710,0.6917
-0.6908,-0.1720,0.6917
-0.6898,-0.1710,0.6898
-0.6917,-0.1729,0.6908
-0.6917,-0.1729,0.6927
-0.6908,-0.1720,0.6908
-0.6917,-0.1729,0.6908
-0.6908,-0.1720,0.6898
-0.6917,-0.1710,0.6927
-0.6917,-0.1729,0.6908
-0.6908,-0.1720,0.6937
-0.6908,-0.1729,0.6908
-0.6927,-0.1710,0.6917
-0.6908,-0.1710,0.6898
-0.6927,-0.1739,0.6927
-0.6908,-0.1739,0.6917
-0.6917,-0.1720,0.6927
-0.6898,-0.1720,0.6908
-0.6917,-0.1720,0.6917
-0.6908,-0.1739,0.6927
-0.6917,-0.1729,0.6878
-0.6908,-0.1720,0.6927
-0.6908,-0.1720,0.6917
-0.6927,-0.1710,0.6927
-0.6917,-0.1710,0.6927
-0.6917,-0.1729,0.6917
-0.6917,-0.1710,0.6908
-0.6927,-0.1720,0.6908
-0.6908,-0.1729,0.6908
-0.6898,-0.1720,0.6898
-0.6927,-0.1690,0.6917
-0.6917,-0.1720,0.6898
-0.6908,-0.1739,0.6927
-0.6908,-0.1749,0.6888
-0.6927,-0.1729,0.6908
-0.6917,-0.1729,0.6937
-0.6917,-0.1700,0.6908
-0.6927,-0.1710,0.6927
-0.6917,-0.1710,0.6908
-0.6908,-0.1720,0.6927
-0.6908,-0.1729,0.6898
-0.6927,-0.1710,0.6898
-0.6927,-0.1710,0.6917
-0.6927,-0.1720,0.6947
-0.6927,-0.1739,0.6917
-0.6927,-0.1720,0.6898
-0.6917,-0.1720,0.6898
-0.6898,-0.1700,0.6898
-0.6917,-0.1720,0.6898
-0.6898,-0.1710,0.6917
-0.6908,-0.1729,0.6888
-0.6917,-0.1729,0.6947
-0.6908,-0.1720,0.6937
-0.6908,-0.1700,0.6927
-0.6917,-0.1720,0.6927
-0.6917,-0.1739,0.6917
-0.6917,-0.1729,0.6927
-0.6908,-0.1729,0.6937
-0.6898,-0.1720,0.6927
-0.6917,-0.1710,0.6927
-0.6917,-0.1720,0.6908
-0.6917,-0.1729,0.6937
-0.6898,-0.1710,0.6927
-0.6908,-0.1710,0.6917
-0.6908,-0.1710,0.6908
-0.6908,-0.1710,0.6917
-0.6908,-0.1729,0.6917
-0.6898,-0.1720,0.6927
-0.6908,-0.1720,0.6908
-0.6898,-0.1720,0.6937
-0.6908,-0.1729,0.6927
-0.6908,-0.1710,0.6917
-0.6898,-0.1720,0.6927
-0.6908,-0.1729,0.6908
-0.6908,-0.1720,0.6908
-0.6908,-0.1710,0.6917
-0.6908,-0.1710,0.6927
-0.6917,-0.1739,0.6908
-0.6898,-0.1710,0.6908
-0.6917,-0.1720,0.6908
-0.6917,-0.1710,0.6917
-0.6917,-0.1729,0.6937
-0.6917,-0.1710,0.6917
-0.6898,-0.1710,0.6908
-0.6908,-0.1700,0.6917
-0.6917,-0.1700,0.6898
-0.6917,-0.1710,0.6927
-0.6927,-0.1729,0.6917
-0.6927,-0.1729,0.6908
-0.6908,-0.1729,0.6917
-0.6917,-0.1720,0.6917
-0.6917,-0.1710,0.6927
-0.6908,-0.1690,0.6927
-0.6898,-0.1700,0.6898
-0.6898,-0.1710,0.6908
-0.6917,-0.1710,0.6908
-0.6908,-0.1720,0.6917
-0.6908,-0.1710,0.6937
-0.6937,-0.1700,0.6908
-0.6917,-0.1729,0.6908
-0.6917,-0.1720,0.6927
-0.6917,-0.1710,0.6908
-0.6888,-0.1700,0.6917
-0.6917,-0.1720,0.6908
-0.6917,-0.1710,0.6898
-0.6908,-0.1729,0.6937
-0.6917,-0.1720,0.6908
-0.6927,-0.1690,0.6937
-0.6908,-0.1710,0.6947
-0.6927,-0.1720,0.6927
-0.6908,-0.1710,0.6917
-0.6917,-0.1720,0.6908
-0.6908,-0.1720,0.6917
-0.6917,-0.1710,0.6927
-0.6908,-0.1729,0.6908
-0.6908,-0.1720,0.6898
-0.6917,-0.1710,0.6898
-0.6898,-0.1720,0.6908
-0.6917,-0.1720,0.6908
-0.6908,-0.1710,0.6917
-0.6917,-0.1710,0.6917
-0.6908,-0.1700,0.6937
-0.6917,-0.1710,0.6908
-0.6917,-0.1700,0.6927
-0.6908,-0.1710,0.6927
-0.6917,-0.1729,0.6917
-0.6927,-0.1710,0.6927
-0.6917,-0.1720,0.6927
-0.6908,-0.1710,0.6917
-0.6898,-0.1710,0.6917
-0.6908,-0.1710,0.6927
-0.6908,-0.1710,0.6927
-0.6917,-0.1720,0.6917
-0.6917,-0.1710,0.6908
-0.6917,-0.1710,0.6917
-0.6927,-0.1700,0.6927
-0.6917,-0.1700,0.6908
-0.6917,-0.1710,0.6927
-0.6917,-0.1720,0.6917
-0.6917,-0.1690,0.6927
-0.6917,-0.1710,0.6917
-0.6898,-0.1700,0.6908
-0.6917,-0.1700,0.6908
-0.6898,-0.1720,0.6927
-0.6908,-0.1681,0.6888
-0.6908,-0.1700,0.6908
-0.6917,-0.1739,0.6927
-0.6917,-0.1729,0.6898
-0.6917,-0.1729,0.6917
-0.6917,-0.1710,0.6898
-0.6917,-0.1690,0.6927
-0.6927,-0.1700,0.6917
-0.6917,-0.1681,0.6917
-0.6898,-0.1720,0.6888
-0.6917,-0.1710,0.6888
-0.6917,-0.1710,0.6908
-0.6927,-0.1710,0.6908
-0.6908,-0.1710,0.6917
-0.6917,-0.1729,0.6908
-0.6917,-0.1710,0.6898
-0.6898,-0.1720,0.6917
-0.6917,-0.1700,0.6888
-0.6908,-0.1690,0.6888
-0.6908,-0.1700,0.6888
-0.6908,-0.1720,0.6917
-0.6927,-0.1710,0.6927
-0.6917,-0.1700,0.6937
-0.6927,-0.1690,0.6927
-0.6927,-0.1700,0.6947
-0.6927,-0.1720,0.6898
-0.6917,-0.1710,0.6908
-0.6908,-0.1710,0.6898
-0.6917,-0.1700,0.6908
-0.6917,-0.1700,0.6917
-0.6917,-0.1710,0.6917
-0.6927,-0.1720,0.6917
-0.6917,-0.1710,0.6898
-0.6917,-0.1720,0.6908
-0.6908,-0.1729,0.6917
-0.6917,-0.1710,0.6908
-0.6917,-0.1710,0.6908
-0.6917,-0.1729,0.6908
-0.6927,-0.1729,0.6937
-0.6917,-0.1710,0.6917
-0.6917,-0.1710,0.6917
-0.6917,-0.1710,0.6908
-0.6908,-0.1710,0.6908
-0.6917,-0.1710,0.6917
-0.6908,-0.1720,0.6898
-0.6908,-0.1710,0.6898
-0.6927,-0.1710,0.6908
-0.6927,-0.1720,0.6917
-0.6908,-0.1710,0.6917
-0.6917,-0.1720,0.6917
-0.6927,-0.1729,0.6908
-0.6917,-0.1710,0.6917
-0.6917,-0.1700,0.6908
-0.6927,-0.1720,0.6917
-0.6917,-0.1710,0.6917
-0.6927,-0.1720,0.6917
-0.6917,-0.1720,0.6898
-0.6908,-0.1710,0.6908
-0.6917,-0.1720,0.6908
-0.6898,-0.1720,0.6917
-0.6937,-0.1690,0.6908
-0.6917,-0.1690,0.6908
-0.6908,-0.1739,0.6937
-0.6927,-0.1739,0.6898
-0.6927,-0.1710,0.6937
-0.6927,-0.1710,0.6898
-0.6927,-0.1710,0.6908
-0.6927,-0.1700,0.6917
-0.6898,-0.1690,0.6908
-0.6908,-0.1710,0.6888
-0.6908,-0.1720,0.6898
-0.6908,-0.1710,0.6898
-0.6927,-0.1710,0.6908
-0.6927,-0.1720,0.6908
-0.6917,-0.1710,0.6908
-0.6917,-0.1710,0.6908
-0.6908,-0.1700,0.6878
-0.6908,-0.1710,0.6898
-0.6927,-0.1720,0.6898
-0.6917,-0.1720,0.6937
-0.6908,-0.1710,0.6908
-0.6917,-0.1710,0.6917
-0.6927,-0.1720,0.6927
-0.6927,-0.1700,0.6898
-0.6917,-0.1720,0.6908
-0.6927,-0.1710,0.6898
-0.6917,-0.1700,0.6908
-0.6917,-0.1720,0.6898
-0.6927,-0.1710,0.6888
-0.6937,-0.1729,0.6898
-0.6927,-0.1720,0.6917
-0.6927,-0.1720,0.6898
-0.6917,-0.1720,0.6937
-0.6917,-0.1720,0.6908
-0.6927,-0.1710,0.6888
-0.6917,-0.1729,0.6908
-0.6927,-0.1700,0.6908
-0.6908,-0.1729,0.6917
-0.6917,-0.1700,0.6908
-0.6917,-0.1710,0.6917
-0.6917,-0.1710,0.6917
-0.6908,-0.1710,0.6898
-0.6917,-0.1710,0.6927
-0.6908,-0.1700,0.6917
-0.6908,-0.1720,0.6908
-0.6908,-0.1720,0.6917
-0.6917,-0.1720,0.6927
-0.6917,-0.1720,0.6927
-0.6917,-0.1720,0.6927
-0.6908,-0.1700,0.6917
-0.6917,-0.1710,0.6917
-0.6908,-0.1700,0.6917
-0.6898,-0.1729,0.6927
-0.6898,-0.1700,0.6927
-0.6927,-0.1700,0.6908
-0.6917,-0.1700,0.6917
-0.6917,-0.1739,0.6937
-0.6898,-0.1739,0.6898
-0.6917,-0.1729,0.6927
-0.6908,-0.1710,0.6908
-0.6917,-0.1710,0.6917
-0.6917,-0.1700,0.6917
-0.6908,-0.1710,0.6908
-0.6898,-0.1710,0.6908
-0.6917,-0.1710,0.6927
-0.6917,-0.1710,0.6908
-0.6927,-0.1710,0.6927
-0.6927,-0.1720,0.6908
-0.6927,-0.1710,0.6908
-0.6917,-0.1700,0.6927
-0.6917,-0.1729,0.6908
-0.6888,-0.1690,0.6927
-0.6908,-0.1720,0.6898
-0.6908,-0.1720,0.6878
-0.6917,-0.1710,0.6917
