x,y,z
0.4016,-0.6341,-0.6820
0.3977,-0.6292,-0.6820
0.4035,-0.6341,-0.6869
0.3977,-0.6292,-0.6947
0.4016,-0.6302,-0.6937
0.3957,-0.6292,-0.6908
0.3928,-0.6302,-0.6859
0.4035,-0.6302,-0.6869
0.3977,-0.6321,-0.6878
0.3957,-0.6321,-0.6908
0.3947,-0.6263,-0.6937
0.3928,-0.6312,-0.6976
0.4045,-0.6331,-0.6898
0.4064,-0.6331,-0.6869
0.3957,-0.6341,-0.6869
0.3830,-0.6351,-0.6800
0.3996,-0.6341,-0.6908
0.3918,-0.6253,-0.6976
0.3889,-0.6321,-0.6888
0.3889,-0.6361,-0.6898
0.3830,-0.6302,-0.6927
0.3937,-0.6341,-0.6859
0.3879,-0.6361,-0.6869
0.3996,-0.6341,-0.6917
0.4016,-0.6351,-0.6908
0.4025,-0.6351,-0.6878
0.3996,-0.6380,-0.6839
0.3986,-0.6361,-0.6830
0.3986,-0.6341,-0.6869
0.3967,-0.6321,-0.6898
0.3947,-0.6351,-0.6898
0.3937,-0.6341,-0.6888
0.3879,-0.6351,-0.6849
0.3908,-0.6321,-0.6888
0.3889,-0.6370,-0.6878
0.3889,-0.6351,-0.6878
0.3928,-0.6361,-0.6878
0.3937,-0.6351,-0.6888
0.3908,-0.6370,-0.6869
0.3928,-0.6380,-0.6859
0.3918,-0.6321,-0.6839
0.3986,-0.6390,-0.6927
0.3869,-0.6341,-0.6859
0.3918,-0.6409,-0.6820
0.3967,-0.6341,-0.6966
0.3937,-0.6341,-0.6966
0.3859,-0.6370,-0.6888
0.3850,-0.6390,-0.6839
0.3908,-0.6380,-0.6810
0.3908,-0.6390,-0.6849
0.3898,-0.6351,-0.6908
0.3879,-0.6370,-0.6908
0.3898,-0.6361,-0.6869
0.3869,-0.6341,-0.6849
0.3918,-0.6380,-0.6859
0.3889,-0.6370,-0.6869
0.3918,-0.6370,-0.6839
0.3947,-0.6361,-0.6839
0.3889,-0.6390,-0.6898
0.3918,-0.6380,-0.6917
0.3957,-0.6419,-0.6878
0.3908,-0.6390,-0.6849
0.3889,-0.6351,-0.6888
0.3879,-0.6341,-0.6908
0.3850,-0.6390,-0.6878
0.3889,-0.6380,-0.6869
0.3859,-0.6361,-0.6898
0.3850,-0.6370,-0.6869
0.3859,-0.6370,-0.6869
0.3898,-0.6409,-0.6830
0.3889,-0.6380,-0.6839
0.3947,-0.6370,-0.6869
0.3947,-0.6370,-0.6869
0.3957,-0.6400,-0.6830
0.3977,-0.6370,-0.6869
0.3918,-0.6380,-0.6859
0.3986,-0.6351,-0.6849
0.3977,-0.6351,-0.6849
0.3957,-0.6331,-0.6859
0.3937,-0.6370,-0.6859
0.3928,-0.6370,-0.6908
0.3908,-0.6390,-0.6849
0.3898,-0.6351,-0.6859
0.3967,-0.6331,-0.6869
0.4006,-0.6361,-0.6800
0.4035,-0.6390,-0.6839
0.3937,-0.6263,-0.6976
0.3977,-0.6370,-0.6878
0.3908,-0.6370,-0.6790
0.3830,-0.6341,-0.6810
0.3947,-0.6321,-0.6869
0.4006,-0.6321,-0.6966
0.3947,-0.6351,-0.6957
0.3977,-0.6370,-0.6849
0.3986,-0.6390,-0.6790
0.4025,-0.6341,-0.6810
0.3986,-0.6312,-0.6888
0.3977,-0.6341,-0.6869
0.4016,-0.6351,-0.6839
0.3977,-0.6321,-0.6830
0.3967,-0.6312,-0.6869
0.3986,-0.6321,-0.6869
0.3967,-0.6331,-0.6869
0.3957,-0.6331,-0.6839
0.3957,-0.6331,-0.6830
0.4006,-0.6321,-0.6859
0.4035,-0.6321,-0.6898
0.4025,-0.6341,-0.6849
0.4016,-0.6341,-0.6839
0.3986,-0.6312,-0.6839
0.3986,-0.6321,-0.6869
0.4016,-0.6331,-0.6859
0.3996,-0.6331,-0.6888
0.3947,-0.6331,-0.6839
0.3986,-0.6341,-0.6839
0.4006,-0.6331,-0.6839
0.3986,-0.6321,-0.6839
0.4006,-0.6302,-0.6878
0.4025,-0.6321,-0.6849
0.4025,-0.6321,-0.6898
0.3996,-0.6302,-0.6878
0.4035,-0.6321,-0.6859
0.4006,-0.6302,-0.6888
0.4016,-0.6302,-0.6878
0.4094,-0.6302,-0.6878
0.4016,-0.6321,-0.6888
0.3947,-0.6321,-0.6878
0.3967,-0.6331,-0.6888
0.3908,-0.6302,-0.6888
0.3937,-0.6312,-0.6869
0.3967,-0.6292,-0.6878
0.3937,-0.6273,-0.6937
0.3967,-0.6292,-0.6937
0.4025,-0.6312,-0.6917
0.3977,-0.6321,-0.6898
0.3996,-0.6331,-0.6849
0.3928,-0.6312,-0.6849
0.4055,-0.6292,-0.6917
0.3996,-0.6312,-0.6957
0.3977,-0.6361,-0.6869
0.4006,-0.6361,-0.6761
0.4094,-0.6331,-0.6781
0.4123,-0.6312,-0.6849
0.4094,-0.6321,-0.6917
0.4064,-0.6312,-0.6878
0.4064,-0.6292,-0.6869
0.4045,-0.6321,-0.6849
0.4006,-0.6321,-0.6839
0.3967,-0.6302,-0.6898
0.3928,-0.6321,-0.6878
0.3947,-0.6321,-0.6888
0.3967,-0.6302,-0.6869
0.4016,-0.6321,-0.6878
0.4035,-0.6321,-0.6830
0.4182,-0.6380,-0.6869
0.3967,-0.6234,-0.6947
0.4016,-0.6341,-0.6810
0.4035,-0.6341,-0.6869
0.3908,-0.6312,-0.6869
0.3977,-0.6312,-0.6869
0.3947,-0.6351,-0.6849
0.3908,-0.6312,-0.6849
0.3957,-0.6341,-0.6869
0.4006,-0.6341,-0.6888
0.3977,-0.6341,-0.6908
0.3986,-0.6341,-0.6869
0.4006,-0.6351,-0.6830
0.4006,-0.6341,-0.6849
0.4006,-0.6331,-0.6849
0.3996,-0.6341,-0.6898
0.3967,-0.6341,-0.6888
0.3957,-0.6351,-0.6849
0.3937,-0.6351,-0.6849
0.3947,-0.6341,-0.6888
0.3977,-0.6361,-0.6888
0.3937,-0.6380,-0.6849
0.3957,-0.6341,-0.6859
0.3996,-0.6341,-0.6869
0.3977,-0.6351,-0.6869
0.3957,-0.6380,-0.6839
0.3967,-0.6341,-0.6839
0.3986,-0.6390,-0.6888
0.3928,-0.6302,-0.6898
0.3859,-0.6331,-0.6839
0.3928,-0.6361,-0.6957
0.3859,-0.6331,-0.6996
0.3820,-0.6351,-0.6957
0.3810,-0.6380,-0.6859
0.3820,-0.6351,-0.6859
0.3850,-0.6351,-0.6878
0.3918,-0.6361,-0.6917
0.3879,-0.6390,-0.6898
0.3928,-0.6351,-0.6869
0.3937,-0.6331,-0.6849
0.3977,-0.6361,-0.6898
0.3908,-0.6351,-0.6927
0.3850,-0.6380,-0.6878
0.3908,-0.6361,-0.6849
0.3898,-0.6370,-0.6869
0.3928,-0.6341,-0.6937
0.3937,-0.6370,-0.6878
0.3850,-0.6351,-0.6888
0.3898,-0.6361,-0.6859
0.3918,-0.6380,-0.6849
0.3859,-0.6380,-0.6937
0.3840,-0.6331,-0.6957
0.3859,-0.6370,-0.6908
0.3810,-0.6380,-0.6878
0.3693,-0.6400,-0.6830
0.3810,-0.6390,-0.6888
0.3840,-0.6292,-0.7005
0.3791,-0.6331,-0.6976
0.3781,-0.6390,-0.6927
0.3791,-0.6400,-0.6869
0.3869,-0.6341,-0.6849
0.3957,-0.6361,-0.6888
0.3967,-0.6361,-0.6898
0.4006,-0.6361,-0.6878
0.4016,-0.6351,-0.6878
0.3996,-0.6370,-0.6888
0.3977,-0.6390,-0.6888
0.3898,-0.6351,-0.6869
0.3898,-0.6361,-0.6878
0.3879,-0.6341,-0.6898
0.3840,-0.6341,-0.6898
0.3928,-0.6361,-0.6927
0.3830,-0.6302,-0.6869
0.3967,-0.6380,-0.6908
0.3869,-0.6331,-0.6898
0.3771,-0.6400,-0.6761
0.3977,-0.6370,-0.6849
0.4006,-0.6331,-0.6947
0.3781,-0.6331,-0.6976
0.4416,-0.6409,-0.6712
0.3810,-0.6243,-0.6966
0.3977,-0.6253,-0.6966
0.4055,-0.6331,-0.6966
0.3879,-0.6341,-0.6937
0.4133,-0.6351,-0.6800
0.4152,-0.6380,-0.6781
0.3947,-0.6234,-0.6917
0.4035,-0.6263,-0.6957
0.3947,-0.6380,-0.6830
0.3859,-0.6312,-0.6849
0.3937,-0.6292,-0.6849
0.3967,-0.6312,-0.6908
0.3947,-0.6321,-0.6937
0.3996,-0.6370,-0.6888
0.4035,-0.6302,-0.6888
0.3967,-0.6312,-0.6859
0.3986,-0.6263,-0.6878
0.3996,-0.6331,-0.6917
0.3918,-0.6351,-0.6888
0.3928,-0.6282,-0.6898
0.3996,-0.6321,-0.6859
0.3977,-0.6312,-0.6898
0.3996,-0.6312,-0.6888
0.4016,-0.6331,-0.6849
0.4045,-0.6331,-0.6830
0.3977,-0.6331,-0.6830
0.4006,-0.6292,-0.6927
0.3928,-0.6282,-0.6917
0.4016,-0.6302,-0.6888
0.3996,-0.6331,-0.6839
0.3986,-0.6331,-0.6859
0.4035,-0.6263,-0.6888
0.3996,-0.6282,-0.6917
0.3996,-0.6331,-0.6849
0.3986,-0.6321,-0.6849
0.3996,-0.6321,-0.6839
0.4045,-0.6282,-0.6888
0.4055,-0.6292,-0.6908
0.3986,-0.6351,-0.6820
0.4045,-0.6321,-0.6859
0.4084,-0.6292,-0.6908
0.3967,-0.6282,-0.6859
0.3957,-0.6282,-0.6830
0.3957,-0.6302,-0.6908
0.3947,-0.6302,-0.6976
0.4016,-0.6321,-0.6917
0.3986,-0.6351,-0.6830
0.4074,-0.6331,-0.6820
0.4035,-0.6312,-0.6869
0.4064,-0.6312,-0.6888
0.4006,-0.6321,-0.6888
0.3986,-0.6302,-0.6869
0.4016,-0.6312,-0.6839
0.3977,-0.6321,-0.6849
0.3918,-0.6321,-0.6898
0.3957,-0.6292,-0.6898
0.3977,-0.6331,-0.6888
0.3957,-0.6273,-0.6898
0.3947,-0.6292,-0.6937
0.3986,-0.6312,-0.6966
0.3967,-0.6321,-0.6966
0.3937,-0.6331,-0.6859
0.3918,-0.6312,-0.6839
0.3937,-0.6341,-0.6898
0.4016,-0.6312,-0.6927
0.3947,-0.6302,-0.6908
0.3947,-0.6341,-0.6888
0.3957,-0.6351,-0.6878
0.3918,-0.6331,-0.6898
0.3928,-0.6331,-0.6917
0.3908,-0.6321,-0.6937
0.3937,-0.6321,-0.6927
0.3947,-0.6351,-0.6917
0.3918,-0.6341,-0.6869
0.3977,-0.6351,-0.6869
0.3928,-0.6331,-0.6898
0.3898,-0.6321,-0.6878
0.3840,-0.6380,-0.6810
0.3879,-0.6351,-0.6878
0.3918,-0.6351,-0.6908
0.3957,-0.6361,-0.6869
0.3879,-0.6370,-0.6908
0.3898,-0.6370,-0.6917
0.3889,-0.6370,-0.6898
0.3879,-0.6361,-0.6878
0.3869,-0.6321,-0.6917
0.3908,-0.6351,-0.6937
0.3830,-0.6341,-0.6849
0.3859,-0.6409,-0.6810
0.3928,-0.6380,-0.6947
0.3928,-0.6370,-0.6986
0.3889,-0.6409,-0.6878
0.3869,-0.6361,-0.6820
0.3928,-0.6409,-0.6849
0.3889,-0.6380,-0.6878
0.3830,-0.6380,-0.6878
0.3791,-0.6400,-0.6869
0.3850,-0.6361,-0.6859
0.3879,-0.6361,-0.6859
0.3869,-0.6380,-0.6888
0.3869,-0.6380,-0.6878
0.3830,-0.6380,-0.6849
0.3840,-0.6400,-0.6800
0.3908,-0.6390,-0.6888
0.3957,-0.6390,-0.6908
0.3957,-0.6409,-0.6898
0.3918,-0.6390,-0.6810
0.3840,-0.6380,-0.6859
0.3879,-0.6380,-0.6878
0.3869,-0.6390,-0.6888
0.3859,-0.6409,-0.6878
0.3850,-0.6361,-0.6888
0.3850,-0.6361,-0.6898
0.3840,-0.6390,-0.6859
0.3830,-0.6390,-0.6908
0.3889,-0.6331,-0.6937
0.3967,-0.6361,-0.6908
0.3918,-0.6361,-0.6898
0.3889,-0.6409,-0.6839
0.3918,-0.6390,-0.6839
