x,y,z
0.3029,-0.7201,-0.6507
0.3127,-0.7152,-0.6536
0.3087,-0.7142,-0.6575
0.3048,-0.7142,-0.6575
0.3068,-0.7162,-0.6566
0.3107,-0.7142,-0.6527
0.3087,-0.7142,-0.6497
0.3107,-0.7132,-0.6566
0.3097,-0.7162,-0.6575
0.3107,-0.7181,-0.6566
0.3097,-0.7142,-0.6536
0.3058,-0.7132,-0.6536
0.3136,-0.7123,-0.6615
0.3136,-0.7152,-0.6634
0.3078,-0.7171,-0.6546
0.3087,-0.7152,-0.6527
0.3127,-0.7132,-0.6566
0.3058,-0.7103,-0.6556
0.3107,-0.7142,-0.6556
0.3078,-0.7142,-0.6556
0.3087,-0.7152,-0.6556
0.3058,-0.7152,-0.6536
0.3087,-0.7142,-0.6536
0.3097,-0.7123,-0.6566
0.3097,-0.7132,-0.6536
0.3136,-0.7142,-0.6566
0.3087,-0.7132,-0.6605
0.3127,-0.7123,-0.6605
0.3136,-0.7103,-0.6575
0.3097,-0.7123,-0.6575
0.3097,-0.7113,-0.6566
0.3136,-0.7123,-0.6605
0.3107,-0.7142,-0.6585
0.3107,-0.7142,-0.6536
0.3107,-0.7132,-0.6536
0.3078,-0.7103,-0.6556
0.3087,-0.7103,-0.6566
0.3117,-0.7113,-0.6556
0.3185,-0.7123,-0.6595
0.3185,-0.7074,-0.6634
0.3136,-0.7103,-0.6624
0.3127,-0.7093,-0.6527
0.3156,-0.7103,-0.6546
0.3127,-0.7093,-0.6654
0.3127,-0.7132,-0.6634
0.3175,-0.7132,-0.6536
0.3166,-0.7103,-0.6517
0.3166,-0.7074,-0.6546
0.3175,-0.7084,-0.6605
0.3156,-0.7084,-0.6595
0.3146,-0.7132,-0.6575
0.3146,-0.7084,-0.6595
0.3117,-0.7103,-0.6556
0.3146,-0.7093,-0.6546
0.3117,-0.7103,-0.6605
0.3107,-0.7103,-0.6585
0.3127,-0.7103,-0.6585
0.3175,-0.7074,-0.6624
0.3195,-0.7093,-0.6615
0.3175,-0.7093,-0.6595
0.3214,-0.7074,-0.6615
0.3214,-0.7064,-0.6585
0.3214,-0.7074,-0.6624
0.3234,-0.7084,-0.6624
0.3205,-0.7093,-0.6624
0.3195,-0.7093,-0.6575
0.3166,-0.7054,-0.6595
0.3175,-0.7084,-0.6566
0.3156,-0.7113,-0.6536
0.3166,-0.7132,-0.6575
0.3166,-0.7113,-0.6575
0.3127,-0.7113,-0.6575
0.3048,-0.7142,-0.6517
0.3107,-0.7103,-0.6536
0.3097,-0.7084,-0.6556
0.3048,-0.7113,-0.6566
0.3048,-0.7123,-0.6556
0.3087,-0.7064,-0.6605
0.3156,-0.7103,-0.6575
0.3185,-0.7093,-0.6595
0.3156,-0.7113,-0.6595
0.3214,-0.7093,-0.6575
0.3214,-0.7093,-0.6595
0.3205,-0.7093,-0.6615
0.3224,-0.7113,-0.6575
0.3224,-0.7132,-0.6575
0.3156,-0.7093,-0.6546
0.3127,-0.7103,-0.6497
0.3127,-0.7113,-0.6536
0.3107,-0.7103,-0.6615
0.3097,-0.7123,-0.6615
0.3039,-0.7162,-0.6546
0.3078,-0.7123,-0.6527
0.3087,-0.7093,-0.6566
0.3136,-0.7103,-0.6566
0.3127,-0.7113,-0.6595
0.3146,-0.7123,-0.6556
0.3156,-0.7123,-0.6536
0.3117,-0.7113,-0.6536
0.3185,-0.7113,-0.6556
0.3146,-0.7123,-0.6575
0.3146,-0.7132,-0.6536
0.3185,-0.7113,-0.6566
0.3146,-0.7103,-0.6575
0.3156,-0.7123,-0.6615
0.3166,-0.7132,-0.6605
0.3166,-0.7113,-0.6585
0.3156,-0.7123,-0.6566
0.3078,-0.7152,-0.6556
0.3058,-0.7162,-0.6546
0.3019,-0.7162,-0.6517
0.3029,-0.7132,-0.6517
0.3019,-0.7123,-0.6497
0.3029,-0.7113,-0.6517
0.3068,-0.7152,-0.6527
0.3048,-0.7152,-0.6527
0.3087,-0.7132,-0.6527
0.3136,-0.7132,-0.6566
0.3146,-0.7123,-0.6585
0.3156,-0.7152,-0.6585
0.3146,-0.7152,-0.6556
0.3136,-0.7132,-0.6556
0.3146,-0.7123,-0.6556
0.3107,-0.7152,-0.6527
0.3117,-0.7132,-0.6556
0.3117,-0.7142,-0.6575
0.3107,-0.7152,-0.6556
0.3029,-0.7142,-0.6527
0.3068,-0.7084,-0.6546
0.3068,-0.7103,-0.6595
0.3068,-0.7113,-0.6595
0.3087,-0.7113,-0.6527
0.3117,-0.7152,-0.6527
0.3146,-0.7103,-0.6605
0.3166,-0.7132,-0.6536
0.3205,-0.7132,-0.6536
0.3205,-0.7103,-0.6644
0.3107,-0.7171,-0.6615
0.3107,-0.7211,-0.6507
0.3175,-0.7181,-0.6478
0.3166,-0.7132,-0.6497
0.3078,-0.7054,-0.6527
0.3019,-0.7093,-0.6527
0.3029,-0.7123,-0.6566
0.3048,-0.7132,-0.6536
0.3107,-0.7084,-0.6615
0.3136,-0.7064,-0.6634
0.3136,-0.7064,-0.6624
0.3224,-0.7084,-0.6585
0.3214,-0.7093,-0.6595
0.3214,-0.7093,-0.6624
0.3224,-0.7113,-0.6634
0.3244,-0.7123,-0.6605
0.3254,-0.7132,-0.6546
0.3224,-0.7113,-0.6536
0.3166,-0.7123,-0.6527
0.3146,-0.7113,-0.6536
0.3107,-0.7084,-0.6566
0.3058,-0.7103,-0.6556
0.3009,-0.7103,-0.6566
0.3019,-0.7113,-0.6575
0.3068,-0.7103,-0.6585
0.3078,-0.7074,-0.6575
0.3117,-0.7093,-0.6585
0.3224,-0.7074,-0.6605
0.3214,-0.7103,-0.6585
0.3244,-0.7113,-0.6575
0.3234,-0.7123,-0.6585
0.3234,-0.7054,-0.6585
0.3224,-0.7084,-0.6566
0.3175,-0.7093,-0.6546
0.3166,-0.7113,-0.6546
0.3146,-0.7103,-0.6585
0.3136,-0.7103,-0.6556
0.3117,-0.7054,-0.6595
0.3117,-0.7064,-0.6615
0.3146,-0.7035,-0.6654
0.3224,-0.7093,-0.6575
0.3185,-0.7103,-0.6644
0.3136,-0.7093,-0.6585
0.3234,-0.7064,-0.6497
0.3244,-0.7005,-0.6536
0.3185,-0.7074,-0.6585
0.3107,-0.7162,-0.6605
0.3146,-0.7211,-0.6546
0.3224,-0.7093,-0.6566
0.3195,-0.6996,-0.6556
0.3097,-0.6996,-0.6566
0.3185,-0.7025,-0.6624
0.3185,-0.7132,-0.6634
0.3166,-0.7113,-0.6605
0.3175,-0.7074,-0.6624
0.3195,-0.7025,-0.6575
0.3166,-0.7025,-0.6585
0.3205,-0.7084,-0.6536
0.3214,-0.7123,-0.6556
0.3234,-0.7123,-0.6615
0.3195,-0.7084,-0.6624
0.3166,-0.7064,-0.6575
0.3175,-0.7074,-0.6536
0.3136,-0.7093,-0.6546
0.3146,-0.7084,-0.6595
0.3185,-0.7103,-0.6634
0.3185,-0.7103,-0.6605
0.3205,-0.7103,-0.6585
0.3205,-0.7054,-0.6566
0.3185,-0.7054,-0.6595
0.3175,-0.7084,-0.6585
0.3136,-0.7142,-0.6536
0.3146,-0.7113,-0.6536
0.3117,-0.7054,-0.6566
0.3107,-0.7113,-0.6566
0.3087,-0.7103,-0.6546
0.3146,-0.7113,-0.6556
0.3166,-0.7103,-0.6566
0.3156,-0.7103,-0.6585
0.3195,-0.7084,-0.6605
0.3214,-0.7093,-0.6644
0.3214,-0.7132,-0.6595
0.3136,-0.7142,-0.6556
0.3146,-0.7113,-0.6556
0.3107,-0.7054,-0.6615
0.3078,-0.7103,-0.6575
0.3078,-0.7123,-0.6527
0.3117,-0.7142,-0.6497
0.3087,-0.7132,-0.6556
0.3068,-0.7084,-0.6585
0.3078,-0.7123,-0.6527
0.3146,-0.7123,-0.6566
0.3195,-0.7093,-0.6634
0.3166,-0.7132,-0.6624
0.3214,-0.7132,-0.6556
0.3254,-0.7103,-0.6566
0.3185,-0.7123,-0.6546
0.3117,-0.7132,-0.6575
0.3097,-0.7123,-0.6566
0.3097,-0.7132,-0.6536
0.3068,-0.7142,-0.6497
0.3058,-0.7103,-0.6546
0.3117,-0.7113,-0.6605
0.3058,-0.7123,-0.6575
0.3097,-0.7152,-0.6536
0.3166,-0.7093,-0.6595
0.3146,-0.7103,-0.6595
0.3136,-0.7142,-0.6556
0.3175,-0.7132,-0.6546
0.3175,-0.7113,-0.6546
0.3146,-0.7123,-0.6517
0.3136,-0.7123,-0.6556
0.3117,-0.7171,-0.6556
0.3087,-0.7152,-0.6556
0.3087,-0.7171,-0.6536
0.3039,-0.7123,-0.6536
0.3048,-0.7103,-0.6536
0.3048,-0.7113,-0.6556
0.3078,-0.7113,-0.6575
0.3087,-0.7132,-0.6585
0.3117,-0.7123,-0.6556
0.3127,-0.7142,-0.6556
0.3156,-0.7103,-0.6566
0.3185,-0.7123,-0.6546
0.3195,-0.7084,-0.6585
0.3224,-0.7132,-0.6536
0.3185,-0.7123,-0.6566
0.3136,-0.7123,-0.6575
0.3127,-0.7162,-0.6527
0.3127,-0.7113,-0.6556
0.3127,-0.7093,-0.6595
0.3127,-0.7074,-0.6605
0.3087,-0.7123,-0.6575
0.3107,-0.7152,-0.6517
0.3136,-0.7142,-0.6605
0.3107,-0.7074,-0.6585
0.3068,-0.7064,-0.6478
0.3146,-0.7054,-0.6546
0.3185,-0.7113,-0.6624
0.3166,-0.7162,-0.6654
0.3214,-0.7181,-0.6575
0.3224,-0.7103,-0.6527
0.3224,-0.7074,-0.6556
0.3195,-0.7064,-0.6556
0.3117,-0.7123,-0.6575
0.3087,-0.7152,-0.6546
0.3068,-0.7103,-0.6575
0.2990,-0.7132,-0.6536
0.3058,-0.7152,-0.6497
0.3097,-0.7132,-0.6566
0.3127,-0.7054,-0.6575
0.3097,-0.7035,-0.6595
0.3195,-0.7064,-0.6615
0.3283,-0.7074,-0.6634
0.3293,-0.7113,-0.6605
0.3273,-0.7103,-0.6595
0.3244,-0.7084,-0.6575
0.3224,-0.7093,-0.6556
0.3195,-0.7103,-0.6556
0.3175,-0.7084,-0.6575
0.3156,-0.7113,-0.6566
0.3117,-0.7103,-0.6536
0.3097,-0.7113,-0.6546
0.3097,-0.7093,-0.6556
0.3097,-0.7074,-0.6566
0.3107,-0.7074,-0.6595
0.3117,-0.7093,-0.6575
0.3156,-0.7103,-0.6556
0.3166,-0.7103,-0.6575
0.3205,-0.7093,-0.6575
0.3234,-0.7064,-0.6575
0.3234,-0.7064,-0.6585
0.3195,-0.7093,-0.6595
0.3224,-0.7113,-0.6575
0.3214,-0.7074,-0.6566
0.3175,-0.7054,-0.6605
0.3175,-0.7084,-0.6566
0.3175,-0.7064,-0.6585
0.3185,-0.7093,-0.6585
0.3185,-0.7074,-0.6595
0.3175,-0.7064,-0.6546
0.3214,-0.7064,-0.6585
0.3175,-0.7054,-0.6615
0.3234,-0.7074,-0.6556
0.3224,-0.7103,-0.6517
0.3224,-0.7064,-0.6575
0.3146,-0.7064,-0.6605
0.3205,-0.7113,-0.6634
0.3273,-0.7103,-0.6566
0.3273,-0.7054,-0.6536
0.3195,-0.7074,-0.6546
0.3185,-0.7054,-0.6595
0.3234,-0.7064,-0.6615
0.3234,-0.7064,-0.6575
0.3156,-0.7074,-0.6566
0.3175,-0.7103,-0.6536
0.3156,-0.7103,-0.6517
0.3136,-0.7074,-0.6575
0.3205,-0.7054,-0.6556
0.3205,-0.7093,-0.6575
0.3195,-0.7113,-0.6595
0.3273,-0.7093,-0.6595
0.3244,-0.7084,-0.6566
0.3283,-0.7064,-0.6527
0.3195,-0.7084,-0.6556
0.3214,-0.7103,-0.6566
0.3136,-0.7123,-0.6546
0.3146,-0.7103,-0.6517
0.3156,-0.7093,-0.6566
0.3146,-0.7074,-0.6566
0.3087,-0.7093,-0.6517
0.3166,-0.7074,-0.6585
0.3146,-0.7093,-0.6595
0.3195,-0.7093,-0.6575
0.3166,-0.7113,-0.6575
0.3195,-0.7103,-0.6546
0.3205,-0.7113,-0.6527
