x,y,z
0.2237,-0.6595,-0.7504
0.2247,-0.6595,-0.7484
0.2228,-0.6624,-0.7484
0.2257,-0.6615,-0.7504
0.2247,-0.6615,-0.7465
0.2267,-0.6615,-0.7513
0.2237,-0.6605,-0.7474
0.2247,-0.6605,-0.7523
0.2257,-0.6615,-0.7504
0.2237,-0.6605,-0.7494
0.2247,-0.6595,-0.7494
0.2237,-0.6585,-0.7504
0.2257,-0.6595,-0.7465
0.2247,-0.6595,-0.7513
0.2247,-0.6595,-0.7465
0.2237,-0.6605,-0.7494
0.2247,-0.6605,-0.7484
0.2267,-0.6615,-0.7484
0.2267,-0.6595,-0.7484
0.2237,-0.6605,-0.7484
0.2228,-0.6615,-0.7474
0.2237,-0.6605,-0.7504
0.2247,-0.6595,-0.7474
0.2247,-0.6634,-0.7533
0.2247,-0.6624,-0.7455
0.2218,-0.6595,-0.7435
0.2267,-0.6595,-0.7474
0.2277,-0.6605,-0.7513
0.2267,-0.6634,-0.7523
0.2267,-0.6624,-0.7484
0.2247,-0.6624,-0.7474
0.2218,-0.6605,-0.7484
0.2218,-0.6595,-0.7513
0.2218,-0.6615,-0.7543
0.2218,-0.6605,-0.7494
0.2237,-0.6615,-0.7465
0.2257,-0.6615,-0.7465
0.2247,-0.6624,-0.7465
0.2267,-0.6624,-0.7504
0.2228,-0.6615,-0.7484
0.2237,-0.6634,-0.7494
0.2237,-0.6605,-0.7484
0.2218,-0.6595,-0.7504
0.2228,-0.6605,-0.7523
0.2247,-0.6624,-0.7494
0.2247,-0.6624,-0.7474
0.2247,-0.6605,-0.7474
0.2247,-0.6605,-0.7494
0.2237,-0.6595,-0.7504
0.2228,-0.6615,-0.7494
0.2208,-0.6624,-0.7504
0.2237,-0.6605,-0.7474
0.2237,-0.6615,-0.7513
0.2237,-0.6615,-0.7484
0.2247,-0.6615,-0.7494
0.2228,-0.6615,-0.7513
0.2237,-0.6615,-0.7513
0.2228,-0.6624,-0.7494
0.2218,-0.6605,-0.7494
0.2237,-0.6605,-0.7523
0.2228,-0.6605,-0.7494
0.2228,-0.6615,-0.7504
0.2218,-0.6595,-0.7494
0.2228,-0.6605,-0.7513
0.2218,-0.6605,-0.7494
0.2228,-0.6634,-0.7484
0.2237,-0.6595,-0.7484
0.2237,-0.6605,-0.7484
0.2228,-0.6585,-0.7533
0.2228,-0.6624,-0.7494
0.2218,-0.6615,-0.7494
0.2237,-0.6605,-0.7494
0.2228,-0.6605,-0.7513
0.2208,-0.6605,-0.7465
0.2208,-0.6595,-0.7513
0.2228,-0.6595,-0.7533
0.2257,-0.6624,-0.7533
0.2257,-0.6624,-0.7484
0.2257,-0.6615,-0.7465
0.2237,-0.6615,-0.7484
0.2218,-0.6615,-0.7504
0.2179,-0.6595,-0.7513
0.2189,-0.6595,-0.7543
0.2208,-0.6595,-0.7523
0.2228,-0.6595,-0.7504
0.2247,-0.6615,-0.7465
0.2237,-0.6634,-0.7504
0.2247,-0.6624,-0.7504
0.2218,-0.6605,-0.7465
0.2218,-0.6615,-0.7504
0.2208,-0.6585,-0.7504
0.2198,-0.6595,-0.7523
0.2228,-0.6595,-0.7523
0.2267,-0.6615,-0.7504
0.2237,-0.6605,-0.7484
0.2218,-0.6624,-0.7465
0.2208,-0.6605,-0.7533
0.2208,-0.6615,-0.7513
0.2218,-0.6605,-0.7533
0.2208,-0.6595,-0.7513
0.2228,-0.6595,-0.7484
0.2228,-0.6624,-0.7494
0.2247,-0.6615,-0.7474
0.2218,-0.6595,-0.7494
0.2228,-0.6595,-0.7523
0.2228,-0.6605,-0.7533
0.2228,-0.6605,-0.7513
0.2208,-0.6615,-0.7494
0.2228,-0.6605,-0.7504
0.2228,-0.6605,-0.7484
0.2228,-0.6595,-0.7484
0.2237,-0.6624,-0.7484
0.2228,-0.6605,-0.7504
0.2228,-0.6615,-0.7513
0.2228,-0.6615,-0.7533
0.2228,-0.6634,-0.7504
0.2228,-0.6624,-0.7474
0.2237,-0.6615,-0.7484
0.2218,-0.6605,-0.7513
0.2218,-0.6615,-0.7533
0.2228,-0.6615,-0.7504
0.2237,-0.6624,-0.7484
0.2247,-0.6595,-0.7494
0.2228,-0.6624,-0.7543
0.2189,-0.6605,-0.7484
0.2179,-0.6595,-0.7484
0.2247,-0.6566,-0.7543
0.2277,-0.6615,-0.7504
0.2277,-0.6644,-0.7494
0.2257,-0.6634,-0.7465
0.2228,-0.6615,-0.7455
0.2208,-0.6595,-0.7484
0.2198,-0.6585,-0.7543
0.2189,-0.6575,-0.7543
0.2218,-0.6595,-0.7523
0.2237,-0.6605,-0.7484
0.2257,-0.6605,-0.7455
0.2247,-0.6615,-0.7484
0.2247,-0.6634,-0.7504
0.2228,-0.6624,-0.7474
0.2218,-0.6595,-0.7513
0.2218,-0.6575,-0.7523
0.2218,-0.6605,-0.7543
0.2237,-0.6615,-0.7523
0.2247,-0.6615,-0.7484
0.2247,-0.6595,-0.7474
0.2237,-0.6595,-0.7465
0.2218,-0.6615,-0.7523
0.2228,-0.6605,-0.7533
0.2228,-0.6605,-0.7484
0.2228,-0.6605,-0.7523
0.2228,-0.6595,-0.7474
0.2237,-0.6605,-0.7484
0.2228,-0.6624,-0.7504
0.2247,-0.6595,-0.7484
0.2228,-0.6615,-0.7513
0.2247,-0.6585,-0.7494
0.2228,-0.6615,-0.7504
0.2237,-0.6615,-0.7504
0.2237,-0.6605,-0.7494
0.2237,-0.6595,-0.7504
0.2228,-0.6595,-0.7484
0.2218,-0.6615,-0.7523
0.2228,-0.6615,-0.7494
0.2237,-0.6595,-0.7484
0.2237,-0.6615,-0.7474
0.2237,-0.6595,-0.7494
0.2237,-0.6605,-0.7474
0.2228,-0.6615,-0.7513
0.2257,-0.6615,-0.7494
0.2237,-0.6615,-0.7504
0.2257,-0.6605,-0.7484
0.2257,-0.6615,-0.7484
0.2257,-0.6605,-0.7484
0.2237,-0.6595,-0.7484
0.2228,-0.6595,-0.7484
0.2247,-0.6615,-0.7504
0.2228,-0.6605,-0.7504
0.2218,-0.6634,-0.7562
0.2218,-0.6615,-0.7465
0.2237,-0.6595,-0.7474
0.2286,-0.6585,-0.7504
0.2267,-0.6624,-0.7523
0.2267,-0.6644,-0.7513
0.2218,-0.6624,-0.7465
0.2228,-0.6615,-0.7465
0.2208,-0.6595,-0.7513
0.2179,-0.6595,-0.7553
0.2218,-0.6575,-0.7523
0.2228,-0.6605,-0.7474
0.2247,-0.6605,-0.7465
0.2257,-0.6615,-0.7474
0.2267,-0.6605,-0.7523
0.2247,-0.6605,-0.7494
0.2218,-0.6615,-0.7504
0.2237,-0.6595,-0.7494
0.2237,-0.6575,-0.7504
0.2247,-0.6615,-0.7523
0.2247,-0.6615,-0.7494
0.2267,-0.6595,-0.7465
0.2257,-0.6595,-0.7513
0.2237,-0.6605,-0.7494
0.2228,-0.6595,-0.7504
0.2218,-0.6605,-0.7513
0.2237,-0.6585,-0.7513
0.2257,-0.6605,-0.7484
0.2267,-0.6605,-0.7474
0.2247,-0.6595,-0.7484
0.2247,-0.6624,-0.7484
0.2267,-0.6615,-0.7484
0.2257,-0.6615,-0.7504
0.2237,-0.6595,-0.7494
0.2267,-0.6615,-0.7484
0.2237,-0.6615,-0.7484
0.2257,-0.6605,-0.7494
0.2267,-0.6624,-0.7474
0.2277,-0.6605,-0.7465
0.2237,-0.6605,-0.7455
0.2247,-0.6595,-0.7484
0.2257,-0.6624,-0.7523
0.2257,-0.6634,-0.7494
0.2267,-0.6615,-0.7455
0.2286,-0.6595,-0.7484
0.2277,-0.6615,-0.7494
0.2267,-0.6595,-0.7465
0.2237,-0.6615,-0.7465
0.2257,-0.6595,-0.7474
0.2267,-0.6615,-0.7504
0.2267,-0.6634,-0.7513
0.2228,-0.6615,-0.7465
0.2237,-0.6615,-0.7474
0.2277,-0.6585,-0.7543
0.2267,-0.6624,-0.7504
0.2286,-0.6624,-0.7504
0.2316,-0.6644,-0.7406
0.2228,-0.6634,-0.7435
0.2208,-0.6566,-0.7494
0.2247,-0.6605,-0.7484
0.2257,-0.6615,-0.7543
0.2257,-0.6615,-0.7513
0.2267,-0.6605,-0.7504
0.2257,-0.6634,-0.7494
0.2277,-0.6624,-0.7474
0.2277,-0.6605,-0.7465
0.2267,-0.6624,-0.7484
0.2277,-0.6615,-0.7504
0.2228,-0.6595,-0.7504
0.2208,-0.6595,-0.7513
0.2208,-0.6615,-0.7543
0.2247,-0.6615,-0.7513
0.2257,-0.6624,-0.7474
0.2237,-0.6595,-0.7494
0.2237,-0.6605,-0.7494
0.2228,-0.6615,-0.7494
0.2228,-0.6615,-0.7513
0.2228,-0.6615,-0.7513
0.2237,-0.6605,-0.7504
0.2237,-0.6624,-0.7494
0.2247,-0.6624,-0.7494
0.2247,-0.6605,-0.7484
0.2237,-0.6605,-0.7504
0.2228,-0.6615,-0.7494
0.2228,-0.6605,-0.7513
0.2228,-0.6595,-0.7513
0.2228,-0.6615,-0.7484
0.2237,-0.6615,-0.7504
0.2228,-0.6615,-0.7494
0.2237,-0.6605,-0.7494
0.2228,-0.6605,-0.7494
0.2247,-0.6595,-0.7513
0.2218,-0.6605,-0.7484
0.2237,-0.6624,-0.7494
0.2228,-0.6615,-0.7504
0.2228,-0.6605,-0.7513
0.2237,-0.6605,-0.7504
0.2228,-0.6615,-0.7494
0.2228,-0.6605,-0.7494
0.2228,-0.6605,-0.7513
0.2237,-0.6615,-0.7513
0.2237,-0.6615,-0.7504
0.2228,-0.6595,-0.7465
0.2228,-0.6595,-0.7474
0.2218,-0.6595,-0.7523
0.2218,-0.6615,-0.7513
0.2228,-0.6624,-0.7484
0.2237,-0.6615,-0.7484
0.2247,-0.6624,-0.7533
0.2198,-0.6605,-0.7494
0.2189,-0.6605,-0.7494
0.2218,-0.6566,-0.7513
0.2237,-0.6585,-0.7543
0.2257,-0.6634,-0.7523
0.2267,-0.6615,-0.7484
0.2237,-0.6615,-0.7465
0.2218,-0.6615,-0.7484
0.2198,-0.6595,-0.7533
0.2179,-0.6585,-0.7553
0.2208,-0.6605,-0.7533
0.2228,-0.6575,-0.7504
0.2228,-0.6605,-0.7465
0.2257,-0.6595,-0.7474
0.2247,-0.6624,-0.7504
0.2237,-0.6605,-0.7474
0.2218,-0.6605,-0.7504
0.2218,-0.6605,-0.7513
0.2208,-0.6605,-0.7513
0.2228,-0.6595,-0.7533
0.2247,-0.6615,-0.7533
0.2257,-0.6605,-0.7455
0.2237,-0.6615,-0.7455
0.2218,-0.6595,-0.7513
0.2218,-0.6605,-0.7513
0.2198,-0.6615,-0.7513
0.2218,-0.6605,-0.7523
0.2228,-0.6605,-0.7504
0.2228,-0.6615,-0.7513
0.2247,-0.6624,-0.7465
0.2247,-0.6605,-0.7474
0.2237,-0.6615,-0.7504
0.2228,-0.6615,-0.7504
0.2218,-0.6595,-0.7494
0.2218,-0.6605,-0.7513
0.2228,-0.6595,-0.7494
0.2228,-0.6615,-0.7504
0.2228,-0.6615,-0.7494
0.2237,-0.6605,-0.7504
0.2237,-0.6605,-0.7513
0.2228,-0.6615,-0.7494
0.2237,-0.6605,-0.7494
0.2228,-0.6615,-0.7494
0.2247,-0.6615,-0.7504
0.2228,-0.6615,-0.7504
0.2247,-0.6615,-0.7504
0.2237,-0.6595,-0.7504
0.2228,-0.6615,-0.7494
0.2247,-0.6605,-0.7494
0.2228,-0.6595,-0.7504
0.2237,-0.6595,-0.7523
0.2237,-0.6624,-0.7494
0.2237,-0.6624,-0.7465
0.2237,-0.6605,-0.7504
0.2237,-0.6605,-0.7504
0.2228,-0.6605,-0.7504
0.2228,-0.6595,-0.7484
0.2237,-0.6615,-0.7474
0.2247,-0.6605,-0.7484
0.2237,-0.6634,-0.7543
0.2228,-0.6605,-0.7465
0.2218,-0.6605,-0.7465
0.2247,-0.6575,-0.7513
0.2277,-0.6595,-0.7533
0.2267,-0.6615,-0.7504
0.2267,-0.6624,-0.7474
0.2237,-0.6624,-0.7445
