x,y,z
0.2355,-0.6585,-0.7484
0.2355,-0.6605,-0.7484
0.2355,-0.6575,-0.7465
0.2335,-0.6595,-0.7455
0.2355,-0.6566,-0.7484
0.2345,-0.6585,-0.7465
0.2364,-0.6595,-0.7474
0.2355,-0.6595,-0.7484
0.2355,-0.6585,-0.7465
0.2355,-0.6585,-0.7465
0.2355,-0.6585,-0.7465
0.2355,-0.6585,-0.7465
0.2345,-0.6595,-0.7494
0.2355,-0.6595,-0.7504
0.2355,-0.6595,-0.7484
0.2364,-0.6585,-0.7445
0.2364,-0.6575,-0.7435
0.2345,-0.6585,-0.7504
0.2335,-0.6595,-0.7494
0.2335,-0.6595,-0.7455
0.2355,-0.6595,-0.7465
0.2355,-0.6595,-0.7523
0.2345,-0.6595,-0.7465
0.2316,-0.6585,-0.7435
0.2345,-0.6575,-0.7494
0.2374,-0.6566,-0.7504
0.2384,-0.6615,-0.7513
0.2394,-0.6615,-0.7474
0.2374,-0.6595,-0.7416
0.2345,-0.6595,-0.7465
0.2325,-0.6575,-0.7504
0.2316,-0.6575,-0.7523
0.2335,-0.6585,-0.7504
0.2364,-0.6585,-0.7465
0.2364,-0.6585,-0.7445
0.2364,-0.6605,-0.7455
0.2374,-0.6595,-0.7494
0.2355,-0.6595,-0.7445
0.2335,-0.6585,-0.7494
0.2345,-0.6575,-0.7474
0.2335,-0.6585,-0.7504
0.2355,-0.6595,-0.7494
0.2374,-0.6595,-0.7465
0.2384,-0.6585,-0.7435
0.2364,-0.6595,-0.7445
0.2345,-0.6575,-0.7465
0.2335,-0.6595,-0.7494
0.2325,-0.6575,-0.7494
0.2335,-0.6595,-0.7504
0.2355,-0.6585,-0.7474
0.2364,-0.6585,-0.7474
0.2364,-0.6585,-0.7445
0.2364,-0.6585,-0.7474
0.2355,-0.6595,-0.7465
0.2345,-0.6585,-0.7474
0.2335,-0.6585,-0.7474
0.2355,-0.6605,-0.7474
0.2355,-0.6595,-0.7455
0.2355,-0.6566,-0.7474
0.2364,-0.6575,-0.7465
0.2355,-0.6595,-0.7465
0.2364,-0.6575,-0.7465
0.2364,-0.6575,-0.7474
0.2355,-0.6585,-0.7484
0.2355,-0.6595,-0.7474
0.2355,-0.6585,-0.7494
0.2355,-0.6595,-0.7474
0.2364,-0.6595,-0.7455
0.2364,-0.6575,-0.7484
0.2374,-0.6585,-0.7494
0.2335,-0.6595,-0.7474
0.2335,-0.6585,-0.7445
0.2364,-0.6585,-0.7474
0.2355,-0.6595,-0.7513
0.2355,-0.6585,-0.7494
0.2325,-0.6585,-0.7445
0.2345,-0.6566,-0.7435
0.2394,-0.6556,-0.7474
0.2384,-0.6605,-0.7513
0.2394,-0.6624,-0.7484
0.2355,-0.6595,-0.7426
0.2355,-0.6585,-0.7426
0.2325,-0.6566,-0.7474
0.2325,-0.6566,-0.7523
0.2364,-0.6556,-0.7494
0.2374,-0.6575,-0.7455
0.2355,-0.6575,-0.7435
0.2374,-0.6585,-0.7435
0.2374,-0.6605,-0.7494
0.2364,-0.6585,-0.7455
0.2355,-0.6615,-0.7465
0.2364,-0.6575,-0.7484
0.2335,-0.6556,-0.7484
0.2364,-0.6585,-0.7494
0.2364,-0.6605,-0.7445
0.2364,-0.6595,-0.7455
0.2364,-0.6585,-0.7465
0.2355,-0.6575,-0.7455
0.2345,-0.6585,-0.7474
0.2364,-0.6585,-0.7494
0.2345,-0.6575,-0.7474
0.2364,-0.6585,-0.7474
0.2374,-0.6585,-0.7455
0.2364,-0.6595,-0.7474
0.2355,-0.6585,-0.7465
0.2364,-0.6575,-0.7455
0.2364,-0.6575,-0.7484
0.2355,-0.6585,-0.7484
0.2364,-0.6585,-0.7465
0.2355,-0.6585,-0.7484
0.2364,-0.6575,-0.7465
0.2364,-0.6585,-0.7484
0.2374,-0.6575,-0.7465
0.2364,-0.6575,-0.7465
0.2355,-0.6566,-0.7455
0.2345,-0.6575,-0.7484
0.2364,-0.6575,-0.7474
0.2374,-0.6575,-0.7445
0.2364,-0.6595,-0.7474
0.2374,-0.6595,-0.7465
0.2374,-0.6566,-0.7455
0.2364,-0.6595,-0.7455
0.2364,-0.6585,-0.7435
0.2374,-0.6585,-0.7474
0.2364,-0.6595,-0.7465
0.2364,-0.6595,-0.7484
0.2345,-0.6595,-0.7445
0.2374,-0.6566,-0.7455
0.2384,-0.6546,-0.7474
0.2404,-0.6605,-0.7494
0.2404,-0.6615,-0.7484
0.2374,-0.6615,-0.7426
0.2374,-0.6595,-0.7416
0.2364,-0.6585,-0.7445
0.2355,-0.6575,-0.7504
0.2335,-0.6566,-0.7504
0.2355,-0.6585,-0.7455
0.2384,-0.6566,-0.7435
0.2384,-0.6585,-0.7435
0.2413,-0.6585,-0.7445
0.2384,-0.6624,-0.7465
0.2345,-0.6585,-0.7455
0.2384,-0.6595,-0.7455
0.2384,-0.6575,-0.7474
0.2355,-0.6585,-0.7513
0.2384,-0.6595,-0.7494
0.2404,-0.6605,-0.7435
0.2404,-0.6605,-0.7445
0.2374,-0.6585,-0.7465
0.2345,-0.6595,-0.7494
0.2345,-0.6595,-0.7484
0.2345,-0.6585,-0.7455
0.2374,-0.6585,-0.7455
0.2384,-0.6585,-0.7465
0.2374,-0.6605,-0.7465
0.2355,-0.6595,-0.7474
0.2355,-0.6595,-0.7455
0.2364,-0.6575,-0.7484
0.2364,-0.6585,-0.7474
0.2355,-0.6595,-0.7465
0.2364,-0.6585,-0.7484
0.2355,-0.6585,-0.7474
0.2364,-0.6595,-0.7465
0.2345,-0.6575,-0.7465
0.2355,-0.6575,-0.7465
0.2364,-0.6585,-0.7455
0.2355,-0.6585,-0.7465
0.2355,-0.6595,-0.7484
0.2364,-0.6585,-0.7494
0.2364,-0.6605,-0.7465
0.2364,-0.6595,-0.7445
0.2374,-0.6566,-0.7474
0.2345,-0.6585,-0.7465
0.2345,-0.6605,-0.7465
0.2345,-0.6595,-0.7465
0.2364,-0.6575,-0.7455
0.2364,-0.6595,-0.7504
0.2306,-0.6585,-0.7455
0.2325,-0.6575,-0.7484
0.2355,-0.6556,-0.7474
0.2364,-0.6575,-0.7504
0.2394,-0.6595,-0.7504
0.2394,-0.6624,-0.7445
0.2374,-0.6595,-0.7416
0.2335,-0.6605,-0.7445
0.2306,-0.6575,-0.7513
0.2306,-0.6575,-0.7523
0.2325,-0.6556,-0.7504
0.2345,-0.6595,-0.7484
0.2374,-0.6585,-0.7455
0.2364,-0.6595,-0.7455
0.2364,-0.6595,-0.7474
0.2364,-0.6585,-0.7445
0.2345,-0.6595,-0.7455
0.2355,-0.6575,-0.7494
0.2335,-0.6575,-0.7474
0.2345,-0.6575,-0.7513
0.2355,-0.6585,-0.7504
0.2364,-0.6585,-0.7455
0.2345,-0.6585,-0.7435
0.2335,-0.6605,-0.7494
0.2335,-0.6575,-0.7504
0.2335,-0.6585,-0.7484
0.2345,-0.6585,-0.7484
0.2355,-0.6585,-0.7455
0.2364,-0.6585,-0.7474
0.2374,-0.6585,-0.7455
0.2364,-0.6585,-0.7465
0.2345,-0.6585,-0.7474
0.2355,-0.6585,-0.7474
0.2335,-0.6605,-0.7494
0.2345,-0.6605,-0.7465
0.2355,-0.6585,-0.7494
0.2355,-0.6575,-0.7465
0.2335,-0.6585,-0.7494
0.2345,-0.6595,-0.7465
0.2355,-0.6595,-0.7484
0.2355,-0.6585,-0.7455
0.2345,-0.6585,-0.7474
0.2345,-0.6595,-0.7494
0.2364,-0.6605,-0.7465
0.2374,-0.6585,-0.7445
0.2364,-0.6566,-0.7465
0.2355,-0.6575,-0.7494
0.2345,-0.6595,-0.7484
0.2355,-0.6575,-0.7465
0.2374,-0.6575,-0.7465
0.2364,-0.6595,-0.7465
0.2355,-0.6605,-0.7504
0.2296,-0.6595,-0.7455
0.2345,-0.6566,-0.7484
0.2364,-0.6566,-0.7504
0.2384,-0.6595,-0.7494
0.2394,-0.6615,-0.7474
0.2394,-0.6624,-0.7435
0.2345,-0.6605,-0.7406
0.2325,-0.6575,-0.7465
0.2296,-0.6575,-0.7533
0.2316,-0.6575,-0.7523
0.2345,-0.6595,-0.7465
0.2374,-0.6585,-0.7445
0.2374,-0.6575,-0.7445
0.2384,-0.6615,-0.7484
0.2364,-0.6585,-0.7465
0.2335,-0.6595,-0.7474
0.2355,-0.6566,-0.7484
0.2345,-0.6556,-0.7494
0.2325,-0.6595,-0.7504
0.2364,-0.6595,-0.7494
0.2364,-0.6615,-0.7445
0.2364,-0.6585,-0.7465
0.2355,-0.6595,-0.7465
0.2335,-0.6585,-0.7504
0.2335,-0.6585,-0.7504
0.2335,-0.6585,-0.7494
0.2355,-0.6575,-0.7465
0.2355,-0.6585,-0.7445
0.2374,-0.6585,-0.7455
0.2364,-0.6595,-0.7445
0.2355,-0.6585,-0.7465
0.2345,-0.6585,-0.7474
0.2345,-0.6575,-0.7474
0.2355,-0.6595,-0.7494
0.2364,-0.6595,-0.7474
0.2355,-0.6595,-0.7474
0.2374,-0.6575,-0.7465
0.2364,-0.6566,-0.7474
0.2355,-0.6585,-0.7465
0.2364,-0.6575,-0.7455
0.2364,-0.6585,-0.7474
0.2364,-0.6575,-0.7455
0.2374,-0.6585,-0.7494
0.2355,-0.6595,-0.7445
0.2355,-0.6605,-0.7484
0.2364,-0.6566,-0.7455
0.2374,-0.6575,-0.7494
0.2374,-0.6575,-0.7474
0.2364,-0.6585,-0.7435
0.2364,-0.6575,-0.7474
0.2374,-0.6585,-0.7465
0.2364,-0.6605,-0.7523
0.2345,-0.6605,-0.7426
0.2345,-0.6556,-0.7465
0.2394,-0.6566,-0.7494
0.2404,-0.6595,-0.7494
0.2384,-0.6615,-0.7445
0.2384,-0.6605,-0.7445
0.2364,-0.6605,-0.7416
0.2345,-0.6585,-0.7465
0.2325,-0.6566,-0.7504
0.2325,-0.6566,-0.7523
0.2364,-0.6575,-0.7455
0.2355,-0.6575,-0.7435
0.2374,-0.6566,-0.7435
0.2384,-0.6595,-0.7474
0.2384,-0.6605,-0.7455
0.2355,-0.6605,-0.7455
0.2345,-0.6566,-0.7474
0.2335,-0.6575,-0.7513
0.2355,-0.6585,-0.7494
0.2374,-0.6585,-0.7484
0.2384,-0.6595,-0.7455
0.2374,-0.6595,-0.7445
0.2355,-0.6585,-0.7474
0.2355,-0.6585,-0.7484
0.2345,-0.6595,-0.7484
0.2345,-0.6566,-0.7484
0.2374,-0.6585,-0.7455
0.2374,-0.6585,-0.7465
0.2374,-0.6585,-0.7465
0.2374,-0.6585,-0.7445
0.2355,-0.6575,-0.7465
0.2384,-0.6585,-0.7455
0.2364,-0.6595,-0.7474
0.2374,-0.6585,-0.7484
0.2355,-0.6575,-0.7455
0.2355,-0.6575,-0.7465
0.2364,-0.6585,-0.7474
0.2374,-0.6575,-0.7455
0.2374,-0.6575,-0.7465
0.2364,-0.6585,-0.7474
0.2374,-0.6605,-0.7474
0.2364,-0.6605,-0.7445
0.2374,-0.6585,-0.7455
0.2355,-0.6585,-0.7474
0.2364,-0.6585,-0.7474
0.2355,-0.6595,-0.7474
0.2355,-0.6575,-0.7445
0.2374,-0.6575,-0.7484
0.2374,-0.6595,-0.7484
0.2364,-0.6615,-0.7504
0.2345,-0.6575,-0.7445
0.2345,-0.6595,-0.7435
0.2394,-0.6566,-0.7484
0.2394,-0.6595,-0.7504
0.2384,-0.6624,-0.7494
0.2384,-0.6624,-0.7455
0.2364,-0.6605,-0.7435
0.2355,-0.6575,-0.7455
0.2335,-0.6575,-0.7504
0.2325,-0.6575,-0.7513
0.2345,-0.6595,-0.7494
0.2374,-0.6595,-0.7445
0.2374,-0.6585,-0.7426
0.2404,-0.6595,-0.7494
0.2384,-0.6585,-0.7465
0.2345,-0.6615,-0.7494
0.2355,-0.6575,-0.7474
0.2345,-0.6546,-0.7484
0.2345,-0.6585,-0.7523
0.2364,-0.6585,-0.7484
0.2384,-0.6595,-0.7474
0.2364,-0.6585,-0.7435
0.2355,-0.6585,-0.7455
