x,y,z
0.3410,-0.0068,-0.9614
0.3400,-0.0059,-0.9604
0.3390,-0.0068,-0.9614
0.3381,-0.0078,-0.9614
0.3400,-0.0088,-0.9595
0.3400,-0.0068,-0.9614
0.3390,-0.0059,-0.9604
0.3390,-0.0078,-0.9614
0.3400,-0.0078,-0.9604
0.3390,-0.0068,-0.9614
0.3390,-0.0059,-0.9614
0.3410,-0.0068,-0.9604
0.3400,-0.0098,-0.9634
0.3410,-0.0059,-0.9604
0.3371,-0.0068,-0.9595
0.3410,-0.0049,-0.9614
0.3400,-0.0078,-0.9643
0.3371,-0.0068,-0.9624
0.3381,-0.0078,-0.9585
0.3420,-0.0068,-0.9595
0.3400,-0.0068,-0.9604
0.3381,-0.0059,-0.9614
0.3410,-0.0068,-0.9595
0.3410,-0.0059,-0.9604
0.3390,-0.0068,-0.9595
0.3410,-0.0078,-0.9604
0.3381,-0.0078,-0.9604
0.3400,-0.0088,-0.9604
0.3410,-0.0059,-0.9604
0.3390,-0.0068,-0.9614
0.3400,-0.0068,-0.9595
0.3390,-0.0068,-0.9595
0.3390,-0.0068,-0.9634
0.3410,-0.0068,-0.9604
0.3420,-0.0078,-0.9614
0.3400,-0.0068,-0.9614
0.3381,-0.0068,-0.9575
0.3400,-0.0068,-0.9624
0.3400,-0.0068,-0.9595
0.3410,-0.0068,-0.9604
0.3400,-0.0068,-0.9604
0.3410,-0.0078,-0.9634
0.3410,-0.0059,-0.9595
0.3400,-0.0068,-0.9604
0.3390,-0.0068,-0.9604
0.3410,-0.0088,-0.9604
0.3410,-0.0068,-0.9595
0.3420,-0.0078,-0.9614
0.3400,-0.0068,-0.9595
0.3410,-0.0078,-0.9595
0.3420,-0.0078,-0.9604
0.3410,-0.0078,-0.9604
0.3390,-0.0059,-0.9595
0.3400,-0.0078,-0.9604
0.3410,-0.0088,-0.9614
0.3410,-0.0068,-0.9595
0.3400,-0.0078,-0.9604
0.3410,-0.0088,-0.9604
0.3400,-0.0088,-0.9604
0.3420,-0.0078,-0.9604
0.3410,-0.0059,-0.9604
0.3400,-0.0078,-0.9604
0.3420,-0.0088,-0.9604
0.3400,-0.0078,-0.9614
0.3420,-0.0088,-0.9604
0.3400,-0.0078,-0.9595
0.3410,-0.0078,-0.9614
0.3410,-0.0068,-0.9585
0.3390,-0.0059,-0.9585
0.3439,-0.0068,-0.9624
0.3400,-0.0078,-0.9595
0.3390,-0.0078,-0.9595
0.3410,-0.0078,-0.9604
0.3410,-0.0088,-0.9595
0.3420,-0.0078,-0.9614
0.3420,-0.0068,-0.9604
0.3420,-0.0068,-0.9604
0.3400,-0.0078,-0.9604
0.3410,-0.0068,-0.9585
0.3410,-0.0068,-0.9595
0.3400,-0.0088,-0.9624
0.3400,-0.0078,-0.9604
0.3429,-0.0068,-0.9585
0.3420,-0.0049,-0.9614
0.3410,-0.0078,-0.9614
0.3400,-0.0078,-0.9585
0.3429,-0.0059,-0.9595
0.3400,-0.0068,-0.9604
0.3400,-0.0068,-0.9604
0.3400,-0.0088,-0.9585
0.3420,-0.0059,-0.9604
0.3410,-0.0068,-0.9585
0.3410,-0.0078,-0.9595
0.3410,-0.0078,-0.9604
0.3390,-0.0068,-0.9595
0.3410,-0.0078,-0.9604
0.3400,-0.0078,-0.9614
0.3410,-0.0068,-0.9604
0.3410,-0.0078,-0.9595
0.3420,-0.0078,-0.9585
0.3420,-0.0068,-0.9614
0.3420,-0.0068,-0.9595
0.3400,-0.0059,-0.9634
0.3410,-0.0068,-0.9604
0.3420,-0.0068,-0.9614
0.3400,-0.0078,-0.9604
0.3400,-0.0078,-0.9614
0.3410,-0.0088,-0.9595
0.3390,-0.0078,-0.9595
0.3390,-0.0088,-0.9595
0.3390,-0.0098,-0.9604
0.3410,-0.0078,-0.9585
0.3400,-0.0068,-0.9575
0.3420,-0.0059,-0.9604
0.3400,-0.0078,-0.9604
0.3400,-0.0078,-0.9595
0.3371,-0.0068,-0.9604
0.3400,-0.0078,-0.9634
0.3420,-0.0068,-0.9624
0.3390,-0.0078,-0.9624
0.3381,-0.0088,-0.9595
0.3410,-0.0059,-0.9614
0.3420,-0.0078,-0.9595
0.3400,-0.0078,-0.9604
0.3400,-0.0088,-0.9624
0.3410,-0.0059,-0.9614
0.3390,-0.0059,-0.9604
0.3400,-0.0059,-0.9614
0.3390,-0.0049,-0.9595
0.3390,-0.0078,-0.9604
0.3390,-0.0078,-0.9604
0.3390,-0.0078,-0.9595
0.3400,-0.0078,-0.9614
0.3400,-0.0068,-0.9595
0.3410,-0.0059,-0.9624
0.3400,-0.0068,-0.9595
0.3381,-0.0059,-0.9614
0.3410,-0.0059,-0.9604
0.3400,-0.0068,-0.9614
0.3400,-0.0068,-0.9604
0.3390,-0.0068,-0.9614
0.3390,-0.0068,-0.9614
0.3390,-0.0059,-0.9624
0.3400,-0.0078,-0.9604
0.3400,-0.0068,-0.9624
0.3381,-0.0068,-0.9585
0.3390,-0.0088,-0.9614
0.3381,-0.0059,-0.9614
0.3381,-0.0068,-0.9624
0.3410,-0.0078,-0.9614
0.3390,-0.0078,-0.9604
0.3390,-0.0078,-0.9614
0.3390,-0.0078,-0.9604
0.3390,-0.0078,-0.9614
0.3390,-0.0078,-0.9614
0.3390,-0.0059,-0.9614
0.3381,-0.0068,-0.9624
0.3400,-0.0049,-0.9614
0.3381,-0.0068,-0.9604
0.3390,-0.0078,-0.9595
0.3400,-0.0088,-0.9614
0.3371,-0.0078,-0.9595
0.3381,-0.0078,-0.9614
0.3390,-0.0088,-0.9624
0.3381,-0.0068,-0.9614
0.3390,-0.0059,-0.9604
0.3381,-0.0068,-0.9614
0.3400,-0.0078,-0.9604
0.3371,-0.0059,-0.9585
0.3371,-0.0059,-0.9614
0.3429,-0.0049,-0.9643
0.3381,-0.0059,-0.9595
0.3361,-0.0068,-0.9624
0.3390,-0.0078,-0.9604
0.3410,-0.0068,-0.9604
0.3381,-0.0068,-0.9604
0.3390,-0.0059,-0.9624
0.3410,-0.0068,-0.9624
0.3390,-0.0059,-0.9604
0.3381,-0.0078,-0.9614
0.3381,-0.0068,-0.9614
0.3381,-0.0068,-0.9624
0.3390,-0.0059,-0.9614
0.3381,-0.0078,-0.9604
0.3390,-0.0078,-0.9604
0.3410,-0.0068,-0.9595
0.3390,-0.0059,-0.9614
0.3390,-0.0088,-0.9614
0.3390,-0.0068,-0.9604
0.3390,-0.0078,-0.9585
0.3381,-0.0068,-0.9604
0.3390,-0.0068,-0.9604
0.3410,-0.0088,-0.9604
0.3390,-0.0068,-0.9614
0.3371,-0.0049,-0.9614
0.3400,-0.0068,-0.9614
0.3390,-0.0068,-0.9624
0.3400,-0.0068,-0.9604
0.3390,-0.0068,-0.9604
0.3390,-0.0078,-0.9614
0.3381,-0.0068,-0.9614
0.3381,-0.0078,-0.9614
0.3381,-0.0068,-0.9614
0.3390,-0.0068,-0.9624
0.3381,-0.0078,-0.9604
0.3381,-0.0068,-0.9624
0.3400,-0.0068,-0.9604
0.3381,-0.0078,-0.9614
0.3390,-0.0078,-0.9585
0.3400,-0.0068,-0.9614
0.3390,-0.0068,-0.9614
0.3400,-0.0068,-0.9595
0.3390,-0.0059,-0.9604
0.3400,-0.0068,-0.9604
0.3400,-0.0059,-0.9614
0.3390,-0.0059,-0.9614
0.3390,-0.0078,-0.9604
0.3390,-0.0059,-0.9604
0.3400,-0.0068,-0.9614
0.3390,-0.0059,-0.9604
0.3381,-0.0059,-0.9604
0.3400,-0.0059,-0.9604
0.3410,-0.0078,-0.9624
0.3381,-0.0078,-0.9595
0.3371,-0.0059,-0.9565
0.3410,-0.0039,-0.9634
0.3420,-0.0068,-0.9634
0.3371,-0.0088,-0.9585
0.3410,-0.0078,-0.9614
0.3410,-0.0059,-0.9585
0.3381,-0.0078,-0.9595
0.3390,-0.0068,-0.9634
0.3410,-0.0068,-0.9585
0.3400,-0.0078,-0.9604
0.3400,-0.0049,-0.9595
0.3381,-0.0059,-0.9614
0.3381,-0.0088,-0.9614
0.3390,-0.0088,-0.9614
0.3390,-0.0059,-0.9614
0.3390,-0.0068,-0.9604
0.3410,-0.0078,-0.9604
0.3400,-0.0059,-0.9604
0.3390,-0.0049,-0.9614
0.3410,-0.0068,-0.9585
0.3420,-0.0059,-0.9575
0.3400,-0.0068,-0.9604
0.3381,-0.0078,-0.9604
0.3390,-0.0068,-0.9624
0.3410,-0.0059,-0.9604
0.3400,-0.0068,-0.9614
0.3390,-0.0078,-0.9595
0.3400,-0.0068,-0.9614
0.3400,-0.0068,-0.9604
0.3410,-0.0078,-0.9604
0.3400,-0.0068,-0.9614
0.3400,-0.0068,-0.9595
0.3400,-0.0068,-0.9604
0.3400,-0.0078,-0.9604
0.3410,-0.0078,-0.9595
0.3420,-0.0068,-0.9624
0.3390,-0.0068,-0.9604
0.3390,-0.0078,-0.9595
0.3400,-0.0059,-0.9604
0.3410,-0.0068,-0.9595
0.3400,-0.0059,-0.9604
0.3390,-0.0068,-0.9614
0.3400,-0.0068,-0.9595
0.3410,-0.0078,-0.9595
0.3410,-0.0068,-0.9595
0.3390,-0.0068,-0.9624
0.3400,-0.0078,-0.9595
0.3390,-0.0068,-0.9614
0.3400,-0.0078,-0.9595
0.3420,-0.0078,-0.9595
0.3400,-0.0068,-0.9604
0.3420,-0.0078,-0.9604
0.3400,-0.0059,-0.9595
0.3390,-0.0068,-0.9604
0.3400,-0.0059,-0.9624
0.3420,-0.0049,-0.9604
0.3381,-0.0088,-0.9604
0.3400,-0.0088,-0.9614
0.3400,-0.0059,-0.9604
0.3410,-0.0078,-0.9595
0.3420,-0.0068,-0.9604
0.3410,-0.0059,-0.9604
0.3410,-0.0068,-0.9604
0.3410,-0.0088,-0.9585
0.3400,-0.0068,-0.9614
0.3410,-0.0068,-0.9614
0.3410,-0.0078,-0.9614
0.3390,-0.0059,-0.9595
0.3410,-0.0078,-0.9604
0.3400,-0.0078,-0.9604
0.3381,-0.0068,-0.9604
0.3410,-0.0078,-0.9595
0.3429,-0.0068,-0.9614
0.3400,-0.0088,-0.9595
0.3381,-0.0068,-0.9634
0.3420,-0.0068,-0.9614
0.3420,-0.0068,-0.9595
0.3410,-0.0059,-0.9604
0.3410,-0.0078,-0.9595
0.3410,-0.0068,-0.9614
0.3420,-0.0078,-0.9604
0.3410,-0.0049,-0.9604
0.3400,-0.0078,-0.9614
0.3390,-0.0068,-0.9604
0.3400,-0.0078,-0.9604
0.3400,-0.0068,-0.9595
0.3400,-0.0059,-0.9585
0.3400,-0.0088,-0.9595
0.3400,-0.0068,-0.9595
0.3410,-0.0078,-0.9595
0.3410,-0.0078,-0.9604
0.3400,-0.0068,-0.9604
0.3410,-0.0078,-0.9614
0.3410,-0.0068,-0.9595
0.3400,-0.0088,-0.9595
0.3410,-0.0088,-0.9614
0.3390,-0.0068,-0.9595
0.3390,-0.0088,-0.9604
0.3390,-0.0068,-0.9595
0.3429,-0.0059,-0.9595
0.3420,-0.0088,-0.9614
0.3410,-0.0088,-0.9634
0.3390,-0.0088,-0.9595
0.3390,-0.0059,-0.9604
0.3420,-0.0068,-0.9614
0.3420,-0.0078,-0.9614
0.3371,-0.0088,-0.9614
0.3390,-0.0078,-0.9595
0.3420,-0.0059,-0.9585
0.3390,-0.0068,-0.9604
0.3400,-0.0059,-0.9604
0.3400,-0.0059,-0.9614
0.3400,-0.0078,-0.9585
0.3381,-0.0059,-0.9604
0.3390,-0.0059,-0.9604
0.3390,-0.0098,-0.9614
0.3390,-0.0068,-0.9624
0.3390,-0.0059,-0.9595
0.3420,-0.0068,-0.9604
0.3390,-0.0078,-0.9604
0.3390,-0.0049,-0.9624
0.3400,-0.0078,-0.9624
0.3381,-0.0068,-0.9614
0.3390,-0.0078,-0.9614
0.3400,-0.0059,-0.9614
0.3390,-0.0088,-0.9595
0.3390,-0.0068,-0.9604
0.3410,-0.0068,-0.9624
0.3390,-0.0059,-0.9585
0.3400,-0.0068,-0.9604
