"annotation_id","annotator","created_at","id","label","lead_time","timeseriesUrl","updated_at"
104,"1","2024-12-29T16:29:18.932032Z",191,"[{""start"":3.8280000000000003,""end"":8.0256,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":0.025666666666666667,""end"":1.0242499999999999,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":10.225999999999999,""end"":12.223,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":15.02675,""end"":17.024,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.825333333333333,""end"":22.426,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.62425,""end"":27.828,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":30.025750000000002,""end"":32.624,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":35.2275,""end"":38.025999999999996,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":41.224999999999994,""end"":43.628,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":45.8255,""end"":47.823,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.627,""end"":53.02475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":56.0256,""end"":59.02675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":62.025,""end"":64.82374999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.6275,""end"":70.426,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":73.42500000000001,""end"":76.023,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":79.227,""end"":82.02575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":89.62575,""end"":94.027,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":84.22399999999999,""end"":87.826,""instant"":false,""timeserieslabels"":[""brushing""]}]",167.018,"/data/upload/6/70664ebd-label_S2-S22-S2-F-R-A-40-M-5-A.csv","2024-12-29T16:29:18.932048Z"
105,"1","2024-12-29T16:31:47.880467Z",192,"[{""start"":8.363,""end"":12.16325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":0.163,""end"":5.16425,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":16.9645,""end"":20.163249999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":23.963,""end"":28.36325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":34.16575,""end"":37.365,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":41.76525,""end"":45.16475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.166,""end"":56.364,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":61.56525,""end"":66.76366666666667,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.16325,""end"":76.163,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":80.363,""end"":83.9625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":91.16625,""end"":94.36525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":109.96525,""end"":116.16466666666668,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":120.1646,""end"":124.96275,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":131.16575,""end"":132.96300000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":143.964,""end"":147.964,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":153.56375,""end"":158.965,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":162.16425,""end"":165.7635,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":170.164,""end"":174.76425,""instant"":false,""timeserieslabels"":[""brushing""]}]",147.128,"/data/upload/6/95f34faa-label_S2-S22-S1-F-R-A-40-M-5-A.csv","2024-12-29T16:31:47.880485Z"
106,"1","2024-12-29T16:33:53.889966Z",193,"[{""start"":7.931,""end"":11.52975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":16.730249999999998,""end"":19.528,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":0.12940000000000002,""end"":5.929,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":22.932,""end"":26.330750000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":29.529249999999998,""end"":32.928,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":35.7315,""end"":39.93125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":42.52875,""end"":46.72875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.12775,""end"":53.7315,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.93125,""end"":61.73025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":64.929,""end"":68.929,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.33,""end"":75.73125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":79.13,""end"":82.9295,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":86.92925,""end"":90.72825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":94.327,""end"":97.53075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":100.93,""end"":105.12975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":108.12775,""end"":111.92960000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":115.13075,""end"":119.3305,""instant"":false,""timeserieslabels"":[""brushing""]}]",123.739,"/data/upload/6/7d9b7b1c-label_S2-S21-S3-F-R-A-38-M-5-A.csv","2024-12-29T16:33:53.889985Z"
107,"1","2024-12-29T16:36:50.119477Z",194,"[{""start"":8.467,""end"":12.06625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":16.26625,""end"":19.865,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.06475,""end"":29.26525,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":32.8645,""end"":36.8666,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.468,""end"":44.8685,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":49.2685,""end"":54.467000000000006,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.269,""end"":62.666333333333334,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.26660000000001,""end"":71.06875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":75.26825,""end"":80.266,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":85.467,""end"":89.4662,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":93.06775,""end"":96.267,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":99.866,""end"":103.86625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":108.066,""end"":112.06524999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":115.2666,""end"":120.06700000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":123.869,""end"":128.06875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":132.06775,""end"":135.66674999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":138.265,""end"":140.66775,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":0.06775,""end"":5.8645000000000005,""instant"":false,""timeserieslabels"":[""docked""]}]",138.691,"/data/upload/6/163da255-label_S2-S21-S2-F-R-A-38-M-5-A.csv","2024-12-29T16:36:50.119501Z"
108,"1","2024-12-29T16:38:22.609607Z",195,"[{""start"":0.154,""end"":5.1552500000000006,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.35275,""end"":10.954666666666668,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":13.35525,""end"":16.9545,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.3548,""end"":23.354,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":26.355,""end"":29.9545,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":32.5525,""end"":36.157,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":38.754999999999995,""end"":42.555,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":45.15275,""end"":47.9565,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.35425,""end"":53.75325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":56.15625,""end"":59.75575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":62.554,""end"":65.95325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":68.5565,""end"":72.15575,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":75.15425,""end"":79.35425000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":82.35300000000001,""end"":86.15299999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":87.95524999999999,""end"":91.55475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":93.75225,""end"":97.156,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":99.354,""end"":103.55475,""instant"":false,""timeserieslabels"":[""brushing""]}]",91.094,"/data/upload/6/8451fc06-label_S2-S20-S4-M-R-A-24-M-2-A.csv","2024-12-29T16:38:22.609626Z"
109,"1","2024-12-29T16:39:39.194776Z",196,"[{""start"":10.28425,""end"":14.68425,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":16.882,""end"":20.280749999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":22.6835,""end"":26.88375,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":30.483,""end"":34.08225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":36.880250000000004,""end"":40.084,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":43.283,""end"":46.68175,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.28075,""end"":54.48075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":57.28425,""end"":61.68475,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":64.2825,""end"":69.2835,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":72.482,""end"":77.28275000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":80.882,""end"":84.882,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":88.281,""end"":92.6815,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":95.685,""end"":100.881,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":103.48425,""end"":108.085,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":110.483,""end"":115.484,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":118.4825,""end"":123.88325,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":0.0825,""end"":7.481,""instant"":false,""timeserieslabels"":[""docked""]}]",74.876,"/data/upload/6/44212d10-label_S2-S20-S3-M-R-A-24-M-2-A.csv","2024-12-29T16:39:39.194795Z"
110,"1","2024-12-29T16:41:27.820805Z",197,"[{""start"":0.1704,""end"":4.573,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":9.76875,""end"":24.771749999999997,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":31.569,""end"":40.369,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":45.969750000000005,""end"":54.9705,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":60.172,""end"":67.77075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":71.76975,""end"":85.97125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":90.572,""end"":101.9705,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":106.37049999999999,""end"":117.568,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":122.969,""end"":132.57,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":136.56925,""end"":147.5725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":151.572,""end"":166.16899999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":171.16975,""end"":181.9725,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":187.36875,""end"":196.9695,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":201.16975,""end"":210.77100000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":215.37099999999998,""end"":224.571,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":229.572,""end"":245.77125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":250.77224999999999,""end"":259.7703333333333,""instant"":false,""timeserieslabels"":[""brushing""]}]",102.54,"/data/upload/6/a8891617-label_S2-S19-S3-M-R-A-31-M-6-A.csv","2024-12-29T16:41:27.820822Z"
111,"1","2024-12-29T16:43:06.800371Z",198,"[{""start"":0.0698,""end"":6.669499999999999,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":28.069666666666667,""end"":35.07,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":40.2705,""end"":47.067750000000004,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":10.26825,""end"":19.6685,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":50.46939999999999,""end"":69.27,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":73.46933333333334,""end"":82.069,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":89.46975,""end"":99.271,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":103.67125,""end"":109.868,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":113.868,""end"":122.272,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":125.67075,""end"":134.671,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":139.667,""end"":148.6675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":152.87033333333332,""end"":164.2705,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":170.46800000000002,""end"":179.46800000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":183.668,""end"":191.07125000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":195.47125,""end"":204.86939999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":208.47075,""end"":215.66899999999998,""instant"":false,""timeserieslabels"":[""brushing""]}]",97.052,"/data/upload/6/8a8bf5ec-label_S2-S19-S1-M-R-A-31-M-6-A.csv","2024-12-29T16:43:06.800388Z"
112,"1","2024-12-29T16:49:03.234979Z",199,"[{""start"":0.002,""end"":4.197,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":7.196,""end"":11.99625,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":16.59675,""end"":21.798000000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":24.596,""end"":33.79675,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":37.796,""end"":53.999249999999996,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":58.995,""end"":63.5955,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":67.4,""end"":73.59700000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":78.798,""end"":85.19739999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":87.99799999999999,""end"":90.1955,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":93.99733333333332,""end"":97.59925,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":100.99775,""end"":105.99875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":108.196,""end"":114.39825,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":117.79725,""end"":124.79760000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":128.19875,""end"":132.599,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":134.99675,""end"":138.596,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":142.59525,""end"":148.19650000000001,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":157.3965,""end"":159.199,""instant"":false,""timeserieslabels"":[""docked""]}]",352.357,"/data/upload/6/17f5d396-label_S2-S16-S2-F-R-A-28-M-5-A.csv","2024-12-29T16:49:03.234997Z"
113,"1","2024-12-29T16:50:42.436798Z",200,"[{""start"":0.07225000000000001,""end"":3.6715,""instant"":false,""timeserieslabels"":[""docked""]},{""start"":6.2692499999999995,""end"":13.672,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":19.471,""end"":25.8705,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":30.271,""end"":36.07225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":41.0704,""end"":49.472,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":51.87,""end"":59.66875,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":64.26875,""end"":72.07225,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":79.47075,""end"":88.47025,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":91.869,""end"":98.67099999999999,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":102.27000000000001,""end"":109.07033333333334,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":112.672,""end"":120.07075,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":123.46925,""end"":130.07125,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":133.8705,""end"":142.67000000000002,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":146.06900000000002,""end"":151.26999999999998,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":154.4706666666667,""end"":160.66975,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":164.269,""end"":169.8705,""instant"":false,""timeserieslabels"":[""brushing""]},{""start"":172.27275,""end"":176.868,""instant"":false,""timeserieslabels"":[""brushing""]}]",97.548,"/data/upload/6/37fa0f8b-label_S2-S16-S1-F-R-A-28-M-5-A.csv","2024-12-29T16:50:42.436822Z"
