x,y,z
0.5960,-0.2745,-0.7709
0.5970,-0.2765,-0.7699
0.5999,-0.2745,-0.7728
0.5989,-0.2745,-0.7709
0.5950,-0.2775,-0.7670
0.5950,-0.2775,-0.7650
0.5960,-0.2765,-0.7680
0.5950,-0.2775,-0.7719
0.5979,-0.2745,-0.7728
0.6028,-0.2706,-0.7699
0.6028,-0.2745,-0.7670
0.5960,-0.2785,-0.7680
0.5999,-0.2765,-0.7709
0.5999,-0.2755,-0.7689
0.5979,-0.2745,-0.7719
0.5931,-0.2745,-0.7689
0.5950,-0.2765,-0.7670
0.5931,-0.2785,-0.7660
0.5970,-0.2775,-0.7719
0.6009,-0.2745,-0.7709
0.6009,-0.2765,-0.7670
0.5979,-0.2755,-0.7670
0.5960,-0.2755,-0.7680
0.6009,-0.2765,-0.7670
0.6058,-0.2785,-0.7689
0.6048,-0.2775,-0.7640
0.6038,-0.2804,-0.7631
0.5989,-0.2804,-0.7621
0.5999,-0.2804,-0.7621
0.6038,-0.2785,-0.7650
0.6067,-0.2775,-0.7670
0.6097,-0.2785,-0.7680
0.6058,-0.2765,-0.7640
0.6028,-0.2794,-0.7621
0.5989,-0.2833,-0.7621
0.6028,-0.2814,-0.7650
0.5960,-0.2833,-0.7689
0.5950,-0.2794,-0.7709
0.6009,-0.2736,-0.7689
0.6058,-0.2745,-0.7680
0.6038,-0.2755,-0.7660
0.6019,-0.2716,-0.7680
0.6009,-0.2736,-0.7660
0.5970,-0.2765,-0.7670
0.5960,-0.2785,-0.7680
0.5950,-0.2814,-0.7699
0.5979,-0.2775,-0.7738
0.5950,-0.2765,-0.7728
0.5940,-0.2785,-0.7709
0.5950,-0.2745,-0.7738
0.5950,-0.2736,-0.7719
0.5901,-0.2706,-0.7699
0.5882,-0.2726,-0.7709
0.5940,-0.2736,-0.7797
0.5921,-0.2745,-0.7807
0.5892,-0.2745,-0.7787
0.5813,-0.2726,-0.7777
0.5823,-0.2785,-0.7689
0.5862,-0.2775,-0.7660
0.5931,-0.2765,-0.7709
0.6009,-0.2765,-0.7719
0.6146,-0.2687,-0.7709
0.6048,-0.2667,-0.7709
0.5931,-0.2706,-0.7758
0.5862,-0.2745,-0.7777
0.5901,-0.2833,-0.7748
0.5960,-0.2775,-0.7728
0.5892,-0.2736,-0.7680
0.5833,-0.2726,-0.7767
0.6028,-0.2677,-0.7748
0.5794,-0.2745,-0.7797
0.5989,-0.2726,-0.7738
0.5530,-0.2570,-0.7592
0.5081,-0.2697,-0.7894
0.6947,-0.2677,-0.8061
0.6370,-0.2706,-0.7914
0.5706,-0.2648,-0.7650
0.5511,-0.2628,-0.7680
0.5569,-0.2697,-0.7826
0.5794,-0.2765,-0.7846
0.5833,-0.2745,-0.7738
0.5911,-0.2716,-0.7787
0.5940,-0.2658,-0.7865
0.5901,-0.2677,-0.7875
0.5755,-0.2706,-0.7797
0.5843,-0.2765,-0.7709
0.5921,-0.2785,-0.7738
0.5940,-0.2755,-0.7738
0.5882,-0.2726,-0.7758
0.5852,-0.2697,-0.7767
0.5862,-0.2667,-0.7767
0.5852,-0.2677,-0.7767
0.5892,-0.2765,-0.7738
0.5911,-0.2765,-0.7719
0.5931,-0.2775,-0.7699
0.6087,-0.2765,-0.7728
0.6097,-0.2726,-0.7767
0.6028,-0.2667,-0.7738
0.5960,-0.2687,-0.7709
0.5940,-0.2706,-0.7680
0.5989,-0.2726,-0.7689
0.6048,-0.2736,-0.7670
0.6019,-0.2765,-0.7660
0.5989,-0.2745,-0.7689
0.5970,-0.2736,-0.7670
0.6009,-0.2726,-0.7680
0.6038,-0.2716,-0.7709
0.6038,-0.2706,-0.7680
0.6028,-0.2706,-0.7660
0.6019,-0.2736,-0.7621
0.6009,-0.2745,-0.7650
0.6009,-0.2765,-0.7680
0.5999,-0.2745,-0.7680
0.6038,-0.2736,-0.7680
0.6028,-0.2716,-0.7689
0.6048,-0.2706,-0.7709
0.6048,-0.2726,-0.7670
0.5999,-0.2697,-0.7640
0.5960,-0.2697,-0.7640
0.5989,-0.2736,-0.7680
0.6058,-0.2716,-0.7689
0.6038,-0.2697,-0.7699
0.6009,-0.2736,-0.7621
0.6009,-0.2726,-0.7621
0.6028,-0.2697,-0.7640
0.6038,-0.2745,-0.7670
0.6087,-0.2726,-0.7660
0.6106,-0.2706,-0.7631
0.6126,-0.2726,-0.7611
0.6106,-0.2726,-0.7572
0.6106,-0.2745,-0.7601
0.6087,-0.2765,-0.7601
0.6067,-0.2785,-0.7601
0.6067,-0.2755,-0.7621
0.6077,-0.2736,-0.7611
0.6097,-0.2716,-0.7601
0.6116,-0.2716,-0.7631
0.6077,-0.2706,-0.7631
0.6067,-0.2726,-0.7611
0.6048,-0.2765,-0.7562
0.6048,-0.2755,-0.7572
0.6106,-0.2775,-0.7601
0.6106,-0.2745,-0.7621
0.6116,-0.2716,-0.7621
0.6106,-0.2726,-0.7601
0.6077,-0.2716,-0.7621
0.6097,-0.2736,-0.7572
0.6106,-0.2755,-0.7592
0.6097,-0.2755,-0.7601
0.6097,-0.2745,-0.7611
0.6116,-0.2745,-0.7621
0.6116,-0.2736,-0.7601
0.6087,-0.2745,-0.7582
0.6097,-0.2745,-0.7553
0.6106,-0.2745,-0.7582
0.6077,-0.2755,-0.7611
0.6087,-0.2736,-0.7611
0.6116,-0.2745,-0.7611
0.6116,-0.2736,-0.7592
0.6077,-0.2755,-0.7592
0.6077,-0.2745,-0.7601
0.6106,-0.2755,-0.7592
0.6087,-0.2745,-0.7601
0.6077,-0.2736,-0.7621
0.6077,-0.2736,-0.7631
0.6067,-0.2726,-0.7601
0.6087,-0.2726,-0.7621
0.6106,-0.2745,-0.7621
0.6087,-0.2755,-0.7611
0.6087,-0.2736,-0.7582
0.6097,-0.2765,-0.7601
0.6097,-0.2745,-0.7601
0.6077,-0.2745,-0.7621
0.6097,-0.2736,-0.7631
0.6077,-0.2726,-0.7611
0.6097,-0.2755,-0.7621
0.6097,-0.2736,-0.7621
0.6067,-0.2726,-0.7621
0.6077,-0.2755,-0.7611
0.6097,-0.2736,-0.7601
0.6097,-0.2726,-0.7640
0.6077,-0.2765,-0.7601
0.6067,-0.2755,-0.7572
0.6087,-0.2745,-0.7592
0.6087,-0.2755,-0.7611
0.6077,-0.2755,-0.7621
0.6097,-0.2726,-0.7631
0.6097,-0.2726,-0.7592
0.6067,-0.2736,-0.7572
0.6077,-0.2755,-0.7582
0.6087,-0.2745,-0.7611
0.6087,-0.2745,-0.7601
0.6077,-0.2745,-0.7631
0.6067,-0.2736,-0.7601
0.6077,-0.2736,-0.7611
0.6077,-0.2745,-0.7611
0.6087,-0.2726,-0.7621
0.6087,-0.2755,-0.7631
0.6077,-0.2745,-0.7572
0.6087,-0.2755,-0.7582
0.6087,-0.2736,-0.7601
0.6087,-0.2755,-0.7631
0.6077,-0.2736,-0.7631
0.6087,-0.2726,-0.7621
0.6077,-0.2726,-0.7611
0.6087,-0.2765,-0.7601
0.6097,-0.2755,-0.7611
0.6097,-0.2745,-0.7621
0.6077,-0.2736,-0.7611
0.6097,-0.2755,-0.7601
0.6087,-0.2726,-0.7611
0.6067,-0.2736,-0.7631
0.6077,-0.2765,-0.7601
0.6097,-0.2755,-0.7582
0.6087,-0.2745,-0.7601
0.6087,-0.2775,-0.7650
0.6087,-0.2726,-0.7650
0.6097,-0.2706,-0.7631
0.6077,-0.2736,-0.7582
0.6077,-0.2755,-0.7592
0.6077,-0.2765,-0.7592
0.6097,-0.2755,-0.7631
0.6077,-0.2755,-0.7611
0.6087,-0.2726,-0.7631
0.6067,-0.2726,-0.7592
0.6077,-0.2726,-0.7611
0.6087,-0.2745,-0.7631
0.6087,-0.2745,-0.7640
0.6087,-0.2745,-0.7592
0.6087,-0.2745,-0.7582
0.6077,-0.2765,-0.7601
0.6077,-0.2745,-0.7631
0.6077,-0.2726,-0.7660
0.6087,-0.2745,-0.7601
0.6087,-0.2726,-0.7601
0.6067,-0.2736,-0.7611
0.6097,-0.2726,-0.7611
0.6106,-0.2726,-0.7611
0.6077,-0.2726,-0.7601
0.6067,-0.2736,-0.7611
0.6097,-0.2716,-0.7640
0.6097,-0.2716,-0.7631
0.6077,-0.2745,-0.7572
0.6106,-0.2736,-0.7582
0.6097,-0.2726,-0.7611
0.6077,-0.2726,-0.7650
0.6097,-0.2726,-0.7660
0.6097,-0.2706,-0.7621
0.6116,-0.2716,-0.7592
0.6077,-0.2755,-0.7582
0.6067,-0.2736,-0.7582
0.6116,-0.2745,-0.7611
0.6116,-0.2736,-0.7621
0.6097,-0.2736,-0.7631
0.6058,-0.2716,-0.7592
0.6077,-0.2726,-0.7621
0.6106,-0.2726,-0.7631
0.6097,-0.2736,-0.7621
0.6097,-0.2736,-0.7601
0.6116,-0.2745,-0.7582
0.6106,-0.2736,-0.7592
0.6087,-0.2755,-0.7592
0.6097,-0.2736,-0.7611
0.6097,-0.2745,-0.7611
0.6097,-0.2716,-0.7621
0.6097,-0.2716,-0.7611
0.6097,-0.2726,-0.7582
0.6087,-0.2745,-0.7592
0.6106,-0.2726,-0.7582
0.6087,-0.2726,-0.7601
0.6116,-0.2745,-0.7582
0.6106,-0.2726,-0.7592
0.6077,-0.2755,-0.7611
0.6097,-0.2755,-0.7572
0.6116,-0.2726,-0.7592
0.6106,-0.2745,-0.7621
0.6087,-0.2755,-0.7621
0.6087,-0.2716,-0.7611
0.6116,-0.2736,-0.7582
0.6106,-0.2736,-0.7562
0.6097,-0.2765,-0.7562
0.6116,-0.2736,-0.7582
0.6116,-0.2745,-0.7611
0.6097,-0.2736,-0.7611
0.6077,-0.2736,-0.7601
0.6077,-0.2706,-0.7582
0.6097,-0.2736,-0.7611
0.6106,-0.2736,-0.7621
0.6116,-0.2745,-0.7621
0.6077,-0.2745,-0.7592
0.6077,-0.2736,-0.7582
0.6097,-0.2726,-0.7592
0.6106,-0.2726,-0.7601
0.6087,-0.2736,-0.7611
0.6077,-0.2736,-0.7621
0.6097,-0.2755,-0.7611
0.6087,-0.2736,-0.7601
0.6097,-0.2745,-0.7621
0.6106,-0.2716,-0.7621
0.6097,-0.2736,-0.7611
0.6097,-0.2736,-0.7592
0.6106,-0.2726,-0.7631
0.6077,-0.2726,-0.7611
0.6067,-0.2736,-0.7562
0.6087,-0.2745,-0.7592
0.6087,-0.2755,-0.7621
0.6097,-0.2755,-0.7640
0.6087,-0.2716,-0.7640
0.6116,-0.2716,-0.7592
0.6106,-0.2726,-0.7582
0.6077,-0.2755,-0.7582
0.6097,-0.2736,-0.7592
0.6097,-0.2736,-0.7601
0.6097,-0.2736,-0.7601
0.6077,-0.2726,-0.7601
0.6058,-0.2736,-0.7601
0.6067,-0.2726,-0.7601
0.6097,-0.2745,-0.7631
0.6097,-0.2736,-0.7621
0.6097,-0.2736,-0.7601
0.6087,-0.2745,-0.7582
0.6077,-0.2745,-0.7572
0.6106,-0.2736,-0.7631
0.6077,-0.2755,-0.7611
0.6067,-0.2726,-0.7621
0.6087,-0.2736,-0.7601
0.6106,-0.2736,-0.7601
0.6106,-0.2736,-0.7601
0.6087,-0.2755,-0.7601
0.6067,-0.2755,-0.7592
0.6077,-0.2745,-0.7601
0.6106,-0.2745,-0.7621
0.6077,-0.2736,-0.7621
0.6067,-0.2745,-0.7582
0.6067,-0.2745,-0.7592
0.6126,-0.2755,-0.7592
0.6087,-0.2785,-0.7592
0.6106,-0.2716,-0.7650
0.6028,-0.2687,-0.7650
0.6106,-0.2765,-0.7553
0.6106,-0.2667,-0.7650
0.6067,-0.2716,-0.7621
0.6214,-0.2726,-0.7689
0.6136,-0.2697,-0.7689
0.6019,-0.2716,-0.7601
0.6077,-0.2697,-0.7640
0.6028,-0.2716,-0.7601
0.5989,-0.2736,-0.7699
0.6155,-0.2687,-0.7836
0.6097,-0.2765,-0.7728
0.5745,-0.2638,-0.7494
0.6234,-0.2863,-0.7338
0.5686,-0.2892,-0.8070
0.6556,-0.2814,-0.7347
