x,y,z
0.2423,-0.0449,-0.9653
0.2423,-0.0430,-0.9858
0.2443,-0.0401,-0.9917
0.2462,-0.0459,-0.9780
0.2149,-0.0449,-0.9809
0.2149,-0.0498,-1.0200
0.2042,-0.0557,-1.0288
0.2032,-0.0576,-0.9800
0.2130,-0.0518,-0.9722
0.2374,-0.0449,-0.9800
0.2423,-0.0479,-0.9888
0.2374,-0.0528,-0.9966
0.2237,-0.0430,-1.0396
0.2091,-0.0440,-1.0308
0.1974,-0.0508,-0.9809
0.2179,-0.0498,-0.9692
0.2355,-0.0479,-0.9780
0.2443,-0.0508,-0.9819
0.2394,-0.0528,-0.9995
0.2316,-0.0528,-1.0024
0.2208,-0.0420,-1.0278
0.1749,-0.0401,-0.9497
0.2531,-0.0449,-1.0425
0.2306,-0.0264,-1.0230
0.2179,-0.0489,-0.9858
0.2247,-0.0567,-0.9888
0.2110,-0.0449,-0.9917
0.2101,-0.0489,-0.9936
0.2335,-0.0489,-0.9995
0.2247,-0.0430,-1.0005
0.2208,-0.0489,-0.9897
0.2110,-0.0479,-0.9936
0.2355,-0.0459,-0.9995
0.2296,-0.0449,-0.9966
0.2267,-0.0498,-1.0005
0.2296,-0.0449,-0.9956
0.2218,-0.0498,-0.9946
0.2218,-0.0440,-0.9888
0.2355,-0.0449,-0.9936
0.2394,-0.0303,-1.0278
0.2277,-0.0313,-1.0210
0.2257,-0.0674,-0.9419
0.2316,-0.0469,-0.9995
0.2384,-0.0479,-0.9829
0.2384,-0.0528,-0.9790
0.2394,-0.0449,-0.9878
0.2355,-0.0449,-0.9878
0.2433,-0.0469,-0.9946
0.2433,-0.0430,-0.9995
0.2413,-0.0508,-0.9927
0.2325,-0.0508,-0.9839
0.2364,-0.0576,-0.9780
0.2277,-0.0576,-1.0112
0.2716,-0.0147,-1.0503
0.2452,-0.0674,-1.0269
0.2120,-0.0371,-0.9448
0.2521,-0.0459,-0.9770
0.2579,-0.0508,-0.9663
0.2345,-0.0479,-0.9546
0.2609,-0.0489,-0.9800
0.2443,-0.0459,-0.9888
0.2404,-0.0449,-0.9897
0.2345,-0.0489,-1.0024
0.2364,-0.0518,-0.9868
0.2364,-0.0518,-0.9712
0.2443,-0.0547,-0.9634
0.2648,-0.0401,-0.9956
0.3146,-0.0430,-1.0064
0.2863,-0.0342,-0.9800
0.3312,-0.0586,-0.9692
0.3087,-0.0498,-0.9751
0.2941,-0.0430,-0.9888
0.2951,-0.0274,-1.0122
0.2726,-0.0537,-0.9751
0.2599,-0.0616,-0.9253
0.2804,-0.0449,-1.0044
0.2892,-0.0225,-0.9868
0.2951,-0.0694,-0.9673
0.2687,-0.0362,-0.9858
0.2736,-0.0430,-0.9829
0.2706,-0.0537,-0.9595
0.2824,-0.0469,-0.9761
0.3097,-0.0322,-1.0005
0.2853,-0.0420,-0.9927
0.2511,-0.0508,-0.9477
0.2755,-0.0176,-1.0005
0.2550,-0.0391,-0.9985
0.2364,-0.0381,-0.9692
0.2765,-0.0430,-0.9780
0.2912,-0.0557,-0.9604
0.2882,-0.0557,-0.9634
0.3058,-0.0508,-0.9751
0.2882,-0.0498,-0.9829
0.2687,-0.0479,-0.9800
0.2618,-0.0410,-0.9819
0.2501,-0.0371,-0.9809
0.2599,-0.0352,-0.9839
0.2706,-0.0401,-0.9868
0.3029,-0.0362,-1.0044
0.3039,-0.0430,-0.9936
0.2814,-0.0576,-0.9741
0.2785,-0.0362,-0.9897
0.2960,-0.0586,-1.0064
0.2462,-0.0283,-0.9565
0.3087,-0.0410,-0.9819
0.2648,-0.0528,-0.9468
0.2970,-0.0489,-0.9585
0.3068,-0.0459,-0.9712
0.3009,-0.0489,-0.9780
0.2892,-0.0576,-0.9966
0.2687,-0.0391,-0.9839
0.2609,-0.0410,-0.9878
0.2726,-0.0430,-0.9790
0.2462,-0.0528,-0.9399
0.3029,-0.0283,-0.9917
0.2970,-0.0547,-0.9878
0.2765,-0.0459,-0.9741
0.2843,-0.0449,-0.9751
0.2863,-0.0547,-0.9751
0.2853,-0.0498,-0.9731
0.2794,-0.0518,-0.9741
0.2853,-0.0391,-0.9966
0.2804,-0.0371,-0.9888
0.2872,-0.0391,-0.9936
0.2726,-0.0332,-0.9819
0.2765,-0.0449,-0.9702
0.2814,-0.0410,-0.9819
0.2785,-0.0430,-0.9878
0.2853,-0.0459,-0.9849
0.2833,-0.0430,-0.9790
0.2745,-0.0420,-0.9761
0.2794,-0.0401,-0.9800
0.2687,-0.0430,-0.9790
0.2755,-0.0420,-0.9790
0.2677,-0.0430,-0.9770
0.2814,-0.0449,-0.9819
0.2736,-0.0498,-0.9809
0.2716,-0.0440,-0.9829
0.2765,-0.0479,-0.9761
0.2824,-0.0401,-0.9819
0.2745,-0.0469,-0.9800
0.2687,-0.0449,-0.9819
0.2755,-0.0362,-0.9927
0.2599,-0.0381,-0.9897
0.2638,-0.0371,-0.9897
0.2618,-0.0420,-0.9800
0.2853,-0.0489,-0.9761
0.2785,-0.0401,-0.9858
0.2716,-0.0469,-0.9839
0.2579,-0.0410,-0.9829
0.2638,-0.0430,-0.9829
0.2560,-0.0420,-0.9809
0.2687,-0.0430,-0.9888
0.2570,-0.0381,-0.9868
0.2677,-0.0391,-0.9907
0.2658,-0.0440,-0.9809
0.2716,-0.0401,-0.9907
0.2736,-0.0371,-0.9868
0.2677,-0.0440,-0.9819
0.2658,-0.0381,-0.9917
0.2628,-0.0381,-0.9897
0.2648,-0.0410,-0.9849
0.2618,-0.0430,-0.9751
0.2687,-0.0362,-0.9839
0.2599,-0.0381,-0.9809
0.2589,-0.0440,-0.9839
0.2638,-0.0459,-0.9858
0.2638,-0.0469,-0.9800
0.2628,-0.0420,-0.9858
0.2618,-0.0391,-0.9790
0.2570,-0.0362,-0.9917
0.2745,-0.0254,-1.0044
0.2687,-0.0332,-0.9956
0.2677,-0.0449,-0.9663
0.2716,-0.0469,-0.9770
0.2667,-0.0352,-0.9927
0.2540,-0.0381,-0.9858
0.2618,-0.0332,-0.9966
0.2599,-0.0313,-0.9966
0.2618,-0.0352,-0.9966
0.2745,-0.0371,-0.9790
0.2755,-0.0616,-0.9340
0.2843,-0.0469,-1.0044
0.2921,-0.0322,-0.9790
0.2892,-0.0518,-0.9809
0.2706,-0.0313,-0.9917
0.2755,-0.0420,-0.9829
0.2697,-0.0479,-0.9790
0.2872,-0.0459,-0.9946
0.2736,-0.0362,-0.9936
0.2589,-0.0586,-0.9673
0.3029,-0.0420,-0.9907
0.2570,-0.0332,-0.9673
0.2931,-0.0449,-0.9985
0.2755,-0.0430,-0.9663
0.2618,-0.0410,-0.9428
0.2824,-0.0332,-0.9761
0.2794,-0.0401,-0.9917
0.2755,-0.0420,-0.9858
0.2814,-0.0469,-0.9741
0.2794,-0.0440,-0.9761
0.2706,-0.0459,-0.9751
0.2677,-0.0420,-0.9722
0.2687,-0.0420,-0.9888
0.2736,-0.0469,-0.9819
0.2833,-0.0440,-0.9897
0.2745,-0.0498,-0.9829
0.2638,-0.0449,-0.9868
0.2589,-0.0401,-0.9770
0.2658,-0.0430,-0.9761
0.2804,-0.0489,-0.9819
0.2736,-0.0430,-0.9985
0.2716,-0.0489,-0.9897
0.2687,-0.0440,-0.9780
0.2697,-0.0469,-0.9839
0.2872,-0.0420,-0.9976
0.2863,-0.0459,-0.9849
0.2804,-0.0489,-0.9780
0.2785,-0.0489,-0.9761
0.2912,-0.0498,-0.9800
0.2902,-0.0479,-0.9780
0.2912,-0.0449,-0.9770
0.2794,-0.0449,-0.9712
0.2833,-0.0459,-0.9624
0.2872,-0.0449,-0.9858
0.3019,-0.0401,-0.9995
0.2941,-0.0469,-0.9976
0.3293,-0.0440,-1.0181
0.2022,-0.0254,-0.9780
0.3244,-0.0420,-0.9800
0.2648,-0.0635,-0.9331
0.2726,-0.0518,-0.9604
0.2990,-0.0440,-0.9741
0.2833,-0.0479,-0.9839
0.2804,-0.0489,-0.9751
0.2892,-0.0489,-0.9819
0.2804,-0.0469,-0.9673
0.2872,-0.0489,-0.9682
0.2765,-0.0440,-0.9946
0.2804,-0.0352,-0.9839
0.2687,-0.0420,-0.9780
0.2814,-0.0449,-0.9761
0.2960,-0.0469,-0.9839
0.3058,-0.0537,-0.9819
0.2931,-0.0596,-0.9673
0.2931,-0.0528,-0.9927
0.2833,-0.0293,-1.0112
0.2736,-0.0489,-0.9585
0.2745,-0.0518,-0.9927
0.2687,-0.0518,-0.9722
0.2804,-0.0547,-0.9692
0.2794,-0.0459,-0.9770
0.2931,-0.0498,-0.9956
0.3068,-0.0576,-0.9722
0.3019,-0.0596,-0.9614
0.3000,-0.0420,-0.9643
0.2990,-0.0440,-0.9819
0.2853,-0.0410,-0.9829
0.2931,-0.0420,-0.9897
0.2677,-0.0528,-0.9614
0.2716,-0.0479,-0.9712
0.2824,-0.0459,-0.9643
0.3039,-0.0508,-0.9722
0.3000,-0.0410,-0.9673
0.3166,-0.0537,-0.9731
0.3078,-0.0459,-0.9819
0.3068,-0.0410,-0.9897
0.2970,-0.0508,-0.9809
0.2941,-0.0518,-0.9663
0.2912,-0.0508,-0.9663
0.2970,-0.0537,-0.9790
0.3058,-0.0479,-0.9849
0.3058,-0.0547,-0.9722
0.3097,-0.0703,-0.9565
0.2882,-0.0440,-0.9634
0.3146,-0.0420,-0.9888
0.3302,-0.0635,-0.9634
0.3234,-0.0596,-0.9380
0.3605,-0.0420,-0.9761
0.3429,-0.0498,-0.9849
0.3302,-0.0391,-0.9585
0.3351,-0.0752,-0.9360
0.3312,-0.0430,-0.9497
0.3498,-0.0508,-0.9712
0.3468,-0.0449,-0.9712
0.3468,-0.0479,-0.9595
0.3293,-0.0567,-0.9555
0.3244,-0.0498,-0.9595
0.3175,-0.0469,-0.9653
0.3293,-0.0469,-0.9741
0.3087,-0.0479,-0.9653
0.3205,-0.0459,-0.9585
0.3273,-0.0518,-0.9604
0.3400,-0.0469,-0.9800
0.3302,-0.0430,-0.9692
0.3175,-0.0557,-0.9585
0.3166,-0.0518,-0.9614
0.3205,-0.0459,-0.9663
0.3205,-0.0440,-0.9731
0.3156,-0.0528,-0.9604
0.3263,-0.0469,-0.9624
0.3312,-0.0489,-0.9663
0.3224,-0.0498,-0.9643
0.3214,-0.0489,-0.9663
0.3078,-0.0410,-0.9761
0.3127,-0.0469,-0.9819
0.3312,-0.0449,-0.9663
0.3127,-0.0508,-0.9653
0.3410,-0.0440,-0.9712
0.3136,-0.0625,-0.9448
0.3185,-0.0528,-0.9780
0.3166,-0.0733,-0.9213
0.3556,-0.0449,-0.9790
0.3341,-0.0274,-0.9849
0.3097,-0.0528,-0.9468
0.3468,-0.0508,-0.9653
0.3195,-0.0293,-0.9907
0.3674,-0.0586,-0.9849
0.3214,-0.0274,-0.9819
0.3293,-0.0391,-0.9946
0.3048,-0.0449,-0.9546
0.3136,-0.0645,-0.9663
0.3312,-0.0401,-0.9936
0.2814,-0.0537,-0.9790
0.2843,-0.0528,-0.9477
0.2853,-0.0547,-0.9546
0.2892,-0.0567,-0.9565
0.2921,-0.0586,-0.9682
0.2716,-0.0469,-0.9800
0.2745,-0.0479,-0.9692
0.2638,-0.0528,-0.9526
0.2970,-0.0498,-0.9897
0.3078,-0.0489,-0.9839
0.3078,-0.0674,-0.9585
0.2814,-0.0469,-0.9790
0.2755,-0.0195,-1.0073
0.2794,-0.0215,-1.0034
0.2228,-0.0449,-0.9487
0.2638,-0.0234,-1.0024
0.2404,-0.0176,-0.9966
0.2736,-0.0371,-0.9868
0.2863,-0.0528,-0.9702
0.2785,-0.0791,-0.9546
0.2892,-0.0489,-0.9868
0.2609,-0.0176,-1.0083
0.2658,-0.0274,-1.0005
0.2794,-0.0283,-0.9917
0.2902,-0.0420,-0.9829
0.2892,-0.0449,-0.9780
0.2921,-0.0391,-0.9780
0.2648,-0.0459,-0.9751
0.2472,-0.0694,-0.9321
0.2843,0.0137,-1.0464
