x,y,z
-0.3820,-0.7924,-0.5511
-0.3771,-0.7924,-0.5432
-0.3830,-0.7934,-0.5432
-0.3830,-0.7924,-0.5413
-0.3850,-0.7894,-0.5413
-0.3830,-0.7904,-0.5413
-0.3810,-0.7875,-0.5452
-0.3820,-0.7914,-0.5423
-0.3850,-0.7914,-0.5481
-0.3859,-0.7934,-0.5462
-0.3850,-0.7885,-0.5432
-0.3840,-0.7924,-0.5442
-0.3859,-0.7904,-0.5423
-0.3850,-0.7894,-0.5442
-0.3840,-0.7894,-0.5462
-0.3850,-0.7875,-0.5452
-0.3889,-0.7904,-0.5413
-0.3850,-0.7914,-0.5432
-0.3889,-0.7875,-0.5462
-0.3869,-0.7894,-0.5452
-0.3908,-0.7894,-0.5442
-0.3908,-0.7904,-0.5491
-0.3830,-0.7865,-0.5481
-0.3879,-0.7885,-0.5462
-0.3986,-0.7885,-0.5413
-0.3801,-0.7885,-0.5432
-0.3840,-0.7904,-0.5442
-0.3947,-0.7875,-0.5442
-0.3957,-0.7855,-0.5471
-0.3889,-0.7904,-0.5452
-0.3879,-0.7875,-0.5383
-0.3937,-0.7865,-0.5442
-0.3869,-0.7885,-0.5491
-0.3947,-0.7846,-0.5511
-0.3898,-0.7865,-0.5501
-0.3957,-0.7865,-0.5481
-0.3937,-0.7875,-0.5423
-0.3957,-0.7846,-0.5413
-0.3869,-0.7855,-0.5413
-0.3947,-0.7875,-0.5432
-0.3957,-0.7875,-0.5471
-0.3908,-0.7855,-0.5481
-0.3918,-0.7836,-0.5501
-0.3937,-0.7885,-0.5462
-0.3957,-0.7865,-0.5413
-0.3977,-0.7865,-0.5423
-0.3937,-0.7816,-0.5423
-0.3947,-0.7816,-0.5452
-0.3947,-0.7836,-0.5471
-0.3986,-0.7836,-0.5471
-0.3986,-0.7846,-0.5462
-0.3947,-0.7855,-0.5442
-0.3947,-0.7855,-0.5491
-0.3996,-0.7846,-0.5442
-0.3977,-0.7846,-0.5462
-0.3947,-0.7846,-0.5471
-0.3967,-0.7836,-0.5452
-0.3957,-0.7826,-0.5452
-0.3957,-0.7846,-0.5452
-0.3967,-0.7846,-0.5481
-0.3977,-0.7826,-0.5462
-0.4016,-0.7826,-0.5462
-0.4045,-0.7826,-0.5491
-0.3928,-0.7816,-0.5511
-0.3937,-0.7816,-0.5481
-0.4074,-0.7836,-0.5452
-0.3908,-0.7846,-0.5452
-0.3908,-0.7865,-0.5423
-0.4035,-0.7826,-0.5413
-0.4035,-0.7807,-0.5481
-0.3967,-0.7855,-0.5511
-0.3928,-0.7855,-0.5501
-0.3918,-0.7836,-0.5432
-0.3957,-0.7826,-0.5442
-0.3937,-0.7836,-0.5462
-0.3957,-0.7826,-0.5481
-0.3947,-0.7855,-0.5462
-0.3928,-0.7865,-0.5501
-0.3957,-0.7846,-0.5471
-0.3908,-0.7836,-0.5442
-0.3869,-0.7855,-0.5442
-0.3928,-0.7855,-0.5471
-0.3918,-0.7855,-0.5501
-0.3898,-0.7865,-0.5481
-0.3928,-0.7846,-0.5471
-0.3879,-0.7894,-0.5442
-0.3889,-0.7875,-0.5452
-0.3908,-0.7865,-0.5452
-0.3879,-0.7855,-0.5462
-0.3879,-0.7875,-0.5471
-0.3840,-0.7875,-0.5462
-0.3879,-0.7894,-0.5442
-0.3879,-0.7894,-0.5462
-0.3859,-0.7885,-0.5452
-0.3830,-0.7885,-0.5481
-0.3869,-0.7894,-0.5462
-0.3840,-0.7894,-0.5442
-0.3850,-0.7904,-0.5442
-0.3850,-0.7875,-0.5432
-0.3859,-0.7914,-0.5413
-0.3830,-0.7934,-0.5452
-0.3840,-0.7894,-0.5442
-0.3850,-0.7904,-0.5471
-0.3820,-0.7894,-0.5452
-0.3830,-0.7934,-0.5481
-0.3791,-0.7865,-0.5471
-0.3810,-0.7914,-0.5462
-0.3928,-0.7894,-0.5432
-0.3723,-0.7904,-0.5491
-0.3742,-0.7914,-0.5442
-0.3908,-0.7904,-0.5403
-0.3879,-0.7924,-0.5413
-0.3820,-0.7924,-0.5423
-0.3742,-0.7914,-0.5452
-0.3801,-0.7914,-0.5462
-0.3762,-0.7934,-0.5462
-0.3771,-0.7914,-0.5442
-0.3742,-0.7924,-0.5325
-0.3820,-0.7924,-0.5491
-0.3840,-0.7934,-0.5442
-0.3810,-0.7904,-0.5462
-0.3742,-0.7924,-0.5462
-0.3801,-0.7934,-0.5442
-0.3869,-0.7904,-0.5374
-0.3820,-0.7914,-0.5462
-0.3762,-0.7953,-0.5462
-0.3791,-0.7953,-0.5471
-0.3801,-0.7924,-0.5442
-0.3840,-0.7904,-0.5423
-0.3791,-0.7924,-0.5423
-0.3781,-0.7914,-0.5432
-0.3830,-0.7904,-0.5452
-0.3830,-0.7914,-0.5481
-0.3840,-0.7924,-0.5413
-0.3810,-0.7914,-0.5442
-0.3820,-0.7885,-0.5413
-0.3830,-0.7914,-0.5491
-0.3859,-0.7894,-0.5442
-0.3830,-0.7894,-0.5442
-0.3830,-0.7914,-0.5462
-0.3840,-0.7894,-0.5462
-0.3810,-0.7914,-0.5462
-0.3840,-0.7904,-0.5462
-0.3879,-0.7875,-0.5452
-0.3859,-0.7914,-0.5462
-0.3879,-0.7885,-0.5452
-0.3850,-0.7894,-0.5471
-0.3781,-0.7865,-0.5481
-0.3908,-0.7875,-0.5462
-0.3957,-0.7894,-0.5432
-0.3771,-0.7904,-0.5462
-0.3830,-0.7904,-0.5432
-0.3928,-0.7855,-0.5462
-0.3908,-0.7885,-0.5481
-0.3879,-0.7904,-0.5462
-0.3889,-0.7894,-0.5442
-0.3889,-0.7855,-0.5432
-0.3859,-0.7875,-0.5471
-0.3908,-0.7846,-0.5462
-0.3937,-0.7855,-0.5501
-0.3918,-0.7855,-0.5452
-0.3908,-0.7865,-0.5462
-0.3937,-0.7865,-0.5452
-0.3869,-0.7826,-0.5452
-0.3918,-0.7855,-0.5462
-0.3967,-0.7846,-0.5501
-0.3947,-0.7855,-0.5501
-0.3937,-0.7855,-0.5471
-0.3908,-0.7865,-0.5452
-0.3928,-0.7836,-0.5452
-0.3957,-0.7846,-0.5403
-0.3947,-0.7846,-0.5462
-0.3947,-0.7826,-0.5462
-0.3928,-0.7826,-0.5491
-0.3947,-0.7846,-0.5481
-0.3967,-0.7865,-0.5491
-0.3937,-0.7855,-0.5481
-0.3967,-0.7816,-0.5471
-0.3937,-0.7836,-0.5452
-0.3957,-0.7826,-0.5452
-0.3937,-0.7836,-0.5462
-0.3947,-0.7826,-0.5491
-0.3986,-0.7846,-0.5471
-0.3986,-0.7846,-0.5462
-0.3967,-0.7826,-0.5471
-0.3957,-0.7836,-0.5462
-0.3977,-0.7836,-0.5471
-0.3996,-0.7855,-0.5462
-0.3947,-0.7826,-0.5501
-0.3957,-0.7816,-0.5491
-0.4055,-0.7816,-0.5452
-0.3957,-0.7807,-0.5491
-0.3928,-0.7846,-0.5462
-0.4055,-0.7836,-0.5471
-0.3996,-0.7826,-0.5501
-0.3937,-0.7836,-0.5520
-0.3937,-0.7846,-0.5491
-0.3947,-0.7807,-0.5462
-0.3967,-0.7826,-0.5462
-0.3986,-0.7807,-0.5452
-0.3937,-0.7816,-0.5501
-0.3947,-0.7836,-0.5491
-0.3947,-0.7836,-0.5491
-0.4006,-0.7826,-0.5481
-0.3898,-0.7855,-0.5501
-0.3889,-0.7855,-0.5471
-0.3928,-0.7855,-0.5481
-0.3957,-0.7846,-0.5520
-0.3928,-0.7855,-0.5501
-0.3918,-0.7865,-0.5481
-0.3898,-0.7894,-0.5471
-0.3918,-0.7865,-0.5452
-0.3928,-0.7846,-0.5452
-0.3889,-0.7855,-0.5462
-0.3859,-0.7846,-0.5491
-0.3850,-0.7855,-0.5511
-0.3830,-0.7885,-0.5491
-0.3889,-0.7885,-0.5491
-0.3898,-0.7865,-0.5442
-0.3908,-0.7904,-0.5403
-0.3869,-0.7885,-0.5423
-0.3850,-0.7865,-0.5452
-0.3850,-0.7875,-0.5462
-0.3830,-0.7875,-0.5481
-0.3840,-0.7885,-0.5452
-0.3801,-0.7904,-0.5432
-0.3840,-0.7894,-0.5432
-0.3840,-0.7894,-0.5471
-0.3898,-0.7904,-0.5442
-0.3859,-0.7885,-0.5481
-0.3742,-0.7855,-0.5393
-0.3801,-0.7924,-0.5471
-0.3928,-0.7885,-0.5462
-0.3674,-0.7914,-0.5530
-0.3762,-0.7934,-0.5452
-0.3928,-0.7914,-0.5432
-0.3820,-0.7904,-0.5413
-0.3771,-0.7953,-0.5423
-0.3771,-0.7914,-0.5423
-0.3820,-0.7894,-0.5442
-0.3801,-0.7894,-0.5442
-0.3791,-0.7924,-0.5471
-0.3771,-0.7904,-0.5462
-0.3801,-0.7914,-0.5452
-0.3810,-0.7934,-0.5432
-0.3810,-0.7943,-0.5442
-0.3742,-0.7875,-0.5442
-0.3801,-0.7904,-0.5442
-0.3830,-0.7904,-0.5442
-0.3810,-0.7904,-0.5452
-0.3752,-0.7943,-0.5432
-0.3801,-0.7963,-0.5442
-0.3810,-0.7924,-0.5393
-0.3830,-0.7914,-0.5452
-0.3850,-0.7914,-0.5413
-0.3801,-0.7894,-0.5452
-0.3771,-0.7904,-0.5481
-0.3791,-0.7924,-0.5520
-0.3781,-0.7924,-0.5471
-0.3840,-0.7904,-0.5481
-0.3850,-0.7894,-0.5462
-0.3850,-0.7865,-0.5452
-0.3791,-0.7904,-0.5452
-0.3830,-0.7894,-0.5471
-0.3820,-0.7904,-0.5462
-0.3859,-0.7894,-0.5432
-0.3810,-0.7904,-0.5462
-0.3859,-0.7894,-0.5471
-0.3859,-0.7875,-0.5471
-0.3889,-0.7885,-0.5481
-0.3859,-0.7914,-0.5491
-0.3810,-0.7846,-0.5471
-0.3869,-0.7875,-0.5432
-0.3977,-0.7885,-0.5452
-0.3830,-0.7885,-0.5481
-0.3840,-0.7894,-0.5501
-0.3908,-0.7855,-0.5481
-0.3908,-0.7894,-0.5462
-0.3869,-0.7875,-0.5462
-0.3869,-0.7865,-0.5462
-0.3928,-0.7855,-0.5442
-0.3908,-0.7846,-0.5452
-0.3918,-0.7836,-0.5491
-0.3937,-0.7846,-0.5491
-0.3947,-0.7875,-0.5491
-0.3918,-0.7846,-0.5462
-0.3957,-0.7865,-0.5462
-0.3889,-0.7836,-0.5462
-0.3908,-0.7846,-0.5452
-0.3947,-0.7855,-0.5462
-0.3947,-0.7846,-0.5511
-0.3977,-0.7836,-0.5491
-0.3947,-0.7826,-0.5471
-0.3947,-0.7855,-0.5471
-0.3937,-0.7855,-0.5432
-0.3967,-0.7816,-0.5432
-0.3928,-0.7836,-0.5423
-0.3937,-0.7826,-0.5462
-0.3957,-0.7836,-0.5442
-0.3996,-0.7846,-0.5471
-0.3957,-0.7846,-0.5481
-0.3957,-0.7826,-0.5471
-0.3957,-0.7846,-0.5452
-0.3957,-0.7836,-0.5462
-0.3977,-0.7846,-0.5481
-0.3967,-0.7836,-0.5462
-0.3957,-0.7855,-0.5501
-0.3947,-0.7846,-0.5471
-0.3957,-0.7816,-0.5471
-0.3986,-0.7855,-0.5452
-0.4016,-0.7836,-0.5481
-0.3957,-0.7836,-0.5511
-0.3908,-0.7807,-0.5471
-0.4016,-0.7826,-0.5442
-0.3928,-0.7836,-0.5452
-0.3879,-0.7855,-0.5462
-0.4006,-0.7855,-0.5442
-0.4025,-0.7816,-0.5481
-0.3889,-0.7885,-0.5520
-0.3889,-0.7855,-0.5442
-0.3937,-0.7846,-0.5413
-0.3928,-0.7846,-0.5413
-0.3918,-0.7836,-0.5481
-0.3967,-0.7836,-0.5491
-0.3928,-0.7865,-0.5511
-0.3937,-0.7865,-0.5471
-0.3918,-0.7865,-0.5442
-0.3859,-0.7846,-0.5462
-0.3879,-0.7875,-0.5442
-0.3898,-0.7855,-0.5501
-0.3977,-0.7855,-0.5501
-0.3889,-0.7875,-0.5511
-0.3820,-0.7894,-0.5491
-0.3859,-0.7885,-0.5442
-0.3957,-0.7875,-0.5442
-0.3928,-0.7855,-0.5423
-0.3830,-0.7904,-0.5423
-0.3859,-0.7846,-0.5471
-0.3830,-0.7894,-0.5471
-0.3850,-0.7894,-0.5462
-0.3889,-0.7904,-0.5432
-0.3830,-0.7904,-0.5471
-0.3830,-0.7885,-0.5452
-0.3801,-0.7894,-0.5471
-0.3859,-0.7894,-0.5442
-0.3801,-0.7894,-0.5452
-0.3810,-0.7914,-0.5442
-0.3820,-0.7894,-0.5462
-0.3850,-0.7914,-0.5471
-0.3820,-0.7924,-0.5481
-0.3771,-0.7885,-0.5471
-0.3830,-0.7894,-0.5442
-0.3947,-0.7894,-0.5432
-0.3693,-0.7924,-0.5413
-0.3742,-0.7953,-0.5432
-0.3898,-0.7894,-0.5413
-0.3840,-0.7914,-0.5501
-0.3781,-0.7934,-0.5471
-0.3723,-0.7963,-0.5481
-0.3752,-0.7924,-0.5413
-0.3781,-0.7914,-0.5364
-0.3918,-0.7875,-0.5452
