x,y,z
0.0362,-0.7416,-0.7113
0.0401,-0.7396,-0.7162
0.0508,-0.7435,-0.7103
0.0479,-0.7465,-0.7054
0.0420,-0.7426,-0.7093
0.0430,-0.7377,-0.7113
0.0381,-0.7435,-0.7103
0.0381,-0.7396,-0.7103
0.0440,-0.7416,-0.7113
0.0420,-0.7416,-0.7093
0.0381,-0.7416,-0.7103
0.0391,-0.7426,-0.7132
0.0391,-0.7416,-0.7113
0.0440,-0.7416,-0.7093
0.0420,-0.7435,-0.7084
0.0410,-0.7416,-0.7093
0.0391,-0.7406,-0.7113
0.0391,-0.7406,-0.7123
0.0381,-0.7445,-0.7064
0.0420,-0.7426,-0.7103
0.0430,-0.7416,-0.7093
0.0430,-0.7445,-0.7093
0.0420,-0.7435,-0.7074
0.0430,-0.7435,-0.7103
0.0449,-0.7416,-0.7123
0.0401,-0.7435,-0.7084
0.0420,-0.7426,-0.7093
0.0430,-0.7406,-0.7103
0.0371,-0.7426,-0.7074
0.0362,-0.7445,-0.7093
0.0332,-0.7416,-0.7113
0.0410,-0.7386,-0.7152
0.0479,-0.7465,-0.7093
0.0449,-0.7474,-0.7054
0.0371,-0.7435,-0.7074
0.0410,-0.7396,-0.7123
0.0391,-0.7406,-0.7123
0.0362,-0.7416,-0.7103
0.0381,-0.7426,-0.7084
0.0479,-0.7426,-0.7103
0.0449,-0.7435,-0.7074
0.0332,-0.7416,-0.7142
0.0362,-0.7416,-0.7123
0.0371,-0.7426,-0.7142
0.0479,-0.7416,-0.7113
0.0469,-0.7435,-0.7054
0.0381,-0.7445,-0.7064
0.0401,-0.7416,-0.7123
0.0371,-0.7406,-0.7132
0.0352,-0.7406,-0.7132
0.0401,-0.7445,-0.7113
0.0420,-0.7435,-0.7074
0.0391,-0.7445,-0.7084
0.0469,-0.7416,-0.7113
0.0420,-0.7416,-0.7093
0.0401,-0.7416,-0.7103
0.0381,-0.7426,-0.7064
0.0401,-0.7445,-0.7113
0.0440,-0.7406,-0.7123
0.0410,-0.7416,-0.7162
0.0362,-0.7406,-0.7074
0.0342,-0.7445,-0.7103
0.0401,-0.7416,-0.7152
0.0508,-0.7416,-0.7142
0.0498,-0.7445,-0.7074
0.0381,-0.7445,-0.7044
0.0371,-0.7426,-0.7103
0.0401,-0.7406,-0.7123
0.0371,-0.7426,-0.7084
0.0430,-0.7426,-0.7132
0.0449,-0.7416,-0.7132
0.0391,-0.7455,-0.7084
0.0362,-0.7435,-0.7113
0.0401,-0.7406,-0.7123
0.0449,-0.7416,-0.7132
0.0430,-0.7416,-0.7093
0.0391,-0.7426,-0.7093
0.0401,-0.7435,-0.7093
0.0430,-0.7426,-0.7113
0.0401,-0.7416,-0.7123
0.0410,-0.7416,-0.7103
0.0391,-0.7416,-0.7074
0.0371,-0.7426,-0.7113
0.0420,-0.7416,-0.7084
0.0410,-0.7406,-0.7093
0.0469,-0.7426,-0.7132
0.0430,-0.7445,-0.7093
0.0381,-0.7416,-0.7103
0.0391,-0.7416,-0.7084
0.0381,-0.7406,-0.7132
0.0391,-0.7416,-0.7123
0.0440,-0.7426,-0.7113
0.0401,-0.7416,-0.7093
0.0371,-0.7435,-0.7103
0.0410,-0.7416,-0.7132
0.0489,-0.7426,-0.7103
0.0449,-0.7426,-0.7093
0.0440,-0.7426,-0.7113
0.0459,-0.7396,-0.7093
0.0401,-0.7406,-0.7093
0.0362,-0.7435,-0.7074
0.0410,-0.7416,-0.7113
0.0459,-0.7396,-0.7142
0.0430,-0.7435,-0.7113
0.0391,-0.7426,-0.7113
0.0391,-0.7416,-0.7093
0.0381,-0.7435,-0.7084
0.0440,-0.7426,-0.7103
0.0440,-0.7426,-0.7093
0.0459,-0.7406,-0.7113
0.0410,-0.7435,-0.7084
0.0410,-0.7435,-0.7103
0.0410,-0.7426,-0.7113
0.0459,-0.7416,-0.7123
0.0440,-0.7406,-0.7093
0.0420,-0.7465,-0.7074
0.0440,-0.7435,-0.7113
0.0459,-0.7435,-0.7113
0.0440,-0.7416,-0.7093
0.0479,-0.7435,-0.7084
0.0449,-0.7455,-0.7103
0.0371,-0.7396,-0.7113
0.0430,-0.7426,-0.7142
0.0420,-0.7426,-0.7093
0.0391,-0.7445,-0.7074
0.0420,-0.7396,-0.7074
0.0430,-0.7445,-0.7132
0.0440,-0.7435,-0.7113
0.0459,-0.7445,-0.7093
0.0381,-0.7445,-0.7064
0.0410,-0.7406,-0.7084
0.0420,-0.7426,-0.7113
0.0371,-0.7435,-0.7093
0.0420,-0.7426,-0.7093
0.0410,-0.7435,-0.7103
0.0430,-0.7416,-0.7093
0.0381,-0.7435,-0.7123
0.0371,-0.7416,-0.7113
0.0391,-0.7435,-0.7093
0.0401,-0.7416,-0.7123
0.0440,-0.7426,-0.7093
0.0430,-0.7435,-0.7084
0.0401,-0.7435,-0.7084
0.0352,-0.7426,-0.7093
0.0391,-0.7396,-0.7152
0.0410,-0.7445,-0.7074
0.0430,-0.7435,-0.7054
0.0430,-0.7416,-0.7084
0.0371,-0.7435,-0.7064
0.0430,-0.7396,-0.7142
0.0449,-0.7435,-0.7103
0.0391,-0.7435,-0.7084
0.0420,-0.7445,-0.7093
0.0410,-0.7426,-0.7113
0.0362,-0.7416,-0.7103
0.0371,-0.7435,-0.7093
0.0371,-0.7416,-0.7142
0.0449,-0.7426,-0.7123
0.0430,-0.7435,-0.7064
0.0440,-0.7455,-0.7054
0.0440,-0.7445,-0.7103
0.0410,-0.7406,-0.7093
0.0303,-0.7406,-0.7093
0.0352,-0.7445,-0.7074
0.0430,-0.7426,-0.7093
0.0391,-0.7426,-0.7123
0.0410,-0.7445,-0.7103
0.0352,-0.7416,-0.7093
0.0391,-0.7465,-0.7103
0.0401,-0.7435,-0.7084
0.0401,-0.7426,-0.7103
0.0430,-0.7426,-0.7132
0.0371,-0.7426,-0.7103
0.0381,-0.7426,-0.7093
0.0352,-0.7445,-0.7044
0.0352,-0.7426,-0.7093
0.0391,-0.7426,-0.7084
0.0440,-0.7445,-0.7084
0.0430,-0.7455,-0.7093
0.0420,-0.7445,-0.7093
0.0362,-0.7426,-0.7103
0.0381,-0.7435,-0.7113
0.0401,-0.7435,-0.7084
0.0420,-0.7426,-0.7084
0.0430,-0.7435,-0.7113
0.0362,-0.7435,-0.7103
0.0293,-0.7435,-0.7084
0.0371,-0.7406,-0.7123
0.0449,-0.7426,-0.7132
0.0459,-0.7455,-0.7074
0.0420,-0.7465,-0.7054
0.0410,-0.7435,-0.7084
0.0362,-0.7406,-0.7093
0.0381,-0.7406,-0.7113
0.0362,-0.7416,-0.7084
0.0391,-0.7416,-0.7103
0.0401,-0.7445,-0.7123
0.0362,-0.7435,-0.7084
0.0371,-0.7435,-0.7103
0.0401,-0.7426,-0.7084
0.0391,-0.7416,-0.7093
0.0371,-0.7435,-0.7093
0.0410,-0.7406,-0.7142
0.0469,-0.7426,-0.7093
0.0381,-0.7445,-0.7044
0.0352,-0.7426,-0.7123
0.0332,-0.7416,-0.7113
0.0362,-0.7416,-0.7113
0.0440,-0.7416,-0.7103
0.0449,-0.7435,-0.7093
0.0440,-0.7445,-0.7103
0.0371,-0.7465,-0.7113
0.0332,-0.7416,-0.7132
0.0391,-0.7416,-0.7142
0.0420,-0.7416,-0.7113
0.0371,-0.7445,-0.7044
0.0362,-0.7426,-0.7113
0.0332,-0.7406,-0.7093
0.0332,-0.7426,-0.7123
0.0410,-0.7435,-0.7162
0.0449,-0.7426,-0.7123
0.0459,-0.7465,-0.7074
0.0391,-0.7435,-0.7064
0.0410,-0.7426,-0.7093
0.0381,-0.7406,-0.7084
0.0401,-0.7426,-0.7103
0.0381,-0.7426,-0.7093
0.0410,-0.7445,-0.7093
0.0401,-0.7435,-0.7113
0.0420,-0.7426,-0.7123
0.0401,-0.7435,-0.7113
0.0391,-0.7435,-0.7093
0.0401,-0.7435,-0.7093
0.0342,-0.7426,-0.7093
0.0381,-0.7435,-0.7093
0.0410,-0.7416,-0.7103
0.0420,-0.7426,-0.7113
0.0391,-0.7435,-0.7093
0.0381,-0.7435,-0.7093
0.0401,-0.7416,-0.7074
0.0430,-0.7435,-0.7103
0.0391,-0.7435,-0.7084
0.0449,-0.7416,-0.7113
0.0440,-0.7426,-0.7123
0.0401,-0.7435,-0.7093
0.0401,-0.7445,-0.7093
0.0449,-0.7426,-0.7093
0.0391,-0.7426,-0.7093
0.0391,-0.7426,-0.7074
0.0332,-0.7426,-0.7084
0.0391,-0.7426,-0.7132
0.0469,-0.7426,-0.7113
0.0469,-0.7455,-0.7093
0.0449,-0.7426,-0.7074
0.0381,-0.7445,-0.7044
0.0401,-0.7416,-0.7093
0.0391,-0.7426,-0.7084
0.0410,-0.7445,-0.7093
0.0430,-0.7435,-0.7093
0.0459,-0.7416,-0.7084
0.0401,-0.7455,-0.7084
0.0352,-0.7416,-0.7093
0.0352,-0.7455,-0.7113
0.0401,-0.7426,-0.7113
0.0401,-0.7426,-0.7103
0.0410,-0.7426,-0.7113
0.0440,-0.7435,-0.7132
0.0342,-0.7445,-0.7074
0.0371,-0.7435,-0.7093
0.0362,-0.7435,-0.7084
0.0371,-0.7426,-0.7103
0.0401,-0.7426,-0.7064
0.0381,-0.7426,-0.7113
0.0430,-0.7435,-0.7103
0.0440,-0.7435,-0.7093
0.0371,-0.7435,-0.7044
0.0391,-0.7435,-0.7123
0.0410,-0.7406,-0.7103
0.0371,-0.7406,-0.7064
0.0381,-0.7474,-0.7074
0.0352,-0.7416,-0.7084
0.0303,-0.7426,-0.7113
0.0410,-0.7406,-0.7162
0.0420,-0.7445,-0.7093
0.0401,-0.7474,-0.7044
0.0440,-0.7426,-0.7093
0.0371,-0.7396,-0.7113
0.0342,-0.7396,-0.7093
0.0371,-0.7426,-0.7084
0.0401,-0.7455,-0.7084
0.0342,-0.7426,-0.7084
0.0410,-0.7416,-0.7142
0.0362,-0.7435,-0.7084
0.0371,-0.7435,-0.7084
0.0371,-0.7445,-0.7113
0.0391,-0.7435,-0.7084
0.0371,-0.7416,-0.7084
0.0391,-0.7455,-0.7093
0.0391,-0.7416,-0.7103
0.0352,-0.7435,-0.7074
0.0401,-0.7445,-0.7093
0.0371,-0.7426,-0.7103
0.0352,-0.7426,-0.7093
0.0410,-0.7426,-0.7093
0.0420,-0.7445,-0.7064
0.0391,-0.7455,-0.7113
0.0371,-0.7426,-0.7113
0.0381,-0.7406,-0.7123
0.0401,-0.7445,-0.7093
0.0430,-0.7406,-0.7093
0.0371,-0.7435,-0.7074
0.0303,-0.7406,-0.7084
0.0293,-0.7435,-0.7113
0.0332,-0.7406,-0.7132
0.0479,-0.7416,-0.7123
0.0489,-0.7484,-0.7054
0.0381,-0.7455,-0.7054
0.0371,-0.7416,-0.7093
0.0332,-0.7377,-0.7074
0.0371,-0.7435,-0.7054
0.0410,-0.7435,-0.7074
0.0410,-0.7445,-0.7113
0.0342,-0.7455,-0.7113
0.0362,-0.7406,-0.7113
0.0322,-0.7435,-0.7084
0.0430,-0.7426,-0.7093
0.0420,-0.7435,-0.7074
0.0362,-0.7445,-0.7074
0.0391,-0.7406,-0.7103
0.0362,-0.7416,-0.7113
0.0332,-0.7445,-0.7093
0.0391,-0.7396,-0.7103
0.0391,-0.7426,-0.7084
0.0352,-0.7435,-0.7084
0.0371,-0.7435,-0.7103
0.0391,-0.7465,-0.7093
0.0362,-0.7426,-0.7103
0.0410,-0.7435,-0.7123
0.0381,-0.7416,-0.7123
0.0410,-0.7455,-0.7084
0.0371,-0.7416,-0.7074
0.0381,-0.7435,-0.7103
0.0362,-0.7416,-0.7113
0.0322,-0.7416,-0.7074
0.0391,-0.7426,-0.7103
0.0449,-0.7426,-0.7132
0.0410,-0.7445,-0.7103
0.0430,-0.7445,-0.7103
0.0401,-0.7406,-0.7093
0.0342,-0.7416,-0.7064
0.0352,-0.7416,-0.7084
0.0410,-0.7426,-0.7103
0.0420,-0.7426,-0.7093
0.0449,-0.7426,-0.7103
