x,y,z
0.7572,-0.5247,-0.4055
0.7513,-0.5227,-0.4113
0.7484,-0.5188,-0.4133
0.7465,-0.5217,-0.4211
0.7553,-0.5237,-0.4172
0.7640,-0.5256,-0.4123
0.7621,-0.5208,-0.4016
0.7553,-0.5149,-0.4045
0.7504,-0.5227,-0.4152
0.7484,-0.5188,-0.4221
0.7582,-0.5198,-0.4221
0.7709,-0.5188,-0.4104
0.7640,-0.5169,-0.4064
0.7553,-0.5169,-0.4123
0.7445,-0.5110,-0.4162
0.7533,-0.5169,-0.4240
0.7592,-0.5198,-0.4123
0.7601,-0.5149,-0.4104
0.7533,-0.5159,-0.4094
0.7504,-0.5149,-0.4172
0.7533,-0.5169,-0.4182
0.7650,-0.5139,-0.4035
0.7631,-0.5178,-0.4045
0.7582,-0.5149,-0.4104
0.7445,-0.5129,-0.4094
0.7504,-0.5169,-0.4123
0.7572,-0.5178,-0.4133
0.7640,-0.5178,-0.4084
0.7611,-0.5237,-0.4152
0.7533,-0.5169,-0.4133
0.7523,-0.5169,-0.4182
0.7582,-0.5227,-0.4182
0.7621,-0.5198,-0.4182
0.7582,-0.5217,-0.4113
0.7621,-0.5217,-0.4123
0.7533,-0.5227,-0.4113
0.7513,-0.5217,-0.4084
0.7543,-0.5247,-0.4074
0.7533,-0.5217,-0.4064
0.7553,-0.5198,-0.4074
0.7572,-0.5276,-0.4123
0.7533,-0.5266,-0.4035
0.7562,-0.5247,-0.4074
0.7562,-0.5256,-0.4113
0.7582,-0.5276,-0.4055
0.7484,-0.5208,-0.4094
0.7513,-0.5276,-0.4133
0.7562,-0.5305,-0.4113
0.7572,-0.5276,-0.4045
0.7533,-0.5286,-0.4084
0.7465,-0.5305,-0.4016
0.7523,-0.5325,-0.4133
0.7553,-0.5335,-0.4104
0.7543,-0.5344,-0.4074
0.7582,-0.5266,-0.3996
0.7513,-0.5344,-0.4055
0.7484,-0.5315,-0.4104
0.7465,-0.5266,-0.4064
0.7572,-0.5364,-0.4025
0.7572,-0.5296,-0.4055
0.7553,-0.5354,-0.4045
0.7523,-0.5315,-0.4064
0.7543,-0.5325,-0.4045
0.7562,-0.5354,-0.4074
0.7523,-0.5305,-0.4094
0.7523,-0.5256,-0.4094
0.7474,-0.5266,-0.4025
0.7533,-0.5305,-0.4113
0.7504,-0.5276,-0.4055
0.7572,-0.5247,-0.4055
0.7582,-0.5296,-0.4094
0.7523,-0.5286,-0.4055
0.7562,-0.5266,-0.4006
0.7533,-0.5286,-0.4064
0.7592,-0.5237,-0.4094
0.7582,-0.5247,-0.4084
0.7621,-0.5276,-0.4084
0.7562,-0.5227,-0.4064
0.7513,-0.5217,-0.4084
0.7533,-0.5256,-0.4104
0.7553,-0.5227,-0.4104
0.7543,-0.5217,-0.4084
0.7533,-0.5256,-0.4064
0.7572,-0.5247,-0.4055
0.7553,-0.5237,-0.4084
0.7553,-0.5237,-0.4025
0.7562,-0.5247,-0.4035
0.7553,-0.5217,-0.4084
0.7582,-0.5237,-0.4113
0.7553,-0.5208,-0.4084
0.7553,-0.5178,-0.4025
0.7562,-0.5198,-0.4064
0.7523,-0.5159,-0.4113
0.7543,-0.5208,-0.4084
0.7592,-0.5247,-0.4104
0.7631,-0.5227,-0.4074
0.7572,-0.5208,-0.4035
0.7553,-0.5149,-0.4094
0.7611,-0.5208,-0.4143
0.7582,-0.5198,-0.4123
0.7670,-0.5256,-0.4084
0.7670,-0.5208,-0.4074
0.7533,-0.5178,-0.4094
0.7582,-0.5276,-0.4143
0.7601,-0.5237,-0.4152
0.7689,-0.5256,-0.4123
0.7660,-0.5247,-0.4094
0.7670,-0.5198,-0.4152
0.7611,-0.5217,-0.4152
0.7562,-0.5129,-0.4104
0.7611,-0.5227,-0.4123
0.7601,-0.5227,-0.4123
0.7650,-0.5208,-0.4084
0.7562,-0.5198,-0.4006
0.7455,-0.5169,-0.4064
0.7562,-0.5237,-0.4123
0.7611,-0.5178,-0.4104
0.7523,-0.5178,-0.4123
0.7582,-0.5256,-0.4104
0.7562,-0.5178,-0.4133
0.7572,-0.5178,-0.4074
0.7592,-0.5188,-0.4055
0.7592,-0.5247,-0.4064
0.7562,-0.5227,-0.4094
0.7504,-0.5208,-0.4084
0.7562,-0.5276,-0.4084
0.7621,-0.4895,-0.4152
0.7660,-0.5511,-0.4006
0.7689,-0.5276,-0.4045
0.7533,-0.5256,-0.4006
0.7504,-0.5149,-0.4152
0.7553,-0.5237,-0.4162
0.7680,-0.5227,-0.4123
0.7611,-0.5198,-0.4035
0.7582,-0.5217,-0.4074
0.7582,-0.5256,-0.4074
0.7504,-0.5169,-0.4074
0.7494,-0.5217,-0.4084
0.7572,-0.5237,-0.4133
0.7611,-0.5237,-0.4113
0.7611,-0.5256,-0.4084
0.7592,-0.5227,-0.3977
0.7572,-0.5217,-0.4035
0.7631,-0.5227,-0.4074
0.7533,-0.5217,-0.4064
0.7523,-0.5217,-0.4045
0.7504,-0.5286,-0.4006
0.7631,-0.5266,-0.4094
0.7562,-0.5208,-0.4006
0.7504,-0.5227,-0.4025
0.7543,-0.5217,-0.4123
0.7592,-0.5227,-0.4162
0.7611,-0.5227,-0.4113
0.7592,-0.5208,-0.4074
0.7611,-0.5237,-0.4064
0.7592,-0.5227,-0.4016
0.7543,-0.5217,-0.4035
0.7592,-0.5247,-0.4084
0.7621,-0.5266,-0.4084
0.7592,-0.5286,-0.4064
0.7592,-0.5247,-0.4064
0.7562,-0.5227,-0.4064
0.7572,-0.5237,-0.4113
0.7621,-0.5237,-0.4055
0.7601,-0.5227,-0.4055
0.7562,-0.5217,-0.4064
0.7523,-0.5247,-0.4113
0.7543,-0.5227,-0.4045
0.7631,-0.5237,-0.4045
0.7592,-0.5266,-0.4055
0.7621,-0.5247,-0.4104
0.7601,-0.5266,-0.4055
0.7660,-0.5266,-0.4064
0.7621,-0.5227,-0.4055
0.7553,-0.5237,-0.4143
0.7611,-0.5276,-0.4074
0.7670,-0.5296,-0.4055
0.7562,-0.5247,-0.4016
0.7533,-0.5247,-0.4025
0.7494,-0.5227,-0.4113
0.7601,-0.5325,-0.4025
0.7553,-0.5296,-0.4064
0.7553,-0.5256,-0.3986
0.7543,-0.5276,-0.4006
0.7386,-0.5198,-0.4055
0.7533,-0.5315,-0.4113
0.7543,-0.5237,-0.4084
0.7611,-0.5286,-0.4084
0.7553,-0.5315,-0.3996
0.7611,-0.5198,-0.3996
0.7494,-0.5344,-0.4074
0.7455,-0.5217,-0.4133
0.7523,-0.5305,-0.4055
0.7611,-0.5325,-0.4025
0.7621,-0.5227,-0.4016
0.7484,-0.5266,-0.4035
0.7465,-0.5227,-0.4035
0.7582,-0.5344,-0.4104
0.7533,-0.5276,-0.4016
0.7553,-0.5256,-0.4025
0.7455,-0.5305,-0.4025
0.7406,-0.5266,-0.4133
0.7562,-0.5325,-0.4162
0.7660,-0.5256,-0.4104
0.7650,-0.5276,-0.4045
0.7474,-0.5237,-0.4064
0.7455,-0.5217,-0.4084
0.7504,-0.5217,-0.4143
0.7572,-0.5305,-0.4074
0.7562,-0.5237,-0.4074
0.7533,-0.5305,-0.4104
0.7513,-0.5208,-0.4074
0.7553,-0.5227,-0.4074
0.7640,-0.5266,-0.4084
0.7601,-0.5198,-0.4035
0.7494,-0.5217,-0.4074
0.7455,-0.5188,-0.4143
0.7553,-0.5276,-0.4162
0.7611,-0.5237,-0.4094
0.7621,-0.5198,-0.4035
0.7562,-0.5217,-0.4094
0.7513,-0.5178,-0.4152
0.7523,-0.5198,-0.4133
0.7533,-0.5247,-0.4162
0.7660,-0.5247,-0.4084
0.7582,-0.5198,-0.4094
0.7543,-0.5227,-0.4074
0.7543,-0.5188,-0.4123
0.7611,-0.5217,-0.4055
0.7631,-0.5227,-0.4094
0.7592,-0.5208,-0.4104
0.7513,-0.5188,-0.4094
0.7494,-0.5198,-0.4113
0.7582,-0.5208,-0.4143
0.7582,-0.5227,-0.4152
0.7611,-0.5198,-0.4162
0.7601,-0.5237,-0.4064
0.7562,-0.5198,-0.4104
0.7592,-0.5188,-0.4123
0.7582,-0.5217,-0.4123
0.7543,-0.5217,-0.4094
0.7611,-0.5217,-0.4025
0.7601,-0.5247,-0.4045
0.7592,-0.5227,-0.4055
0.7543,-0.5217,-0.4084
0.7553,-0.5208,-0.4104
0.7640,-0.5237,-0.4113
0.7631,-0.5178,-0.4074
0.7572,-0.5198,-0.4055
0.7513,-0.5188,-0.4133
0.7504,-0.5178,-0.4133
0.7572,-0.5169,-0.4123
0.7640,-0.5217,-0.4084
0.7640,-0.5237,-0.4094
0.7553,-0.5188,-0.4152
0.7513,-0.5139,-0.4133
0.7601,-0.5256,-0.4055
0.7660,-0.5188,-0.4016
0.7582,-0.5198,-0.4055
0.7474,-0.5208,-0.4123
0.7504,-0.5208,-0.4104
0.7621,-0.5247,-0.4074
0.7640,-0.5188,-0.4074
0.7660,-0.5217,-0.4064
0.7533,-0.5188,-0.4094
0.7543,-0.5188,-0.4104
0.7582,-0.5227,-0.4133
0.7689,-0.5208,-0.4094
0.7592,-0.5178,-0.4074
0.7513,-0.5178,-0.4104
0.7611,-0.5227,-0.4123
0.7660,-0.5217,-0.4064
0.7640,-0.5178,-0.4006
0.7553,-0.5237,-0.4016
0.7513,-0.5208,-0.4055
0.7572,-0.5208,-0.4055
0.7533,-0.5247,-0.4074
0.7611,-0.5247,-0.4094
0.7611,-0.5256,-0.4016
0.7592,-0.5198,-0.4016
0.7562,-0.5188,-0.4045
0.7513,-0.5237,-0.4084
0.7562,-0.5286,-0.4084
0.7582,-0.5237,-0.4045
0.7670,-0.5315,-0.4064
0.7621,-0.5276,-0.4143
0.7465,-0.5169,-0.4074
0.7513,-0.5217,-0.4045
0.7621,-0.5256,-0.4133
0.7689,-0.5325,-0.4162
0.7582,-0.5227,-0.4074
0.7611,-0.5256,-0.4055
0.7582,-0.5237,-0.4055
0.7504,-0.5169,-0.4016
0.7592,-0.5305,-0.4045
0.7543,-0.5256,-0.4035
0.7533,-0.5208,-0.4016
0.7553,-0.5305,-0.4035
0.7631,-0.5256,-0.4055
0.7592,-0.5256,-0.3967
0.7494,-0.5208,-0.4064
0.7523,-0.5237,-0.4113
0.7523,-0.5266,-0.4104
0.7562,-0.5227,-0.4055
0.7592,-0.5227,-0.3996
0.7640,-0.5344,-0.4074
0.7543,-0.5159,-0.4025
0.7416,-0.5256,-0.4016
0.7445,-0.5227,-0.4104
0.7650,-0.5383,-0.4104
0.7670,-0.5296,-0.4045
0.7640,-0.5247,-0.4016
0.7465,-0.5217,-0.4035
0.7465,-0.5149,-0.4084
0.7572,-0.5256,-0.4104
0.7640,-0.5256,-0.4104
0.7689,-0.5256,-0.4016
0.7611,-0.5286,-0.3947
0.7445,-0.5198,-0.4064
0.7533,-0.5198,-0.4084
0.7582,-0.5247,-0.4035
0.7650,-0.5256,-0.4045
0.7611,-0.5227,-0.4055
0.7523,-0.5178,-0.4055
0.7474,-0.5149,-0.4074
0.7523,-0.5208,-0.4074
0.7592,-0.5227,-0.4104
0.7621,-0.5237,-0.4084
0.7523,-0.5217,-0.4006
0.7543,-0.5208,-0.4064
0.7553,-0.5198,-0.4025
0.7553,-0.5159,-0.4064
0.7601,-0.5217,-0.4064
0.7621,-0.5247,-0.4094
0.7680,-0.5227,-0.4064
0.7572,-0.5198,-0.3996
0.7504,-0.5198,-0.4016
0.7582,-0.5178,-0.4113
0.7611,-0.5208,-0.4104
0.7592,-0.5227,-0.4084
0.7601,-0.5217,-0.4094
0.7562,-0.5159,-0.4094
0.7592,-0.5335,-0.4045
0.7513,-0.5139,-0.4064
0.7650,-0.5217,-0.4055
0.7572,-0.5237,-0.4113
0.7601,-0.5208,-0.4123
0.7621,-0.5296,-0.3986
0.7670,-0.5256,-0.3986
0.7621,-0.5227,-0.4045
0.7533,-0.5217,-0.4064
0.7601,-0.5266,-0.4064
0.7621,-0.5247,-0.4084
0.7611,-0.5198,-0.4074
