x,y,z
0.3556,-0.0508,-0.9526
0.3556,-0.0479,-0.9565
0.3586,-0.0469,-0.9546
0.3556,-0.0508,-0.9516
0.3586,-0.0498,-0.9565
0.3566,-0.0537,-0.9516
0.3498,-0.0508,-0.9546
0.3547,-0.0489,-0.9565
0.3537,-0.0547,-0.9507
0.3566,-0.0508,-0.9468
0.3586,-0.0479,-0.9536
0.3586,-0.0518,-0.9526
0.3468,-0.0498,-0.9565
0.3488,-0.0498,-0.9585
0.3547,-0.0449,-0.9614
0.3517,-0.0469,-0.9516
0.3586,-0.0606,-0.9487
0.3586,-0.0449,-0.9468
0.3625,-0.0655,-0.9516
0.3527,-0.0489,-0.9301
0.3830,-0.0401,-0.9731
0.3449,-0.0606,-0.9419
0.3566,-0.0459,-0.9370
0.3713,-0.0528,-0.9507
0.3498,-0.0596,-0.9458
0.4299,-0.0391,-1.0044
0.3429,-0.0371,-0.9936
0.3361,-0.0850,-0.9174
0.3429,-0.0420,-0.9370
0.3371,-0.0606,-0.9018
0.3439,-0.0508,-0.9311
0.3781,-0.0616,-0.9389
0.3986,-0.0401,-0.9663
0.3576,-0.0469,-0.9663
0.3498,-0.0498,-0.9565
0.3488,-0.0332,-0.9614
0.3254,-0.0576,-0.9497
0.3459,-0.0449,-0.9585
0.3449,-0.0547,-0.9565
0.3547,-0.0557,-0.9497
0.3625,-0.0489,-0.9595
0.3566,-0.0547,-0.9487
0.3693,-0.0547,-0.9497
0.3420,-0.0537,-0.9477
0.3390,-0.0489,-0.9595
0.3459,-0.0410,-0.9634
0.3381,-0.0508,-0.9585
0.3341,-0.0518,-0.9507
0.3517,-0.0479,-0.9516
0.3459,-0.0498,-0.9624
0.3488,-0.0567,-0.9458
0.3459,-0.0410,-0.9653
0.3537,-0.0430,-0.9653
0.3351,-0.0498,-0.9575
0.3332,-0.0449,-0.9565
0.3664,-0.0440,-0.9604
0.3527,-0.0469,-0.9575
0.3410,-0.0440,-0.9546
0.3381,-0.0401,-0.9653
0.3371,-0.0459,-0.9536
0.3459,-0.0508,-0.9438
0.3723,-0.0616,-0.9487
0.3723,-0.0508,-0.9595
0.3771,-0.0557,-0.9536
0.3517,-0.0537,-0.9526
0.3166,-0.0606,-0.9321
0.3664,-0.0479,-0.9526
0.3341,-0.0606,-0.9604
0.3390,-0.0313,-0.9731
0.3254,-0.0322,-0.9702
0.3449,-0.0449,-0.9565
0.3576,-0.0547,-0.9438
0.3596,-0.0586,-0.9477
0.3635,-0.0469,-0.9585
0.3449,-0.0518,-0.9585
0.3283,-0.0508,-0.9536
0.3556,-0.0518,-0.9507
0.3449,-0.0518,-0.9595
0.3400,-0.0469,-0.9643
0.3361,-0.0430,-0.9565
0.3371,-0.0479,-0.9595
0.3654,-0.0528,-0.9497
0.3762,-0.0596,-0.9428
0.3615,-0.0528,-0.9497
0.3654,-0.0528,-0.9516
0.3566,-0.0537,-0.9575
0.3556,-0.0537,-0.9507
0.3498,-0.0518,-0.9575
0.3439,-0.0479,-0.9555
0.3459,-0.0479,-0.9546
0.3312,-0.0430,-0.9526
0.3371,-0.0449,-0.9565
0.3312,-0.0371,-0.9702
0.3156,-0.0576,-0.9497
0.3625,-0.0391,-0.9682
0.3410,-0.0381,-0.9682
0.3547,-0.0401,-0.9604
0.3508,-0.0489,-0.9575
0.3254,-0.0498,-0.9643
0.3390,-0.0430,-0.9477
0.3400,-0.0537,-0.9819
0.2482,-0.0176,-0.9311
0.3449,-0.0313,-0.9761
0.3537,-0.0381,-0.9428
0.3820,-0.0410,-0.9507
0.3693,-0.0391,-0.9624
0.2599,-0.0254,-0.9565
0.2980,-0.0283,-0.9604
0.3400,-0.0401,-0.9575
0.3234,-0.0489,-0.9497
0.3498,-0.0342,-0.9722
0.3341,-0.0322,-0.9761
0.3596,-0.0322,-0.9653
0.3556,-0.0313,-0.9575
0.3312,-0.0449,-0.9448
0.3556,-0.0410,-0.9624
0.3664,-0.0401,-0.9575
0.3713,-0.0489,-0.9399
0.4221,-0.0498,-0.9438
0.4338,-0.0430,-0.9682
0.4064,-0.0635,-0.9634
0.4084,-0.0957,-0.9282
0.3293,0.0234,-0.9331
0.4094,-0.0166,-0.9663
0.3723,0.0098,-0.9663
0.2745,0.0713,-0.9927
0.3185,0.0479,-0.9497
0.3136,0.0586,-0.9243
0.3175,0.0576,-0.8881
0.3556,-0.0176,-0.9360
0.3566,0.0088,-0.9741
0.3752,-0.0127,-0.9985
0.3889,-0.0547,-0.9497
0.3810,-0.0899,-0.9389
0.3566,-0.0811,-0.9360
0.3586,-0.0840,-0.9526
0.3820,-0.0586,-0.9487
0.3879,-0.0401,-0.9653
0.4006,-0.0107,-0.9858
0.3000,-0.0283,-0.9272
0.2736,-0.0156,-0.9575
0.3410,-0.0020,-0.9360
0.3127,-0.0313,-0.9116
0.3410,-0.0195,-0.9546
0.3801,-0.0293,-0.9682
0.3967,-0.0381,-0.9663
0.3410,-0.0371,-0.9702
0.2570,-0.0283,-0.9888
0.2960,-0.0420,-0.9653
0.3635,-0.0684,-0.9458
0.3146,-0.0635,-0.9370
0.3332,-0.0518,-0.9712
0.2863,-0.0254,-0.9956
0.3537,-0.0391,-0.9565
0.4006,-0.0518,-0.9340
0.3527,-0.0352,-0.9516
0.3850,-0.0166,-0.9722
0.3234,-0.0059,-0.9595
0.3771,-0.0254,-0.9468
0.3566,-0.0264,-0.9507
0.3361,-0.0283,-0.9634
0.3234,-0.0127,-0.9634
0.3332,-0.0254,-0.9673
0.3517,-0.0313,-0.9575
0.3723,-0.0391,-0.9526
0.3322,-0.0322,-0.9555
0.3254,-0.0244,-0.9692
0.2941,-0.0254,-0.9595
0.3009,-0.0313,-0.9624
0.3087,-0.0195,-0.9731
0.3322,-0.0186,-0.9663
0.3351,-0.0059,-0.9692
0.3596,-0.0166,-0.9497
0.3801,-0.0176,-0.9595
0.3302,-0.0078,-0.9712
0.3214,-0.0117,-0.9643
0.3283,-0.0274,-0.9546
0.3468,-0.0557,-0.9458
0.3341,-0.0479,-0.9653
0.3195,-0.0459,-0.9604
0.3566,-0.0557,-0.9477
0.3674,-0.0586,-0.9477
0.3723,-0.0518,-0.9507
0.3625,-0.0498,-0.9468
0.3898,-0.0489,-0.9438
0.3810,-0.0537,-0.9419
0.3889,-0.0459,-0.9438
0.3771,-0.0449,-0.9438
0.3801,-0.0391,-0.9409
0.4045,-0.0322,-0.9497
0.4182,-0.0264,-0.9380
0.4094,-0.0381,-0.9301
0.4045,-0.0186,-0.9380
0.3967,-0.0166,-0.9516
0.3850,-0.0195,-0.9380
0.3908,-0.0186,-0.9360
0.3957,-0.0274,-0.9380
0.4289,-0.0352,-0.9497
0.3879,-0.0391,-0.9106
0.4104,-0.0313,-0.9272
0.4133,-0.0322,-0.9370
0.4006,-0.0264,-0.9546
0.3859,-0.0322,-0.9253
0.4084,-0.0264,-0.9458
0.3898,-0.0186,-0.9204
0.3840,-0.0322,-0.9301
0.3771,-0.0117,-0.9477
0.3781,0.0000,-0.9497
0.3801,-0.0020,-0.9526
0.3732,0.0049,-0.9516
0.3371,-0.0166,-0.8999
0.3986,-0.0010,-0.9555
0.3996,0.0000,-0.9184
0.3596,-0.0156,-0.9292
0.3508,0.0059,-0.9516
0.3635,0.0098,-0.9546
0.3498,0.0010,-0.9761
0.3693,-0.0166,-0.9604
0.3889,-0.0322,-0.9419
0.3791,-0.0274,-0.9643
0.3752,-0.0283,-0.9604
0.3439,-0.0371,-0.9624
0.3175,-0.0420,-0.9692
0.3478,-0.0440,-0.9663
0.3263,-0.0489,-0.9555
0.3009,-0.0518,-0.9477
0.3361,-0.0401,-0.9565
0.3468,-0.0703,-0.9370
0.3263,-0.0694,-0.9546
0.3244,-0.0576,-0.9712
0.2990,-0.0449,-0.9829
0.3087,-0.0303,-0.9878
0.3009,-0.0528,-0.9546
0.3039,-0.0469,-0.9380
0.3273,-0.0791,-0.9780
0.3439,-0.0098,-0.9858
0.3293,-0.0567,-0.9624
0.3283,-0.0547,-0.9682
0.3205,-0.0459,-0.9575
0.3361,-0.0664,-0.9497
0.3283,-0.0684,-0.9536
0.3302,-0.0723,-0.9614
0.3234,-0.0596,-0.9712
0.3048,-0.0576,-0.9741
0.3078,-0.0547,-0.9634
0.3136,-0.0528,-0.9653
0.3283,-0.0586,-0.9624
0.3351,-0.0528,-0.9634
0.3302,-0.0469,-0.9790
0.3166,-0.0430,-0.9653
0.3127,-0.0469,-0.9614
0.3234,-0.0420,-0.9731
0.3234,-0.0498,-0.9565
0.3381,-0.0576,-0.9634
0.3312,-0.0586,-0.9536
0.3312,-0.0645,-0.9595
0.3400,-0.0440,-0.9780
0.3322,-0.0508,-0.9595
0.3097,-0.0684,-0.9634
0.3195,-0.0254,-0.9663
0.3400,-0.0322,-0.9722
0.3263,-0.0498,-0.9595
0.3322,-0.0449,-0.9643
0.3312,-0.0469,-0.9653
0.3254,-0.0469,-0.9663
0.3293,-0.0440,-0.9780
0.3244,-0.0440,-0.9712
0.3214,-0.0381,-0.9858
0.3166,-0.0459,-0.9663
0.3244,-0.0645,-0.9663
0.3596,-0.0459,-0.9497
0.3429,-0.0703,-0.9350
0.3429,-0.0567,-0.9497
0.3381,-0.0430,-0.9692
0.3371,-0.0567,-0.9497
0.3293,-0.0489,-0.9653
0.3263,-0.0508,-0.9624
0.3312,-0.0518,-0.9604
0.3468,-0.0537,-0.9634
0.3390,-0.0469,-0.9809
0.3244,-0.0557,-0.9565
0.3351,-0.0547,-0.9565
0.3361,-0.0518,-0.9595
0.3527,-0.0616,-0.9399
0.3615,-0.0489,-0.9761
0.3390,-0.0713,-0.9448
0.3390,-0.0576,-0.9565
0.3420,-0.0537,-0.9634
0.3312,-0.0664,-0.9526
0.3293,-0.0537,-0.9653
0.3185,-0.0586,-0.9585
0.3273,-0.0528,-0.9643
0.3341,-0.0567,-0.9634
0.3390,-0.0528,-0.9643
0.3322,-0.0489,-0.9653
0.3332,-0.0547,-0.9595
0.3322,-0.0586,-0.9575
0.3429,-0.0567,-0.9585
0.3371,-0.0576,-0.9653
0.3244,-0.0616,-0.9546
0.3205,-0.0635,-0.9497
0.3420,-0.0508,-0.9692
0.3381,-0.0449,-0.9809
0.3185,-0.0723,-0.9262
0.3723,-0.0303,-0.9829
0.3156,-0.0528,-0.9702
0.3400,-0.0479,-0.9575
0.3185,-0.0567,-0.9595
0.3234,-0.0557,-0.9614
0.3390,-0.0537,-0.9643
0.3361,-0.0469,-0.9829
0.3312,-0.0489,-0.9614
0.3254,-0.0723,-0.9223
0.3488,-0.0567,-0.9907
0.3596,-0.0401,-0.9614
0.3381,-0.0743,-0.9546
0.3156,-0.0557,-0.9555
0.3371,-0.0547,-0.9604
0.3381,-0.0557,-0.9614
0.3371,-0.0537,-0.9643
0.3429,-0.0528,-0.9663
0.3410,-0.0616,-0.9585
0.3381,-0.0606,-0.9624
0.3361,-0.0664,-0.9468
0.3127,-0.0489,-0.9634
0.3185,-0.0479,-0.9761
0.3293,-0.0401,-0.9722
0.3302,-0.0547,-0.9575
0.3449,-0.0596,-0.9448
0.3586,-0.0596,-0.9526
0.3596,-0.0576,-0.9634
0.3488,-0.0430,-0.9809
0.3273,-0.0498,-0.9614
0.3175,-0.0576,-0.9477
0.3273,-0.0537,-0.9555
0.3420,-0.0430,-0.9682
0.3263,-0.0479,-0.9780
0.2990,-0.0371,-0.9878
0.4025,-0.0489,-0.9682
0.3869,-0.0606,-0.9624
0.3361,-0.0420,-0.9692
0.3078,-0.0811,-1.0034
0.3547,-0.0694,-0.9399
0.3039,-0.0772,-0.9946
0.3781,-0.0547,-0.9497
0.2364,-0.0459,-0.9546
0.3185,-0.0362,-0.9643
0.2687,-0.0322,-0.9204
0.3078,-0.0469,-0.9888
0.3478,-0.0322,-0.9419
0.3087,-0.0674,-0.9692
0.3556,-0.0303,-0.9868
0.3341,-0.0616,-0.9595
0.3078,-0.0576,-0.9409
