x,y,z
0.9712,-0.1016,-0.1798
0.9761,-0.1045,-0.1749
0.9770,-0.1026,-0.1749
0.9849,-0.0948,-0.1759
0.9839,-0.0957,-0.1827
0.9888,-0.0938,-0.1847
0.9751,-0.0948,-0.1915
0.9888,-0.0957,-0.1866
0.9751,-0.0918,-0.1895
0.9858,-0.0957,-0.1866
0.9790,-0.0909,-0.1876
0.9809,-0.0938,-0.1817
0.9819,-0.0957,-0.1817
0.9741,-0.0997,-0.1847
0.9780,-0.0997,-0.1817
0.9741,-0.0987,-0.1817
0.9800,-0.1006,-0.1778
0.9800,-0.0967,-0.1778
0.9819,-0.0957,-0.1808
0.9819,-0.0938,-0.1837
0.9868,-0.0918,-0.1847
0.9839,-0.0928,-0.1847
0.9819,-0.0957,-0.1837
0.9809,-0.0909,-0.1856
0.9790,-0.0938,-0.1847
0.9819,-0.0948,-0.1837
0.9849,-0.0948,-0.1847
0.9790,-0.0938,-0.1866
0.9809,-0.0918,-0.1876
0.9761,-0.0918,-0.1856
0.9780,-0.0909,-0.1856
0.9800,-0.0918,-0.1837
0.9790,-0.0918,-0.1866
0.9751,-0.0948,-0.1856
0.9800,-0.0938,-0.1876
0.9849,-0.0918,-0.1856
0.9761,-0.0909,-0.1895
0.9829,-0.0909,-0.1905
0.9829,-0.0899,-0.1895
0.9809,-0.0928,-0.1905
0.9790,-0.0967,-0.1886
0.9829,-0.0928,-0.1876
0.9800,-0.0948,-0.1847
0.9809,-0.0948,-0.1837
0.9809,-0.0928,-0.1827
0.9790,-0.0938,-0.1856
0.9770,-0.0909,-0.1866
0.9751,-0.0928,-0.1935
0.9839,-0.0938,-0.1905
0.9819,-0.0948,-0.1895
0.9780,-0.0948,-0.1925
0.9770,-0.0928,-0.1954
0.9809,-0.0938,-0.1905
0.9800,-0.0918,-0.1895
0.9809,-0.0938,-0.1895
0.9790,-0.0967,-0.1895
0.9780,-0.0967,-0.1915
0.9878,-0.0957,-0.1866
0.9780,-0.0948,-0.1886
0.9682,-0.0948,-0.2022
0.9751,-0.0928,-0.2003
0.9663,-0.0957,-0.2042
0.9761,-0.0948,-0.1964
0.9849,-0.0928,-0.1925
0.9800,-0.0928,-0.1954
0.9790,-0.0928,-0.1974
0.9780,-0.0957,-0.1993
0.9780,-0.0957,-0.1983
0.9780,-0.0948,-0.1983
0.9751,-0.0928,-0.1993
0.9780,-0.0948,-0.1993
0.9829,-0.0918,-0.1935
0.9780,-0.0957,-0.1944
0.9770,-0.0938,-0.1954
0.9741,-0.0928,-0.1993
0.9751,-0.0918,-0.1983
0.9829,-0.0928,-0.1944
0.9800,-0.0918,-0.1964
0.9770,-0.0928,-0.1974
0.9770,-0.0909,-0.1974
0.9761,-0.0938,-0.1954
0.9819,-0.0957,-0.1895
0.9819,-0.0948,-0.1895
0.9770,-0.0928,-0.1905
0.9790,-0.0918,-0.1935
0.9770,-0.0918,-0.1954
0.9809,-0.0918,-0.1925
0.9800,-0.0899,-0.1925
0.9809,-0.0918,-0.1886
0.9800,-0.0909,-0.1935
0.9780,-0.0928,-0.1925
0.9761,-0.0909,-0.1944
0.9858,-0.0909,-0.1886
0.9790,-0.0909,-0.1915
0.9809,-0.0938,-0.1915
0.9761,-0.0918,-0.1925
0.9770,-0.0918,-0.1944
0.9790,-0.0909,-0.1915
0.9761,-0.0899,-0.1935
0.9790,-0.0909,-0.1915
0.9770,-0.0928,-0.1935
0.9809,-0.0909,-0.1925
0.9829,-0.0928,-0.1905
0.9780,-0.0918,-0.1915
0.9800,-0.0909,-0.1915
0.9770,-0.0909,-0.1925
0.9800,-0.0918,-0.1915
0.9790,-0.0899,-0.1925
0.9809,-0.0909,-0.1915
0.9809,-0.0899,-0.1905
0.9780,-0.0889,-0.1925
0.9800,-0.0909,-0.1935
0.9770,-0.0918,-0.1915
0.9809,-0.0909,-0.1886
0.9819,-0.0928,-0.1886
0.9790,-0.0938,-0.1925
0.9761,-0.0909,-0.1974
0.9800,-0.0889,-0.1944
0.9819,-0.0918,-0.1876
0.9809,-0.0909,-0.1886
0.9790,-0.0918,-0.1886
0.9770,-0.0918,-0.1886
0.9800,-0.0928,-0.1905
0.9800,-0.0928,-0.1895
0.9790,-0.0928,-0.1925
0.9790,-0.0909,-0.1925
0.9800,-0.0909,-0.1886
0.9819,-0.0889,-0.1895
0.9809,-0.0909,-0.1895
0.9800,-0.0918,-0.1935
0.9770,-0.0909,-0.1915
0.9780,-0.0948,-0.1905
0.9809,-0.0909,-0.1905
0.9770,-0.0928,-0.1895
0.9819,-0.0928,-0.1895
0.9780,-0.0909,-0.1905
0.9780,-0.0899,-0.1915
0.9790,-0.0889,-0.1915
0.9790,-0.0909,-0.1895
0.9809,-0.0899,-0.1886
0.9809,-0.0918,-0.1886
0.9800,-0.0918,-0.1925
0.9770,-0.0918,-0.1925
0.9780,-0.0918,-0.1905
0.9800,-0.0918,-0.1915
0.9800,-0.0918,-0.1915
0.9790,-0.0928,-0.1905
0.9800,-0.0918,-0.1915
0.9819,-0.0899,-0.1895
0.9751,-0.0909,-0.1935
0.9809,-0.0928,-0.1915
0.9790,-0.0918,-0.1915
0.9809,-0.0928,-0.1886
0.9800,-0.0938,-0.1944
0.9751,-0.0918,-0.1974
0.9800,-0.0918,-0.1964
0.9800,-0.0909,-0.1915
0.9790,-0.0928,-0.1886
0.9819,-0.0928,-0.1886
0.9770,-0.0909,-0.1895
0.9770,-0.0918,-0.1935
0.9790,-0.0928,-0.1944
0.9800,-0.0918,-0.1944
0.9780,-0.0918,-0.1944
0.9790,-0.0918,-0.1915
0.9809,-0.0909,-0.1925
0.9809,-0.0918,-0.1915
0.9780,-0.0918,-0.1925
0.9780,-0.0918,-0.1935
0.9790,-0.0928,-0.1935
0.9790,-0.0909,-0.1935
0.9800,-0.0918,-0.1905
0.9780,-0.0918,-0.1935
0.9800,-0.0918,-0.1915
0.9790,-0.0918,-0.1935
0.9790,-0.0889,-0.1935
0.9800,-0.0918,-0.1925
0.9809,-0.0918,-0.1935
0.9800,-0.0918,-0.1915
0.9780,-0.0909,-0.1935
0.9770,-0.0928,-0.1925
0.9770,-0.0938,-0.1925
0.9800,-0.0938,-0.1915
0.9790,-0.0918,-0.1944
0.9800,-0.0909,-0.1925
0.9790,-0.0918,-0.1915
0.9780,-0.0918,-0.1905
0.9809,-0.0899,-0.1915
0.9809,-0.0928,-0.1905
0.9780,-0.0928,-0.1915
0.9829,-0.0928,-0.1905
0.9770,-0.0948,-0.1954
0.9761,-0.0918,-0.1974
0.9790,-0.0899,-0.1925
0.9800,-0.0909,-0.1886
0.9809,-0.0928,-0.1876
0.9809,-0.0909,-0.1886
0.9790,-0.0909,-0.1876
0.9770,-0.0938,-0.1925
0.9819,-0.0928,-0.1915
0.9790,-0.0909,-0.1935
0.9800,-0.0909,-0.1895
0.9819,-0.0918,-0.1876
0.9819,-0.0918,-0.1886
0.9770,-0.0909,-0.1925
0.9800,-0.0918,-0.1915
0.9770,-0.0909,-0.1915
0.9780,-0.0928,-0.1886
0.9780,-0.0918,-0.1895
0.9751,-0.0928,-0.1895
0.9839,-0.0909,-0.1886
0.9780,-0.0928,-0.1886
0.9849,-0.0909,-0.1866
0.9790,-0.0918,-0.1895
0.9819,-0.0889,-0.1895
0.9800,-0.0909,-0.1905
0.9780,-0.0928,-0.1886
0.9770,-0.0928,-0.1905
0.9809,-0.0909,-0.1876
0.9780,-0.0928,-0.1866
0.9790,-0.0909,-0.1866
0.9819,-0.0918,-0.1886
0.9800,-0.0909,-0.1856
0.9800,-0.0918,-0.1876
0.9770,-0.0909,-0.1866
0.9829,-0.0918,-0.1856
0.9819,-0.0899,-0.1856
0.9809,-0.0909,-0.1847
0.9780,-0.0928,-0.1847
0.9800,-0.0918,-0.1856
0.9829,-0.0928,-0.1876
0.9780,-0.0909,-0.1886
0.9809,-0.0899,-0.1866
0.9800,-0.0909,-0.1856
0.9790,-0.0938,-0.1827
0.9800,-0.0938,-0.1856
0.9809,-0.0928,-0.1827
0.9800,-0.0938,-0.1856
0.9809,-0.0918,-0.1866
0.9809,-0.0918,-0.1876
0.9800,-0.0918,-0.1876
0.9809,-0.0899,-0.1856
0.9829,-0.0918,-0.1856
0.9829,-0.0909,-0.1837
0.9790,-0.0918,-0.1876
0.9790,-0.0899,-0.1866
0.9780,-0.0928,-0.1866
0.9800,-0.0928,-0.1847
0.9790,-0.0928,-0.1827
0.9809,-0.0928,-0.1837
0.9780,-0.0918,-0.1876
0.9809,-0.0909,-0.1856
0.9819,-0.0909,-0.1847
0.9829,-0.0889,-0.1866
0.9790,-0.0928,-0.1856
0.9829,-0.0899,-0.1866
0.9800,-0.0909,-0.1856
0.9800,-0.0938,-0.1856
0.9790,-0.0928,-0.1876
0.9780,-0.0909,-0.1876
0.9800,-0.0899,-0.1856
0.9809,-0.0918,-0.1856
0.9800,-0.0928,-0.1847
0.9800,-0.0909,-0.1876
0.9800,-0.0918,-0.1876
0.9809,-0.0889,-0.1895
0.9800,-0.0918,-0.1876
0.9819,-0.0909,-0.1866
0.9800,-0.0909,-0.1866
0.9790,-0.0948,-0.1886
0.9819,-0.0928,-0.1886
0.9780,-0.0909,-0.1895
0.9800,-0.0909,-0.1876
0.9839,-0.0928,-0.1847
0.9809,-0.0918,-0.1856
0.9809,-0.0909,-0.1856
0.9780,-0.0928,-0.1886
0.9751,-0.0928,-0.1905
0.9809,-0.0928,-0.1886
0.9819,-0.0928,-0.1895
0.9809,-0.0918,-0.1886
0.9809,-0.0918,-0.1886
0.9780,-0.0928,-0.1866
0.9780,-0.0928,-0.1905
0.9790,-0.0909,-0.1886
0.9809,-0.0928,-0.1866
0.9790,-0.0928,-0.1866
0.9800,-0.0928,-0.1866
0.9800,-0.0918,-0.1886
0.9809,-0.0928,-0.1876
0.9800,-0.0909,-0.1886
0.9790,-0.0928,-0.1886
0.9839,-0.0928,-0.1856
0.9790,-0.0918,-0.1886
0.9809,-0.0938,-0.1886
0.9800,-0.0918,-0.1876
0.9780,-0.0928,-0.1876
0.9800,-0.0918,-0.1866
0.9790,-0.0928,-0.1876
0.9800,-0.0938,-0.1856
0.9800,-0.0928,-0.1886
0.9800,-0.0918,-0.1886
0.9790,-0.0938,-0.1866
0.9809,-0.0928,-0.1847
0.9819,-0.0918,-0.1876
0.9790,-0.0928,-0.1866
0.9770,-0.0928,-0.1856
0.9829,-0.0909,-0.1837
0.9829,-0.0938,-0.1847
0.9790,-0.0938,-0.1905
0.9751,-0.0909,-0.1905
0.9790,-0.0909,-0.1876
0.9819,-0.0918,-0.1837
0.9829,-0.0928,-0.1808
0.9809,-0.0928,-0.1837
0.9790,-0.0909,-0.1856
0.9770,-0.0948,-0.1886
0.9819,-0.0928,-0.1886
0.9819,-0.0909,-0.1856
0.9819,-0.0928,-0.1837
0.9819,-0.0918,-0.1837
0.9819,-0.0918,-0.1827
0.9790,-0.0918,-0.1876
0.9809,-0.0909,-0.1856
0.9800,-0.0918,-0.1856
0.9809,-0.0938,-0.1827
0.9800,-0.0938,-0.1837
0.9829,-0.0918,-0.1837
0.9790,-0.0918,-0.1866
0.9800,-0.0918,-0.1866
0.9819,-0.0909,-0.1827
0.9780,-0.0909,-0.1856
0.9819,-0.0918,-0.1856
0.9819,-0.0909,-0.1837
0.9809,-0.0928,-0.1847
0.9800,-0.0918,-0.1856
0.9809,-0.0928,-0.1837
0.9809,-0.0918,-0.1856
0.9829,-0.0918,-0.1837
0.9790,-0.0899,-0.1837
0.9829,-0.0928,-0.1827
0.9790,-0.0928,-0.1856
0.9809,-0.0928,-0.1837
0.9819,-0.0928,-0.1847
0.9809,-0.0918,-0.1847
0.9790,-0.0928,-0.1847
0.9800,-0.0928,-0.1837
0.9829,-0.0928,-0.1837
0.9790,-0.0957,-0.1866
0.9780,-0.0918,-0.1876
0.9829,-0.0889,-0.1847
0.9809,-0.0899,-0.1808
0.9819,-0.0928,-0.1837
0.9800,-0.0928,-0.1827
